1525132800000,148.36000000,148.36000000,142.44000000,143.79000000,36689.83187000,1525147199999,5317469.56561090,9834,15090.15259000,2186858.01292290,0
1525147200000,144.00000000,146.20000000,143.79000000,145.36000000,9561.95461000,1525161599999,1386422.88093280,3112,4316.83558000,626390.76351320,0
1525161600000,145.36000000,147.57000000,144.97000000,145.42000000,10380.14720000,1525175999999,1517717.86922210,3153,5057.40201000,739421.84615040,0
1525176000000,145.53000000,145.66000000,143.26000000,143.86000000,12996.65775000,1525190399999,1873748.92552150,3454,4780.99757000,689467.82026120,0
1525190400000,143.98000000,146.00000000,143.87000000,145.65000000,8124.83256000,1525204799999,1178835.92134180,2696,4131.85758000,599782.70860680,0
1525204800000,145.65000000,148.89000000,145.35000000,148.29000000,10614.09112000,1525219199999,1563140.20100010,3399,6070.38618000,894456.61833410,0
1525219200000,148.28000000,148.83000000,146.21000000,146.85000000,8509.72990000,1525233599999,1254382.14877140,3237,4525.33446000,667053.04036360,0
1525233600000,146.80000000,148.90000000,146.80000000,147.98000000,12407.09872000,1525247999999,1834747.76792880,2749,6736.27078000,996610.09523170,0
1525248000000,148.18000000,149.72000000,147.00000000,149.40000000,10445.97241000,1525262399999,1553318.39692540,3513,5386.05926000,801005.66930440,0
1525262400000,149.62000000,149.75000000,146.95000000,149.56000000,12729.81690000,1525276799999,1893404.01474060,3321,5922.51235000,880654.51107420,0
1525276800000,149.40000000,150.07000000,148.49000000,149.36000000,13433.50201000,1525291199999,2005930.65431920,2696,7052.72245000,1053579.63047790,0
1525291200000,149.72000000,153.76000000,148.61000000,151.58000000,18960.13112000,1525305599999,2881687.38333350,8035,9243.20708000,1404807.82726390,0
1525305600000,151.58000000,154.60000000,151.38000000,153.82000000,19630.63892000,1525319999999,3008619.78263640,5749,9771.72234000,1498361.07494120,0
1525320000000,153.65000000,155.49000000,150.57000000,152.21000000,25876.97094000,1525334399999,3945998.88718930,8513,15408.00229000,2349667.34098000,0
1525334400000,152.21000000,152.48000000,150.00000000,151.59000000,13564.36713000,1525348799999,2054733.20121440,4059,6423.54954000,972836.99278290,0
1525348800000,151.26000000,164.00000000,151.04000000,161.99000000,66292.37205000,1525363199999,10505899.62050260,16905,35441.38084000,5613311.28075500,0
1525363200000,162.00000000,165.04000000,158.77000000,160.01000000,43638.00511000,1525377599999,7082328.40533650,11743,21912.52244000,3561944.52942640,0
1525377600000,160.01000000,163.89000000,159.59000000,161.38000000,21730.32331000,1525391999999,3514987.24868180,6015,11073.74369000,1792612.29970730,0
1525392000000,161.17000000,161.45000000,157.10000000,157.95000000,25448.70265000,1525406399999,4037346.49852410,6435,11969.32575000,1899101.27109050,0
1525406400000,157.76000000,161.11000000,157.76000000,159.41000000,15374.34537000,1525420799999,2449859.31736470,3426,8703.44886000,1386829.70183770,0
1525420800000,159.33000000,166.10000000,159.33000000,163.69000000,26326.34865000,1525435199999,4308144.82301540,7414,15428.69573000,2525159.00506190,0
1525435200000,163.69000000,165.20000000,158.32000000,160.47000000,25285.35781000,1525449599999,4090558.16049490,5515,13288.37697000,2148335.09270770,0
1525449600000,160.47000000,165.00000000,158.83000000,163.33000000,21955.14548000,1525463999999,3573821.45142350,4562,14574.56995000,2375774.73952030,0
1525464000000,163.49000000,172.10000000,162.85000000,169.44000000,60784.44132000,1525478399999,10281979.29029920,12396,28466.36998000,4811482.74455080,0
