1561939200000,10854.10000000,11282.28000000,10719.00000000,11142.98000000,17830.24634200,1561953599999,196770504.24727033,128690,9080.96859000,100220928.52111862,0
1561953600000,11139.37000000,11224.35000000,10900.00000000,10983.70000000,10496.79217900,1561967999999,115946001.69895770,96023,4763.93680700,52699932.48355924,0
1561968000000,10983.70000000,11189.99000000,10902.59000000,11022.65000000,9462.96997900,1561982399999,104548511.44867329,92783,4984.45551100,55089115.90856817,0
1561982400000,11020.87000000,11041.42000000,10050.00000000,10396.98000000,26667.63064900,1561996799999,279641394.47278496,202074,11631.77130000,122009614.22920423,0
1561996800000,10390.17000000,10480.00000000,10030.00000000,10258.02000000,14195.74594900,1562011199999,145978008.79725547,127040,7023.40183200,72258953.80602653,0
1562011200000,10259.00000000,10700.00000000,10258.07000000,10624.93000000,12308.88317300,1562025599999,129458861.19541360,110848,6726.45432500,70742352.46335940,0
1562025600000,10624.90000000,10700.00000000,10216.00000000,10339.07000000,11038.78947300,1562039999999,114690174.40433989,92274,5185.39636800,53917440.93961089,0
1562040000000,10340.51000000,10390.00000000,9760.02000000,9866.96000000,21645.03644500,1562054399999,214713256.19027999,162047,10280.40631500,101902689.48345175,0
1562054400000,9866.70000000,10350.00000000,9727.00000000,9989.10000000,21756.54817100,1562068799999,218944913.23440591,169136,11013.71236300,111027425.18574528,0
1562068800000,9993.96000000,10657.62000000,9918.00000000,10632.17000000,23156.90170500,1562083199999,237288994.43928863,179237,12231.35747400,125358863.34460180,0
1562083200000,10632.16000000,10898.99000000,10423.13000000,10784.00000000,18764.22747900,1562097599999,200487655.15393494,156703,9782.92606000,104577662.64722427,0
1562097600000,10785.10000000,10938.75000000,10592.64000000,10842.85000000,13199.53545500,1562111999999,142228811.37854224,110751,6504.70502600,70079098.95028890,0
1562112000000,10844.98000000,11453.86000000,10841.04000000,11289.48000000,23186.56083300,1562126399999,260093571.84686948,169042,13484.22616200,151222903.26935845,0
1562126400000,11289.46000000,11513.00000000,11200.17000000,11217.70000000,14197.29275100,1562140799999,161491014.56967700,133839,6565.25620600,74685088.80550404,0
1562140800000,11217.70000000,11347.00000000,10878.75000000,11162.35000000,14905.59321300,1562155199999,166116882.56596842,125509,7979.40098100,88888165.03757584,0
1562155200000,11166.54000000,11460.00000000,11123.43000000,11422.43000000,12241.56108300,1562169599999,138641605.55039430,114082,6065.92094200,68739427.11874180,0
1562169600000,11421.93000000,11444.42000000,11017.59000000,11257.82000000,13544.43503900,1562183999999,151922183.17202436,120122,6991.85480500,78400935.90124443,0
