,Open,High,Low,Close,,,,,,,,Timestamp
1.53E+12,6463.37,6533,6460,6502.72,7599.887889,1.53E+12,49415631.2,36595,4476.219007,29108328.5,0,2018/8/18 16:00
1.53E+12,6502.71,6515.5,6301,6356.92,11440.88609,1.53E+12,72975330.93,62112,5285.959092,33690580.73,0,2018/8/18 20:00
1.53E+12,6356.93,6375.8,6288,6370.19,9116.152032,1.53E+12,57773356.75,45536,5064.990308,32104986.95,0,2018/8/19 0:00
1.53E+12,6370.18,6437,6317.61,6387.96,7175.259232,1.53E+12,45785129.62,35825,4119.791993,26290209.78,0,2018/8/19 4:00
1.53E+12,6387.96,6389.35,6300,6335,6771.784947,1.53E+12,43041808.04,26192,3812.974518,24238921.75,0,2018/8/19 8:00
1.53E+12,6335.78,6395,6322.24,6348.95,6608.529366,1.53E+12,42052575.32,24931,3916.85408,24930595.8,0,2018/8/19 12:00
1.53E+12,6347.62,6450.12,6345.1,6429.41,7335.625757,1.53E+12,46830961.18,29193,4120.566573,26307540.63,0,2018/8/19 16:00
1.53E+12,6429.41,6469.32,6373,6409.46,7856.904241,1.53E+12,50469609.36,38209,4338.266247,27871208.1,0,2018/8/19 20:00
1.53E+12,6409.46,6411,6329,6375.48,7138.012959,1.53E+12,45466350.66,32127,3763.090988,23974018.2,0,2018/8/20 0:00
1.53E+12,6375.46,6541,6357.55,6477.53,9479.990724,1.53E+12,61410649.99,40106,5416.860866,35083444.5,0,2018/8/20 4:00
1.53E+12,6477.53,6530,6472.73,6484.18,7368.850833,1.53E+12,47879939.39,33217,4157.911365,27019635.3,0,2018/8/20 8:00
1.53E+12,6485.55,6495,6420.05,6458,6388.458336,1.53E+12,41248309.57,34621,3319.250139,21433809.89,0,2018/8/20 12:00
1.53E+12,6458,6471.39,6378,6444.8,8346.063607,1.53E+12,53592388.5,39793,4813.650255,30913659.85,0,2018/8/20 16:00
1.53E+12,6447.62,6476.31,6385.3,6426.37,7849.468355,1.53E+12,50501789.11,36237,4371.491801,28130900.12,0,2018/8/20 20:00
1.53E+12,6427.44,6500,6408.13,6449.96,7922.457942,1.53E+12,51167185.3,32493,4419.122714,28537941.76,0,2018/8/21 0:00
1.53E+12,6447.11,6470.19,6220,6254.84,11560.25619,1.53E+12,73228333.87,60694,5386.590817,34149746.19,0,2018/8/21 4:00
1.53E+12,6251,6341.99,6235.08,6311.96,9470.692516,1.53E+12,59678403.05,34633,5293.577762,33358259.19,0,2018/8/21 8:00
1.53E+12,6311.96,6431,6280,6394.99,8561.577281,1.53E+12,54358753.46,33497,5064.629423,32162172.83,0,2018/8/21 12:00
1.53E+12,6394.99,6490,6391.27,6431.12,8863.745737,1.53E+12,57121604.64,37980,4895.668851,31553058.7,0,2018/8/21 16:00
1.53E+12,6431.13,6446.31,6374.55,6416.75,7487.216396,1.53E+12,47995585.54,32584,4113.464322,26374261.78,0,2018/8/21 20:00
1.53E+12,6416.75,6470,6365,6436.29,4219.398075,1.53E+12,27116450.68,22872,2285.473211,14691665.09,0,2018/8/22 0:00
1.53E+12,6437.99,6500,6408.57,6480,2967.317403,1.53E+12,19187545.4,19012,1567.010404,10136905.67,0,2018/8/22 4:00
1.53E+12,6479.98,6882.54,6436,6726.01,21784.34771,1.53E+12,146342709.8,87600,11776.66423,79101494.74,0,2018/8/22 8:00
1.53E+12,6726,6759,6627.01,6653.55,10272.02157,1.53E+12,68790076.83,38549,5670.42932,37986654.66,0,2018/8/22 12:00
1.53E+12,6654.34,6707.4,6627.56,6670.01,8007.181554,1.53E+12,53391067.57,34355,4381.933227,29221244.99,0,2018/8/22 16:00
1.53E+12,6671.93,6689,6452,6459.36,9575.211023,1.53E+12,63521390.15,43012,4461.104039,29631176.43,0,2018/8/22 20:00
1.53E+12,6452.01,6475.95,6384.3,6438.2,11942.20592,1.53E+12,76803222.83,52592,6255.833773,40240564.19,0,2018/8/23 0:00
1.53E+12,6438.21,6475.51,6251.2,6360.89,16328.42358,1.53E+12,103652715,70454,7885.037417,50091109.8,0,2018/8/23 4:00
1.53E+12,6362.57,6444,6342.28,6399,7384.721382,1.54E+12,47290328.84,32272,4186.83203,26819645.14,0,2018/8/23 8:00
1.54E+12,6400,6451,6383.23,6437.99,5897.454886,1.54E+12,37851751.94,24545,3230.315649,20730778.58,0,2018/8/23 12:00
1.54E+12,6437.99,6449,6389.35,6406.61,5239.529745,1.54E+12,33629938.08,24057,2840.424902,18234806.84,0,2018/8/23 16:00
1.54E+12,6406.61,6494.26,6390.02,6435.01,6231.55837,1.54E+12,40120474.93,30881,3557.304215,22906821.02,0,2018/8/23 20:00
1.54E+12,6435.01,6488,6360,6417.3,8123.946755,1.54E+12,52364164.83,37885,4005.726087,25825417.47,0,2018/8/24 0:00
1.54E+12,6416.9,6576.99,6401,6525.01,7480.955687,1.54E+12,48529725.95,37997,4314.000353,27974676.44,0,2018/8/24 4:00
1.54E+12,6525,6538.06,6470,6495,3368.199001,1.54E+12,21898843.07,19626,1691.399655,10998382.84,0,2018/8/24 8:00
1.54E+12,6494.38,6555.07,6478.28,6534.65,4117.198143,1.54E+12,26837592.76,20419,2215.358417,14445337.77,0,2018/8/24 12:00
1.54E+12,6534.65,6573,6504.86,6531.5,5567.612252,1.54E+12,36372714.54,26422,3198.686813,20894650.03,0,2018/8/24 16:00
1.54E+12,6537.04,6559,6440.5,6504.08,8166.632465,1.54E+12,53216181.69,35239,4491.356726,29278632.87,0,2018/8/24 20:00
1.54E+12,6504.08,6642,6498.97,6623.56,9164.32479,1.54E+12,60372277.34,40804,5264.478189,34670870.52,0,2018/8/25 0:00
1.54E+12,6621.89,6725,6595.77,6681.64,7921.708671,1.54E+12,52815455.07,37657,4419.656024,29481330.19,0,2018/8/25 4:00
1.54E+12,6686.98,6789,6678.01,6717.38,5207.31672,1.54E+12,35071573.46,27327,2642.548647,17796709.17,0,2018/8/25 8:00
1.54E+12,6719.84,6743.32,6650.61,6672.01,3816.953092,1.54E+12,25559862.15,22879,1955.813132,13096291.61,0,2018/8/25 12:00
1.54E+12,6672.01,6725.64,6671.91,6703.46,2433.022435,1.54E+12,16312191.94,15766,986.502768,6613539.719,0,2018/8/25 16:00
1.54E+12,6701.01,6757.31,6663.03,6737.99,3513.208012,1.54E+12,23593068.5,22082,1964.366033,13189741.96,0,2018/8/25 20:00
1.54E+12,6737.99,6738.9,6686.56,6711.53,2287.107824,1.54E+12,15349432.4,18364,1193.374816,8010484.597,0,2018/8/26 0:00
1.54E+12,6711.53,6770,6688,6733.64,1962.897846,1.54E+12,13197574.03,16065,1087.244088,7312537.846,0,2018/8/26 4:00
1.54E+12,6733.64,6775.27,6590,6616.99,5549.181402,1.54E+12,37048170.99,31291,2464.81556,16469216.8,0,2018/8/26 8:00
1.54E+12,6616.99,6641.72,6568,6637.04,2867.254458,1.54E+12,18947542.94,17525,1409.135786,9317208.145,0,2018/8/26 12:00
1.54E+12,6635.03,6720,6623.64,6698.76,3720.970895,1.54E+12,24808476.6,21699,1977.276487,13183388.78,0,2018/8/26 16:00
1.54E+12,6697.01,6743.27,6670.01,6676,3483.997815,1.54E+12,23356487.48,24906,1720.984983,11539167.62,0,2018/8/26 20:00
1.54E+12,6676,6708.4,6627.16,6708.4,2750.928291,1.54E+12,18355970.55,20259,1415.80187,9451136.981,0,2018/8/27 0:00
1.54E+12,6705.01,6725,6661.01,6700,1734.964347,1.54E+12,11601281.84,15089,909.235691,6081866.426,0,2018/8/27 4:00
1.54E+12,6700,6710.72,6646.5,6670.54,2914.757238,1.54E+12,19466615.98,19616,1531.601419,10231007.19,0,2018/8/27 8:00
1.54E+12,6670.53,6737.78,6670.52,6709.43,6879.724629,1.54E+12,46191343.03,36295,3915.430317,26285670.98,0,2018/8/27 12:00
1.54E+12,6711.45,6725,6685,6713.01,5200.77123,1.54E+12,34869527.56,29598,2983.553809,20003233.55,0,2018/8/27 16:00
1.54E+12,6713.01,6768.28,6680,6747.8,8521.554906,1.54E+12,57234886.29,39673,4613.100445,30992450.81,0,2018/8/27 20:00
1.54E+12,6749.99,6751.59,6723,6744.77,5679.652405,1.54E+12,38268458.33,31389,3511.143391,23658740.04,0,2018/8/28 0:00
1.54E+12,6743.56,6940.51,6710.2,6908.64,8550.618339,1.54E+12,58183899.13,48870,4903.272462,33365870.3,0,2018/8/28 4:00
1.54E+12,6907.26,6943.1,6860,6877.11,8499.93609,1.54E+12,58649707.09,42276,4623.826199,31909748.43,0,2018/8/28 8:00
1.54E+12,6877.11,6949.98,6877.11,6928.99,5723.278991,1.54E+12,39561157.77,29454,3102.61949,21448699.21,0,2018/8/28 12:00
1.54E+12,6928.98,7050,6905,7030,9202.98968,1.54E+12,64026190.27,42885,5218.216291,36301995.18,0,2018/8/28 16:00
1.54E+12,7030,7091,7002.36,7049.79,9524.230772,1.54E+12,67161741.32,48412,5170.60709,36463992.05,0,2018/8/28 20:00
1.54E+12,7049.8,7120,6966,7088.97,8685.169128,1.54E+12,61227424.99,48234,4877.995024,34397834.21,0,2018/8/29 0:00
1.54E+12,7088.98,7135,7025,7076.11,6717.312502,1.54E+12,47594062.85,40772,3502.325872,24821065.27,0,2018/8/29 4:00
1.54E+12,7077,7089.99,7006.05,7045,5908.562985,1.54E+12,41660777.57,35168,3212.736544,22655822.78,0,2018/8/29 8:00
1.54E+12,7043.29,7078.64,7031.27,7060.92,5135.734238,1.54E+12,36227837.89,26231,2833.961185,19989022.17,0,2018/8/29 12:00
1.54E+12,7061.02,7133.81,7040,7090,6858.512552,1.54E+12,48590870.2,36333,3922.768644,27793986.56,0,2018/8/29 16:00
1.54E+12,7090,7118.72,6912.34,6977.97,10908.48121,1.54E+12,76873287.11,54061,5465.188437,38570135.16,0,2018/8/29 20:00
1.54E+12,6975.05,7027.99,6922.09,6999.99,9128.291233,1.54E+12,63811008.73,43413,5121.062909,35801962.68,0,2018/8/30 0:00
1.54E+12,6999.99,7070,6989.6,7031.22,5312.905175,1.54E+12,37401656.99,28566,3160.485031,22251629.02,0,2018/8/30 4:00
1.54E+12,7033.21,7063.63,6956.24,7022.18,4991.450243,1.54E+12,35060836.57,27240,2681.805467,18842938.9,0,2018/8/30 8:00
1.54E+12,7022.18,7024,6930,6972.12,6210.960794,1.54E+12,43412158.76,31850,3612.468797,25258593.29,0,2018/8/30 12:00
1.54E+12,6972.16,6985.08,6839.5,6870.14,9249.441806,1.54E+12,64018550.42,48877,4758.177458,32951988.92,0,2018/8/30 16:00
1.54E+12,6873.99,6905.47,6811,6863.69,9157.500316,1.54E+12,62829928.86,46284,4973.16621,34126575.56,0,2018/8/30 20:00
1.54E+12,6862.47,6877,6784.81,6809.98,7118.183844,1.54E+12,48698372.27,35640,3839.105215,26275652.82,0,2018/8/31 0:00
1.54E+12,6809.98,6998.15,6800,6984.84,7989.237617,1.54E+12,55337379.7,40957,4588.318634,31778723.34,0,2018/8/31 4:00
1.54E+12,6984.84,6986.85,6922.67,6973,5167.881261,1.54E+12,35961112.41,26797,2873.427565,19993717.14,0,2018/8/31 8:00
1.54E+12,6973,7023,6955.44,6965.58,6158.484604,1.54E+12,43057533.25,34206,3298.585746,23063103.96,0,2018/8/31 12:00
1.54E+12,6965.58,6990.68,6934.09,6967.4,6388.271856,1.54E+12,44490166.15,29755,3293.394905,22936925.31,0,2018/8/31 16:00
1.54E+12,6967.68,6997.92,6888,6960,8264.463338,1.54E+12,57347650.6,39675,4426.933874,30714174.82,0,2018/8/31 20:00
1.54E+12,6959.52,7089,6951.37,7047.48,8537.221812,1.54E+12,59996946,43093,4672.542693,32831987.57,0,2018/9/1 0:00
1.54E+12,7045.68,7065.75,6992.02,7011.21,5951.077767,1.54E+12,41869321.65,29616,3103.527425,21837903.09,0,2018/9/1 4:00
1.54E+12,7011.21,7071.75,7008.74,7066.92,5064.666694,1.54E+12,35695940.5,28441,2964.856254,20896733.47,0,2018/9/1 8:00
1.54E+12,7067.17,7079,7027.37,7046.99,4636.919611,1.54E+12,32682385.2,25325,2640.463835,18610646.44,0,2018/9/1 12:00
1.54E+12,7046.98,7113.62,7046.57,7069.01,5469.748952,1.54E+12,38705178.29,32514,3071.390983,21736024.96,0,2018/9/1 16:00
1.54E+12,7069.34,7225,7031,7166.53,9849.87572,1.54E+12,70018584.07,52459,5332.66024,37893276.17,0,2018/9/1 20:00
1.54E+12,7167.02,7275,7166.52,7247.56,8393.752301,1.54E+12,60470474.98,45642,4595.468771,33111998.85,0,2018/9/2 0:00
1.54E+12,7250.82,7258.18,7165,7200.01,6908.450815,1.54E+12,49726784.73,32905,3947.876062,28419135.86,0,2018/9/2 4:00
1.54E+12,7201.57,7210,7127,7192.26,5780.129003,1.54E+12,41421161.4,32551,2929.529122,20992317.67,0,2018/9/2 8:00
1.54E+12,7192.46,7247.95,7189.13,7233.66,5552.52782,1.54E+12,40095225.36,29249,3409.252425,24622220.35,0,2018/9/2 12:00
1.54E+12,7233.66,7345.45,7214.41,7232,10501.71101,1.54E+12,76411302.4,53392,6096.217379,44354459.41,0,2018/9/2 16:00
1.54E+12,7230.75,7271.14,7174.47,7214.24,6255.112741,1.54E+12,45194649.23,34150,3354.109343,24233414.35,0,2018/9/2 20:00
1.54E+12,7214.24,7333.33,7189.29,7310.26,7257.014471,1.54E+12,52851461.44,38462,4105.203764,29901271.04,0,2018/9/3 0:00
1.54E+12,7310.36,7313.23,7263,7302.01,4468.345304,1.54E+12,32552218.88,22478,2528.208597,18419992.87,0,2018/9/3 4:00
1.54E+12,7302,7325,7246.02,7263.02,4744.606238,1.54E+12,34516279.21,28296,2396.788775,17442177.23,0,2018/9/3 8:00
1.54E+12,7263.48,7264.04,7191.63,7253.01,5075.189821,1.54E+12,36697225.57,26050,2494.433238,18038164.97,0,2018/9/3 12:00
1.54E+12,7253.01,7275,7213.53,7226.6,5526.511972,1.54E+12,40001621,26888,2994.421843,21675569,0,2018/9/3 16:00
1.54E+12,7226.6,7308,7225,7288.02,5919.825057,1.54E+12,43053329.91,32419,3159.46849,22975662.75,0,2018/9/3 20:00
1.54E+12,7288.14,7338.28,7254,7316.19,5921.048746,1.54E+12,43149580.34,30091,3283.936916,23931403.4,0,2018/9/4 0:00
1.54E+12,7316.95,7337.54,7225.89,7263.02,5208.836537,1.54E+12,37975565.39,30102,2585.831326,18854896.55,0,2018/9/4 4:00
1.54E+12,7263,7297.09,7252.35,7272.05,4077.592518,1.54E+12,29669686.21,18626,2251.264122,16382249.49,0,2018/9/4 8:00
1.54E+12,7272.19,7323.18,7227.17,7323.18,5625.577454,1.54E+12,40958446.45,28192,3172.779679,23104835.33,0,2018/9/4 12:00
1.54E+12,7323.18,7349,7290.29,7345,5760.32974,1.54E+12,42154067.98,30418,3439.617774,25172908.1,0,2018/9/4 16:00
1.54E+12,7344.17,7410,7335,7377.89,8627.29536,1.54E+12,63601820.72,42719,5068.499859,37367829.65,0,2018/9/4 20:00
1.54E+12,7377.88,7409.9,7336,7356,6779.631229,1.54E+12,49985354.61,36780,3786.920053,27925118.6,0,2018/9/5 0:00
1.54E+12,7355.94,7380,7341,7359.06,4430.214217,1.54E+12,32609035.31,26443,2264.096104,16666446.83,0,2018/9/5 4:00
1.54E+12,7359.05,7394.98,7355,7379.33,5299.450577,1.54E+12,39078598.99,27013,3327.865988,24539484.65,0,2018/9/5 8:00
1.54E+12,7379.17,7397.3,7359,7367.16,5140.415278,1.54E+12,37900298.45,26414,2799.468614,20643587.38,0,2018/9/5 12:00
1.54E+12,7367.83,7393.59,6909,6991.9,17571.29601,1.54E+12,125179112.5,88523,7546.401525,53716239.59,0,2018/9/5 16:00
1.54E+12,6991.02,7050,6934.29,6990.02,11652.25496,1.54E+12,81582292.18,53707,6149.103233,43057616.23,0,2018/9/5 20:00
1.54E+12,6990.5,7000,6851,6912.76,12861.54619,1.54E+12,88957441.91,59775,6399.990589,44271655.28,0,2018/9/6 0:00
1.54E+12,6912.76,6995,6682,6700,11190.29325,1.54E+12,76765744.99,53381,5308.749072,36491367.56,0,2018/9/6 4:00
1.54E+12,6697.27,6725,6313.23,6444.58,20865.11615,1.54E+12,134669682.6,88607,10385.22862,67010320.91,0,2018/9/6 8:00
1.54E+12,6444.6,6476.46,6352.74,6405.88,8782.424819,1.54E+12,56350287.99,40998,4781.821286,30694072.23,0,2018/9/6 12:00
1.54E+12,6405.88,6450,6265,6408.65,8950.617553,1.54E+12,57160816.27,41261,4873.025598,31134722.5,0,2018/9/6 16:00
1.54E+12,6409.41,6533,6383,6422.51,9826.786109,1.54E+12,63409626.84,46953,5178.167554,33410699.14,0,2018/9/6 20:00
1.54E+12,6423.26,6483,6359,6474.88,6355.344883,1.54E+12,40860653.05,34670,3611.784459,23229714.63,0,2018/9/7 0:00
1.54E+12,6470.68,6544,6428.03,6516.01,5864.17471,1.54E+12,37940865.49,28356,3502.522021,22657795.12,0,2018/9/7 4:00
1.54E+12,6516.84,6544,6465,6492.27,6802.07324,1.54E+12,44255522.72,32634,3736.649933,24311067.53,0,2018/9/7 8:00
1.54E+12,6494,6536,6453.41,6486.45,5749.302714,1.54E+12,37311106.01,30083,3178.257981,20629030.13,0,2018/9/7 12:00
1.54E+12,6487.2,6489.23,6320,6367,7686.513323,1.54E+12,49196164.25,43216,3876.306612,24819318.63,0,2018/9/7 16:00
1.54E+12,6367,6480,6350,6375.69,8000.14945,1.54E+12,51413330.11,34264,4658.09645,29941927.62,0,2018/9/7 20:00
1.54E+12,6373.69,6477,6360,6418.99,6621.653571,1.54E+12,42548565.98,30846,3701.8309,23790548.51,0,2018/9/8 0:00
1.54E+12,6419,6460,6380.01,6395.54,4046.595752,1.54E+12,25991440.84,23408,2311.893695,14852943.94,0,2018/9/8 4:00
1.54E+12,6395.54,6459,6390.73,6428.75,4159.155678,1.54E+12,26758946.03,19922,2238.418755,14402027.2,0,2018/9/8 8:00
1.54E+12,6428.75,6468,6412,6449.02,3940.782437,1.54E+12,25387225.97,20181,2057.075277,13255707.15,0,2018/9/8 12:00
1.54E+12,6449.97,6478,6418.03,6429.01,5038.111959,1.54E+12,32509892.95,24197,2733.387634,17641479.96,0,2018/9/8 16:00
1.54E+12,6429.01,6432.96,6355.55,6429.4,5785.602509,1.54E+12,37050684.1,26186,3232.176491,20700261.89,0,2018/9/8 20:00
1.54E+12,6429.4,6434.11,6125,6176.04,12405.99646,1.54E+12,77526409.59,60560,5697.578488,35638352.38,0,2018/9/9 0:00
1.54E+12,6176.05,6206.88,6111,6185.05,6885.383132,1.54E+12,42478186.73,29785,3656.447548,22563295.87,0,2018/9/9 4:00
1.54E+12,6185.06,6206,6141.53,6171.92,4960.914714,1.54E+12,30640579.85,23456,2953.534303,18244298.56,0,2018/9/9 8:00
1.54E+12,6171.92,6199.05,6164.23,6187.83,5028.386236,1.54E+12,31093632.19,20139,2603.483432,16100167.63,0,2018/9/9 12:00
1.54E+12,6186.86,6441,6181.55,6377.77,9024.391738,1.54E+12,57110391.86,40810,4948.037229,31255207.37,0,2018/9/9 16:00
1.54E+12,6377.77,6436,6352.74,6369.05,6584.359048,1.54E+12,42079972.21,31915,3942.393573,25196843.89,0,2018/9/9 20:00
1.54E+12,6369.05,6396.28,6360.33,6384.19,4928.487968,1.54E+12,31440056.69,24264,3134.871385,19999314,0,2018/9/10 0:00
1.54E+12,6384.19,6400,6211,6250.81,6527.384116,1.54E+12,41218817.31,36125,3222.460748,20347578.19,0,2018/9/10 4:00
1.54E+12,6252.26,6373.98,6246.39,6312.97,5633.465027,1.54E+12,35466256.1,22680,3229.401702,20333688.8,0,2018/9/10 8:00
1.54E+12,6314.01,6346.81,6259,6326.25,4694.229662,1.54E+12,29618364.58,25596,2396.238543,15122367.21,0,2018/9/10 12:00
1.54E+12,6326.27,6342.08,6245,6313,5248.058099,1.54E+12,33037052.25,31950,2773.670101,17462331.9,0,2018/9/10 16:00
1.54E+12,6313,6346.99,6271.84,6295.74,5578.241611,1.54E+12,35153638,27384,3419.324651,21549883.38,0,2018/9/10 20:00
1.54E+12,6297,6305,6221,6296.73,6465.501249,1.54E+12,40555867.49,33971,3753.06238,23553105.33,0,2018/9/11 0:00
1.54E+12,6294.65,6321.8,6267.46,6312,4819.960784,1.54E+12,30347171.54,23705,2882.998607,18150607.55,0,2018/9/11 4:00
1.54E+12,6311.99,6404,6289,6355,5421.174078,1.54E+12,34409593.22,28400,3229.585808,20494807.8,0,2018/9/11 8:00
1.54E+12,6355,6366.66,6300,6310.19,5169.094568,1.54E+12,32747625.51,23373,2936.418867,18600260.22,0,2018/9/11 12:00
1.54E+12,6310.19,6361.29,6250,6283.75,4728.862298,1.54E+12,29838790.58,25834,2529.83909,15967728.84,0,2018/9/11 16:00
1.54E+12,6280.77,6303.29,6169.68,6250.63,7323.665978,1.54E+12,45829396.18,35495,3590.384569,22475295.25,0,2018/9/11 20:00
1.54E+12,6250.6,6288,6186.7,6268,5371.267978,1.54E+12,33540161.69,33044,3260.592292,20365562.52,0,2018/9/12 0:00
1.54E+12,6269.23,6323.41,6242.09,6294.91,5090.82369,1.54E+12,31981081.61,27189,2871.15298,18037006.88,0,2018/9/12 4:00
1.54E+12,6293,6300.59,6218,6260.97,4591.478107,1.54E+12,28770191.41,24454,2345.179632,14695886.81,0,2018/9/12 8:00
1.54E+12,6261.95,6305.05,6230.27,6244.94,4796.735866,1.54E+12,30069247.58,25482,2725.145073,17085960.19,0,2018/9/12 12:00
1.54E+12,6245,6278.22,6192.37,6243.74,5302.765009,1.54E+12,33095365.39,29456,2900.881079,18109177.97,0,2018/9/12 16:00
1.54E+12,6243.76,6299,6243.76,6269.39,5099.082289,1.54E+12,31978791.68,26379,2997.163606,18799352.78,0,2018/9/12 20:00
1.54E+12,6269.39,6360,6261.6,6312.77,6434.288711,1.54E+12,40538793.21,34088,3453.378047,21761358.36,0,2018/9/13 0:00
1.54E+12,6313.86,6353.48,6297,6338.62,5209.295957,1.54E+12,32945619.75,25731,2790.249453,17646448.66,0,2018/9/13 4:00
1.54E+12,6338.62,6439,6337.4,6388,6878.514805,1.54E+12,43998034.02,34615,3834.448369,24529286.48,0,2018/9/13 8:00
1.54E+12,6388.02,6414.88,6368.46,6385.01,4455.437054,1.54E+12,28482500.33,26091,2057.816058,13156123.44,0,2018/9/13 12:00
1.54E+12,6385.01,6488.48,6383.12,6468,6983.579959,1.54E+12,44939809.19,38321,3875.079568,24947692.37,0,2018/9/13 16:00
1.54E+12,6467.5,6535,6436.55,6480,8347.272176,1.54E+12,54134265.19,45920,4518.928186,29304295.94,0,2018/9/13 20:00
1.54E+12,6480,6528.96,6418,6447.76,7813.898035,1.54E+12,50683669.96,41643,4194.858318,27223427.94,0,2018/9/14 0:00
1.54E+12,6449.93,6519,6411.02,6487.38,5986.361078,1.54E+12,38746886.51,29047,3204.17237,20736757.2,0,2018/9/14 4:00
1.54E+12,6487.39,6584.99,6454.68,6542.37,6180.388741,1.54E+12,40303214.62,35204,3285.784115,21431590.73,0,2018/9/14 8:00
1.54E+12,6545.79,6583.89,6535.21,6543.84,5078.337067,1.54E+12,33286312.92,28509,2656.254841,17409530.44,0,2018/9/14 12:00
1.54E+12,6543.86,6549.97,6385.62,6459.28,8521.23319,1.54E+12,55072974.37,45412,4314.533633,27885918.65,0,2018/9/14 16:00
1.54E+12,6458.52,6485.49,6426.01,6480,5843.082581,1.54E+12,37712112.34,27716,3257.764406,21029349.66,0,2018/9/14 20:00
1.54E+12,6479.99,6538.93,6452.54,6531,6449.209574,1.54E+12,41869718.67,32237,3764.242913,24441328.67,0,2018/9/15 0:00
1.54E+12,6531,6545.63,6449.38,6476.63,5101.088124,1.54E+12,33222329.72,29297,2647.512338,17248785.39,0,2018/9/15 4:00
1.54E+12,6476.63,6527.79,6473.3,6496.85,3524.01838,1.54E+12,22907977.06,21737,1803.945825,11726467.29,0,2018/9/15 8:00
1.54E+12,6496.26,6521,6466.13,6498.01,4020.745785,1.54E+12,26123951.89,19448,2256.575823,14663041.75,0,2018/9/15 12:00
1.54E+12,6498.01,6559.35,6495.11,6523.51,4578.929116,1.54E+12,29850941.29,25635,2483.825354,16194717.14,0,2018/9/15 16:00
1.54E+12,6524.26,6565.45,6513.04,6542.22,5705.164155,1.54E+12,37300646.83,29673,3085.048827,20172197.38,0,2018/9/15 20:00
1.54E+12,6542.18,6558,6501.99,6530,3850.814373,1.54E+12,25168691.24,21911,2059.673181,13462384.7,0,2018/9/16 0:00
1.54E+12,6530,6537.98,6470.42,6514.96,3563.984803,1.54E+12,23205632.77,22958,1942.25885,12649742.39,0,2018/9/16 4:00
1.54E+12,6514.96,6524.62,6469.23,6478.33,4685.252803,1.54E+12,30450849.82,23268,2608.573576,16952271.53,0,2018/9/16 8:00
1.54E+12,6478.38,6486.21,6370,6447.82,6455.640537,1.54E+12,41582767.35,29937,3320.318228,21399547.77,0,2018/9/16 12:00
1.54E+12,6447.82,6520,6443.58,6499.35,4188.723896,1.54E+12,27188129.76,24510,2332.481245,15142050.08,0,2018/9/16 16:00
1.54E+12,6497.74,6511,6456.01,6482,3756.337963,1.54E+12,24351090.84,21868,1986.121177,12874362.66,0,2018/9/16 20:00
1.54E+12,6482,6516,6409.74,6505.75,4850.648671,1.54E+12,31444659.89,25184,2852.543432,18502866.78,0,2018/9/17 0:00
1.54E+12,6505.73,6517,6477.22,6505,3631.529027,1.54E+12,23596581.49,21154,2177.322636,14146840.66,0,2018/9/17 4:00
1.54E+12,6500.08,6533.84,6500,6517.16,3138.571759,1.54E+12,20466793.97,19387,1950.208513,12719387.26,0,2018/9/17 8:00
1.54E+12,6517.17,6521,6460,6480.01,2557.206643,1.54E+12,16572851.4,17943,1257.927655,8153717.541,0,2018/9/17 12:00
1.54E+12,6480.03,6510,6417.51,6475.94,5080.76435,1.54E+12,32903072.65,26109,2551.570063,16534362.57,0,2018/9/17 16:00
1.54E+12,6473.05,6475.94,6225,6265.06,12024.94832,1.54E+12,76360867.6,64963,5153.419894,32747844.29,0,2018/9/17 20:00
1.54E+12,6262.1,6320,6243.08,6270,7156.58247,1.54E+12,45007722.54,35397,3998.877854,25154404.44,0,2018/9/18 0:00
1.54E+12,6269.99,6279.48,6201,6248.69,6029.181199,1.54E+12,37659392.58,33125,3220.456505,20126128.93,0,2018/9/18 4:00
1.54E+12,6248.69,6266.18,6224.98,6238.74,4341.963671,1.54E+12,27128110.21,19746,2458.703169,15363728.62,0,2018/9/18 8:00
1.54E+12,6237.55,6294.08,6232.17,6290.15,4899.858347,1.54E+12,30719908.46,22053,2713.264291,17009791.31,0,2018/9/18 12:00
1.54E+12,6292.94,6296.81,6234.44,6287.65,4339.905628,1.54E+12,27180479.81,27794,2451.118901,15350467.59,0,2018/9/18 16:00
1.54E+12,6287.65,6390,6267,6360.01,8145.794781,1.54E+12,51701674.93,45403,4512.872186,28649382.33,0,2018/9/18 20:00
1.54E+12,6360.01,6371.74,6285.51,6302,6124.807803,1.54E+12,38789350.49,30722,3411.517271,21609144.24,0,2018/9/19 0:00
1.54E+12,6301.9,6368.99,6280,6336.45,4768.53644,1.54E+12,30216805.51,23337,2587.219509,16393933,0,2018/9/19 4:00
1.54E+12,6336.39,6369,6305,6364.1,4540.01336,1.54E+12,28777613.53,21690,2862.673402,18145883.71,0,2018/9/19 8:00
1.54E+12,6362.58,6369.04,6327,6356.95,3411.337152,1.54E+12,21646550.03,19691,1773.568945,11255681.14,0,2018/9/19 12:00
1.54E+12,6356.94,6366.99,6257.29,6286.42,5727.219766,1.54E+12,36201959.12,29823,3022.116035,19109736.82,0,2018/9/19 16:00
1.54E+12,6286.42,6348.48,6252.17,6327.95,4529.425402,1.54E+12,28551583.82,29216,2779.52315,17528069.59,0,2018/9/19 20:00
