1559347200000,8555.00000000,8591.83000000,8491.52000000,8552.75000000,4526.90237600,1559361599999,38687393.38174597,50709,2411.37376200,20609681.66137219,0
1559361600000,8548.55000000,8580.00000000,8445.50000000,8539.26000000,7832.96774700,1559375999999,66761527.60097634,80857,4198.13218300,35777776.21123725,0
1559376000000,8539.22000000,8626.00000000,8504.06000000,8566.00000000,5797.09005800,1559390399999,49662784.41127356,63640,2955.58426000,25313449.54219310,0
1559390400000,8563.02000000,8577.00000000,8442.36000000,8530.21000000,5048.58596300,1559404799999,42957604.28412429,57126,2723.04862100,23173100.53173165,0
1559404800000,8530.21000000,8583.99000000,8468.00000000,8530.11000000,4115.78411800,1559419199999,35111160.83837983,45787,2126.60208200,18141829.54870121,0
1559419200000,8532.51000000,8600.00000000,8500.25000000,8544.07000000,4546.90389500,1559433599999,38917965.82419575,50256,2507.92151700,21470291.62302611,0
1559433600000,8545.10000000,8598.00000000,8524.00000000,8544.10000000,2704.53235500,1559447999999,23159176.50531264,34306,1340.82829100,11483685.62130523,0
1559448000000,8545.93000000,8736.20000000,8540.40000000,8703.51000000,4268.07799100,1559462399999,36819500.57329758,48993,2282.36930600,19690760.15548595,0
1559462400000,8702.37000000,8753.01000000,8668.83000000,8722.04000000,4795.39043000,1559476799999,41764639.07163592,53004,2438.96871700,21243743.05171455,0
1559476800000,8723.00000000,8814.78000000,8561.47000000,8678.22000000,9799.52554700,1559491199999,85253629.64522312,83765,5412.98520900,47097462.25008145,0
1559491200000,8677.22000000,8703.33000000,8614.10000000,8669.18000000,3608.64587500,1559505599999,31276153.85041361,45679,1691.83713800,14663820.33547754,0
1559505600000,8669.18000000,8756.28000000,8647.37000000,8725.98000000,2658.96106700,1559519999999,23141497.07362226,33606,1418.89833800,12350548.96937185,0
1559520000000,8726.00000000,8800.95000000,8617.32000000,8660.47000000,5647.15790100,1559534399999,49026530.86400489,55380,2823.27836600,24512836.90266534,0
1559534400000,8660.50000000,8676.77000000,8321.50000000,8470.00000000,10559.78769600,1559548799999,89800995.10952763,88137,5146.87159900,43734794.53844396,0
1559548800000,8469.98000000,8548.08000000,8412.96000000,8507.84000000,5779.63367000,1559563199999,49078260.52135323,53403,2708.08930400,23006150.11405962,0
1559563200000,8505.10000000,8567.00000000,8330.00000000,8473.66000000,8100.17092900,1559577599999,68460953.21217663,76180,4351.96002000,36785341.46437940,0
1559577600000,8471.88000000,8583.00000000,8435.00000000,8570.88000000,5237.41656200,1559591999999,44616454.37808137,59014,2898.86797800,24700224.24877070,0
1559592000000,8570.89000000,8580.22000000,8080.80000000,8115.82000000,10368.79834600,1559606399999,86172300.88790509,99138,4585.24959200,38143248.43512444,0
1559606400000,8115.66000000,8115.66000000,7780.40000000,7895.93000000,18211.23083700,1559620799999,145370606.39134799,140243,8549.34445300,68294050.24431395,0
1559620800000,7895.91000000,8007.28000000,7800.00000000,7892.60000000,10392.06699100,1559635199999,82208644.49441412,93228,5228.07125500,41380057.72086010,0
1559635200000,7893.10000000,8007.00000000,7887.90000000,7943.56000000,8017.65627300,1559649599999,63683305.39339987,72489,4391.07046500,34862572.22800107,0
1559649600000,7943.56000000,8050.00000000,7877.85000000,7941.11000000,7973.16356900,1559663999999,63590179.37095989,77689,3986.92300500,31808491.36864562,0
1559664000000,7941.91000000,7976.99000000,7531.11000000,7621.46000000,20566.03795100,1559678399999,158875647.52677750,165320,9914.75000800,76601182.74523647,0
1559678400000,7621.51000000,7740.80000000,7481.02000000,7687.03000000,8983.79332000,1559692799999,68445015.14889742,96944,4706.43794500,35876213.73616291,0
1559692800000,7687.04000000,7859.99000000,7687.04000000,7796.61000000,7902.57069600,1559707199999,61602682.99458381,65472,4309.06354800,33578920.25995969,0
1559707200000,7796.36000000,7838.49000000,7678.23000000,7823.93000000,6257.58925500,1559721599999,48549103.61983596,62558,3436.79018600,26671585.16687429,0
1559721600000,7824.03000000,7888.00000000,7750.00000000,7791.35000000,8575.91333900,1559735999999,66999586.44600251,64779,4775.25664800,37315518.55035459,0
1559736000000,7790.75000000,7815.00000000,7572.78000000,7625.05000000,10055.61552200,1559750399999,77386143.61964011,87457,4992.98504800,38448206.89476682,0
1559750400000,7627.97000000,7836.44000000,7622.01000000,7783.05000000,8104.65271400,1559764799999,62841072.88250842,68476,4636.89144300,35953711.71509169,0
1559764800000,7783.06000000,7896.70000000,7609.81000000,7776.50000000,7783.31492900,1559779199999,60257228.44183871,77378,4145.54708600,32114705.28968612,0
1559779200000,7778.08000000,7868.13000000,7742.12000000,7851.95000000,4180.71694800,1559793599999,32653723.86701874,48600,2231.85060800,17433814.37193310,0
1559793600000,7851.86000000,7856.36000000,7750.00000000,7761.70000000,3907.75145600,1559807999999,30487164.11223032,45044,1916.38896600,14950411.09859312,0
1559808000000,7761.82000000,7840.62000000,7740.40000000,7831.51000000,4052.12874500,1559822399999,31571496.02458356,39069,2271.71271100,17701067.38605738,0
1559822400000,7831.96000000,7849.00000000,7565.25000000,7694.84000000,9606.92564200,1559836799999,73885303.08607572,89600,4853.95075300,37342651.02933410,0
1559836800000,7694.84000000,7714.27000000,7444.58000000,7595.86000000,9708.68885300,1559851199999,73711495.43302909,92118,4583.16741200,34811496.79443836,0
1559851200000,7592.95000000,7807.00000000,7572.49000000,7786.70000000,5167.90710300,1559865599999,39847228.02085168,57054,3020.91593300,23298141.11125193,0
1559865600000,7787.57000000,7849.99000000,7737.49000000,7786.70000000,5009.03240100,1559879999999,38982536.08139105,46664,2403.41258100,18706335.92166145,0
1559880000000,7786.33000000,7993.32000000,7757.93000000,7940.31000000,8166.27683800,1559894399999,64445890.77529387,69453,3967.49733800,31296032.09245494,0
1559894400000,7940.31000000,8000.00000000,7873.90000000,7893.00000000,5844.08523200,1559908799999,46439106.99581782,56868,3086.76245700,24528683.63956640,0
1559908800000,7892.76000000,7954.70000000,7884.75000000,7928.86000000,4352.37761200,1559923199999,34485119.34264508,48447,2326.04354900,18430596.72267193,0
1559923200000,7928.00000000,8100.00000000,7890.00000000,7937.85000000,8724.08767900,1559937599999,70004164.09034029,79363,4505.15261100,36146654.50262422,0
1559937600000,7937.72000000,8055.00000000,7928.00000000,7980.53000000,1846.36589600,1559951999999,14768910.85616150,22301,904.70705900,7234774.49807840,0
1559952000000,7978.94000000,8044.65000000,7912.65000000,7927.52000000,3182.80800400,1559966399999,25384125.84128939,41037,1705.92859900,13603525.59355623,0
1559966400000,7927.39000000,7991.55000000,7850.00000000,7910.04000000,4173.79874300,1559980799999,33041462.19712947,43134,2167.25507000,17157040.36799189,0
1559980800000,7910.04000000,8000.00000000,7896.94000000,7980.59000000,2885.87177400,1559995199999,22960908.28519090,33207,1673.24957700,13314645.40179031,0
1559995200000,7981.33000000,7986.22000000,7825.00000000,7919.43000000,4899.33357100,1560009599999,38727116.95657168,49190,2386.27171700,18866809.41107627,0
1560009600000,7919.10000000,7919.58000000,7751.00000000,7809.25000000,4883.92654700,1560023999999,38199985.63681723,50017,2444.19452600,19119933.04593230,0
1560024000000,7810.54000000,7943.72000000,7806.95000000,7893.62000000,2631.59099500,1560038399999,20733721.10688179,34279,1418.19780500,11175194.65420120,0
1560038400000,7895.28000000,7935.00000000,7831.00000000,7873.31000000,2619.92412000,1560052799999,20623249.69558492,33766,1352.95041000,10650399.18514747,0
1560052800000,7873.37000000,7908.00000000,7842.00000000,7899.01000000,2905.10963200,1560067199999,22862370.55173812,27564,1742.33272200,13712993.62534317,0
1560067200000,7898.92000000,7925.99000000,7835.00000000,7852.63000000,3332.27020700,1560081599999,26260242.74660094,32126,2024.02830900,15952155.20251344,0
1560081600000,7850.12000000,7852.60000000,7665.43000000,7716.72000000,9094.03374400,1560095999999,70309589.26788437,79915,4527.89001500,34991013.45256279,0
1560096000000,7718.92000000,7759.00000000,7571.55000000,7732.06000000,7418.13266800,1560110399999,56754048.73742185,82066,3707.75648900,28376549.99028301,0
1560110400000,7732.06000000,7739.12000000,7506.66000000,7628.13000000,6198.99478600,1560124799999,47161470.02520420,66738,2879.67333000,21907950.58332093,0
1560124800000,7627.57000000,7682.42000000,7511.00000000,7654.46000000,5286.43312600,1560139199999,40215543.92641409,68919,2582.22343400,19644749.99456712,0
1560139200000,7654.69000000,7737.38000000,7603.89000000,7698.71000000,4404.39340700,1560153599999,33799704.06003958,54636,2411.27870500,18509400.32346452,0
