,Open,High,Low,Close,,,,,,,,Timestamp
1.54E+12,5.4517,5.4899,5.37,5.4154,400855.92,1.54E+12,2173393.157,4505,179005.22,970596.2496,0,2018/11/9 20:00
1.54E+12,5.4155,5.4378,5.39,5.4145,160601.2,1.54E+12,869959.5738,3314,67792.93,367406.1307,0,2018/11/10 0:00
1.54E+12,5.4145,5.427,5.37,5.4046,175471.93,1.54E+12,946523.5391,3190,78111.89,421417.0646,0,2018/11/10 4:00
1.54E+12,5.405,5.4592,5.3988,5.4526,149583.87,1.54E+12,811702.5969,2165,72235.97,392106.8009,0,2018/11/10 8:00
1.54E+12,5.4545,5.4653,5.4131,5.426,89033.3,1.54E+12,484351.5798,1516,46414.7,252647.1602,0,2018/11/10 12:00
1.54E+12,5.426,5.4339,5.3709,5.4277,151010.94,1.54E+12,817698.9767,1816,85766.38,464650.3622,0,2018/11/10 16:00
1.54E+12,5.4286,5.45,5.4094,5.4282,169778.39,1.54E+12,922432.3443,1702,91297.54,495895.6824,0,2018/11/10 20:00
1.54E+12,5.4275,5.4682,5.422,5.4427,120361.61,1.54E+12,656138.1308,1948,60372.15,329099.0991,0,2018/11/11 0:00
1.54E+12,5.4437,5.4654,5.4102,5.4279,69727.12,1.54E+12,379360.3757,1108,39897.21,217126.0568,0,2018/11/11 4:00
1.54E+12,5.4278,5.4299,5.3801,5.3967,124856.99,1.54E+12,675200.4564,1428,60705.48,328240.9706,0,2018/11/11 8:00
1.54E+12,5.3962,5.4203,5.39,5.4173,81073.94,1.54E+12,438176.7671,1007,48440.17,261852.4197,0,2018/11/11 12:00
1.54E+12,5.4175,5.4262,5.381,5.3928,108699.04,1.54E+12,587514.8271,1244,49557.49,267923.9152,0,2018/11/11 16:00
1.54E+12,5.3879,5.4063,5.272,5.3051,269189.15,1.54E+12,1437880.223,2874,123219.78,657818.7444,0,2018/11/11 20:00
1.54E+12,5.3101,5.3538,5.2948,5.3371,113578.48,1.54E+12,604681.8874,1425,64951.9,345762.1692,0,2018/11/12 0:00
1.54E+12,5.3381,5.5198,5.3359,5.4886,206008.03,1.54E+12,1119474.771,2420,131340.13,714095.7475,0,2018/11/12 4:00
1.54E+12,5.4822,5.527,5.43,5.433,244916.96,1.54E+12,1340651.352,2119,140862.21,771246.3715,0,2018/11/12 8:00
1.54E+12,5.4395,5.4525,5.408,5.4099,101564.95,1.54E+12,551997.4671,1742,57580.57,313001.492,0,2018/11/12 12:00
1.54E+12,5.4099,5.4423,5.3759,5.4221,127870.45,1.54E+12,692848.1553,1970,57439.73,311412.8402,0,2018/11/12 16:00
1.54E+12,5.4254,5.49,5.4248,5.4594,187918.19,1.54E+12,1025423.041,2430,92645.66,505536.2427,0,2018/11/12 20:00
1.54E+12,5.4594,5.4859,5.4291,5.4643,187943.53,1.54E+12,1025452.744,2769,66463.29,362904.0859,0,2018/11/13 0:00
1.54E+12,5.4643,5.4678,5.4309,5.4549,70663.12,1.54E+12,384974.7527,1457,43876.78,239127.0841,0,2018/11/13 4:00
1.54E+12,5.4557,5.4662,5.3697,5.4227,203534,1.54E+12,1101415.864,2251,99404.78,538077.3578,0,2018/11/13 8:00
1.54E+12,5.4224,5.4454,5.3908,5.4231,88830.05,1.54E+12,481877.4358,1483,39823.49,216078.1101,0,2018/11/13 12:00
1.54E+12,5.4231,5.4442,5.387,5.4231,191807.3,1.54E+12,1038530.108,1884,120311.23,651054.6994,0,2018/11/13 16:00
1.54E+12,5.4236,5.465,5.3906,5.4483,247527.38,1.54E+12,1342854.338,2452,118633.69,644413.1651,0,2018/11/13 20:00
1.54E+12,5.4484,5.4766,5.156,5.279,753249.29,1.54E+12,3979324.74,8647,352090.41,1859677.702,0,2018/11/14 0:00
1.54E+12,5.279,5.3355,5.2776,5.2976,208608.44,1.54E+12,1106335.681,3090,116848.76,619499.7696,0,2018/11/14 4:00
1.54E+12,5.2976,5.3195,5.2863,5.299,151836.18,1.54E+12,805076.0378,1349,101405.64,537785.9818,0,2018/11/14 8:00
1.54E+12,5.3,5.3096,5.16,5.2093,357822.39,1.54E+12,1865413.981,4410,155457,810321.7293,0,2018/11/14 16:00
1.54E+12,5.2099,5.2378,4.8236,4.8773,1608815.61,1.54E+12,8121744.228,19257,661324.45,3337288.73,0,2018/11/14 20:00
1.54E+12,4.8721,5.1112,4.4595,4.6934,3068139.9,1.54E+12,14378858.76,35572,1454147.49,6831783.772,0,2018/11/15 0:00
1.54E+12,4.6932,4.7901,4.5615,4.7745,839166.96,1.54E+12,3941501.319,11649,385414.39,1810237.315,0,2018/11/15 4:00
1.54E+12,4.7738,4.8141,4.5867,4.6773,709812.12,1.54E+12,3346923.803,11862,340618.78,1606664.085,0,2018/11/15 8:00
1.54E+12,4.6754,4.724,4.5836,4.7015,541182.41,1.54E+12,2510478.195,7677,257167.11,1193907.159,0,2018/11/15 12:00
1.54E+12,4.7002,4.78,4.501,4.5109,808563.04,1.54E+12,3704078.237,10620,396545.47,1818201.079,0,2018/11/15 16:00
1.54E+12,4.5101,4.63,4.269,4.5922,1832576.93,1.54E+12,8173919.657,18176,858339,3830774.93,0,2018/11/15 20:00
1.54E+12,4.5954,4.77,4.51,4.6945,1385390.23,1.54E+12,6433499.72,12670,708107.91,3289069.179,0,2018/11/16 0:00
1.54E+12,4.6934,4.8,4.6174,4.771,396129.69,1.54E+12,1863022.846,4953,231032.85,1086820.216,0,2018/11/16 4:00
1.54E+12,4.771,4.8145,4.657,4.7309,356204.02,1.54E+12,1683580.247,4250,192954.4,911585.2278,0,2018/11/16 8:00
1.54E+12,4.729,4.7334,4.6527,4.6815,466299.22,1.54E+12,2191085.013,5095,228419.98,1073383.203,0,2018/11/16 12:00
1.54E+12,4.6815,4.7056,4.5001,4.6358,743013.14,1.54E+12,3421370.183,6690,365828.69,1684650.601,0,2018/11/16 16:00
1.54E+12,4.6324,4.6456,4.5849,4.5961,341793,1.54E+12,1579657.018,3837,184464.5,852663.1237,0,2018/11/16 20:00
1.54E+12,4.5967,4.6485,4.555,4.5829,299215.39,1.54E+12,1378806.305,3265,160680.24,740473.1067,0,2018/11/17 0:00
1.54E+12,4.5818,4.6213,4.5201,4.6027,325157.19,1.54E+12,1487129.725,3231,138507.28,633892.9449,0,2018/11/17 4:00
1.54E+12,4.6011,4.6091,4.5246,4.5421,257920.94,1.54E+12,1178523.269,2521,121239.41,553488.698,0,2018/11/17 8:00
1.54E+12,4.5421,4.6272,4.5346,4.6178,330974.4,1.54E+12,1512907.265,3031,188541.53,861939.8611,0,2018/11/17 12:00
1.54E+12,4.6219,4.6242,4.566,4.5835,330174.69,1.54E+12,1516364.252,3332,188031.32,863307.5795,0,2018/11/17 16:00
1.54E+12,4.584,4.5945,4.5467,4.5769,211316.34,1.54E+12,965638.626,2625,112711.61,515047.6191,0,2018/11/17 20:00
1.54E+12,4.5782,4.6445,4.5745,4.6158,259346.29,1.54E+12,1193775.819,2799,139443.9,642027.969,0,2018/11/18 0:00
1.54E+12,4.6158,4.651,4.6014,4.6311,217405.46,1.54E+12,1005552.938,2026,97133.52,449087.369,0,2018/11/18 4:00
1.54E+12,4.6303,4.7173,4.6131,4.6847,332955.22,1.54E+12,1553639.275,2569,190624.52,889766.4026,0,2018/11/18 8:00
1.54E+12,4.6819,4.6991,4.6396,4.6568,297107,1.54E+12,1388768.681,2393,204927.99,958022.594,0,2018/11/18 12:00
1.54E+12,4.6522,4.6599,4.5678,4.6095,239662.33,1.54E+12,1107147.704,2474,113783.08,526132.0482,0,2018/11/18 16:00
1.54E+12,4.6093,4.6437,4.5897,4.6173,166540.48,1.54E+12,768722.7996,2098,85242.69,393561.968,0,2018/11/18 20:00
1.54E+12,4.619,4.7035,4.6104,4.6409,254726.44,1.54E+12,1184895.717,2752,135153.42,628789.4415,0,2018/11/19 0:00
1.54E+12,4.6457,4.6485,4.5705,4.6425,159154.6,1.54E+12,734279.6781,1885,70727.8,326556.0382,0,2018/11/19 4:00
1.54E+12,4.6497,4.6501,4.4,4.48,830658.56,1.54E+12,3736034.258,7417,409634.31,1843632.035,0,2018/11/19 8:00
1.54E+12,4.4768,4.4825,4.2478,4.3517,894528.57,1.54E+12,3896299.75,8619,417390.23,1817669.443,0,2018/11/19 12:00
1.54E+12,4.3514,4.3514,4.036,4.1682,1676874.11,1.54E+12,7035806.521,16244,769123.72,3227572.328,0,2018/11/19 16:00
1.54E+12,4.1682,4.1938,4.03,4.137,1101215.48,1.54E+12,4521335.064,12112,484462,1988481.076,0,2018/11/19 20:00
1.54E+12,4.1422,4.1746,4.015,4.15,1067047.87,1.54E+12,4379353.871,12195,579089.77,2377031.839,0,2018/11/20 0:00
1.54E+12,4.1499,4.25,4.015,4.13,1134263.96,1.54E+12,4668786.914,12410,561336.37,2311857.214,0,2018/11/20 4:00
1.54E+12,4.1299,4.258,4.1009,4.1511,849939.72,1.54E+12,3550699.48,8925,419977.69,1755336.271,0,2018/11/20 8:00
1.54E+12,4.151,4.195,3.8212,3.8219,1607285.04,1.54E+12,6479207.157,17359,732624.49,2958388.053,0,2018/11/20 12:00
1.54E+12,3.8219,3.83,3.402,3.7203,2955701.93,1.54E+12,10934922.85,29984,1343638.2,4972184.26,0,2018/11/20 16:00
1.54E+12,3.72,4.0695,3.7166,4.0634,2168048.86,1.54E+12,8408579.584,21517,1120911.15,4354323.913,0,2018/11/20 20:00
1.54E+12,4.0637,4.0828,3.58,3.8164,1661649.16,1.54E+12,6424627.458,18243,855522.24,3303863.51,0,2018/11/21 0:00
1.54E+12,3.8165,3.89,3.6362,3.8087,2379996.21,1.54E+12,8970163.371,26213,1235538.69,4655250.284,0,2018/11/21 4:00
1.54E+12,3.8092,3.8528,3.6234,3.8254,1623291.1,1.54E+12,6085084.824,18001,829943.02,3112681.375,0,2018/11/21 8:00
1.54E+12,3.8226,3.8344,3.7026,3.8324,958938.85,1.54E+12,3633156.183,10474,513419.41,1945983.982,0,2018/11/21 12:00
1.54E+12,3.832,3.98,3.802,3.8329,1308836.48,1.54E+12,5086254.19,11506,694612.56,2699412.414,0,2018/11/21 16:00
1.54E+12,3.8351,3.9153,3.745,3.8521,841557.35,1.54E+12,3228464.732,9710,461500.79,1772328.874,0,2018/11/21 20:00
1.54E+12,3.8521,3.8763,3.7826,3.7898,723192.2,1.54E+12,2761237.526,8498,364712.18,1392853.302,0,2018/11/22 0:00
1.54E+12,3.7905,3.89,3.7501,3.8568,788343.07,1.54E+12,3010275.791,8670,399594.69,1526484.278,0,2018/11/22 4:00
1.54E+12,3.8594,3.916,3.8387,3.8617,622529.08,1.54E+12,2412165.818,6277,322563,1250399.117,0,2018/11/22 8:00
1.54E+12,3.8679,3.8836,3.8184,3.8404,524755.17,1.54E+12,2021752.87,5027,263763.95,1016248.134,0,2018/11/22 12:00
1.54E+12,3.8406,3.8544,3.7532,3.7922,725351.62,1.54E+12,2754363.714,7736,362999.1,1379249.099,0,2018/11/22 16:00
1.54E+12,3.794,3.7957,3.7,3.7594,919731.44,1.54E+12,3450566.029,6662,435678.87,1635135.994,0,2018/11/22 20:00
1.54E+12,3.7587,3.7752,3.7089,3.7342,430185.84,1.54E+12,1610534.931,4204,218398.74,818052.1298,0,2018/11/23 0:00
1.54E+12,3.7339,3.7759,3.5063,3.5232,1103973.06,1.54E+12,4034065.62,9544,538488.76,1967626.624,0,2018/11/23 4:00
1.54E+12,3.5305,3.667,3.403,3.5976,2575113.83,1.54E+12,9082971.894,18830,1359055.61,4793553.7,0,2018/11/23 8:00
1.54E+12,3.604,3.674,3.5251,3.6543,1245602.3,1.54E+12,4488542.852,11707,620065.97,2234826.02,0,2018/11/23 12:00
1.54E+12,3.6543,3.7392,3.617,3.6403,1030790.73,1.54E+12,3772511.772,9068,514548.28,1883104.122,0,2018/11/23 16:00
1.54E+12,3.642,3.658,3.5631,3.6338,865636.06,1.54E+12,3131024.319,7079,450517.2,1630225.645,0,2018/11/23 20:00
1.54E+12,3.6325,3.6343,3.5392,3.5822,1012584.71,1.54E+12,3619280.767,7630,544612,1946842.384,0,2018/11/24 0:00
1.54E+12,3.581,3.6924,3.5703,3.6588,705395.77,1.54E+12,2560172.059,6196,415591.81,1508456.578,0,2018/11/24 4:00
1.54E+12,3.6588,3.75,3.6543,3.6808,1072437.32,1.54E+12,3970157.023,7504,600646.88,2223324.138,0,2018/11/24 8:00
1.54E+12,3.6791,3.725,3.6185,3.6365,620308.49,1.54E+12,2274173.184,5217,317426.59,1163761.17,0,2018/11/24 12:00
1.54E+12,3.6343,3.6652,3.6,3.6164,492796.36,1.54E+12,1791268.837,4524,265685.52,965781.2164,0,2018/11/24 16:00
1.54E+12,3.6164,3.663,3.582,3.6479,603860.59,1.54E+12,2185325.364,5085,329247.5,1191830.987,0,2018/11/24 20:00
1.54E+12,3.6461,3.6488,3.45,3.4943,658108.15,1.54E+12,2350407.938,6287,329354.3,1178970.599,0,2018/11/25 0:00
1.54E+12,3.4961,3.5954,3.2,3.3063,3349198.55,1.54E+12,11270047.93,29035,1569635.47,5287675.577,0,2018/11/25 4:00
1.54E+12,3.3057,3.3405,3.1079,3.1514,2577152.27,1.54E+12,8300992.804,18786,1165031.63,3755084.225,0,2018/11/25 8:00
1.54E+12,3.1505,3.2309,3.115,3.2295,1824937.9,1.54E+12,5801108.869,12923,959982.52,3052917.487,0,2018/11/25 12:00
1.54E+12,3.2297,3.3805,3.04,3.3019,2511578.7,1.54E+12,8117230.267,20289,1211498.87,3919771.826,0,2018/11/25 16:00
1.54E+12,3.3057,3.425,3.273,3.2945,1517264.39,1.54E+12,5048442.004,12686,766833.17,2551930.015,0,2018/11/25 20:00
1.54E+12,3.2932,3.3447,3.1796,3.3007,1865856.75,1.54E+12,6111983.27,14766,955642.38,3131899.455,0,2018/11/26 0:00
1.54E+12,3.3056,3.5162,3.2971,3.405,1809145.02,1.54E+12,6171972.259,14344,976274.03,3331758.245,0,2018/11/26 4:00
1.54E+12,3.405,3.4728,3.3713,3.4279,1510518.09,1.54E+12,5163706.342,11097,779366.48,2664912.769,0,2018/11/26 8:00
1.54E+12,3.4256,3.4618,3.3759,3.4103,1187061.14,1.54E+12,4054482.099,8321,626292.41,2140262.228,0,2018/11/26 12:00
1.54E+12,3.4088,3.4221,3.3384,3.3787,1263423.97,1.54E+12,4269991.125,9688,658570.22,2226798.201,0,2018/11/26 16:00
1.54E+12,3.3802,3.3802,3.2258,3.2436,1689232.77,1.54E+12,5573487.049,12352,825122.49,2723852.468,0,2018/11/26 20:00
1.54E+12,3.2469,3.3298,3.1204,3.2882,1950238.3,1.54E+12,6344996.601,13930,995733.91,3241354.798,0,2018/11/27 0:00
1.54E+12,3.2907,3.2921,3.1224,3.2512,1649322.97,1.54E+12,5273652.222,11451,817934.9,2614459.63,0,2018/11/27 4:00
1.54E+12,3.2531,3.2564,3.098,3.1524,946956.94,1.54E+12,3010298.021,6371,483893.91,1538488.269,0,2018/11/27 8:00
1.54E+12,3.1514,3.2368,3.1213,3.1933,931406.88,1.54E+12,2965542.033,5848,492508.3,1568482.769,0,2018/11/27 12:00
1.54E+12,3.1916,3.1954,2.87,2.9421,2095018.86,1.54E+12,6336101.44,16548,987858.41,2991369.948,0,2018/11/27 16:00
1.54E+12,2.9422,3.0283,2.9217,2.9575,1329125.23,1.54E+12,3951843.869,7803,733834.88,2181747.06,0,2018/11/27 20:00
1.54E+12,2.9576,3.0072,2.937,2.9512,923187.03,1.54E+12,2743617.108,6958,479163.05,1424506.101,0,2018/11/28 0:00
1.54E+12,2.9516,3.0865,2.9307,3.0394,850341.41,1.54E+12,2558419.479,6386,415348.5,1250863.25,0,2018/11/28 4:00
1.54E+12,3.0427,3.1004,3.0408,3.0775,989073.06,1.54E+12,3040849.68,5442,485528.19,1493069.586,0,2018/11/28 8:00
1.54E+12,3.0776,3.27,3.07,3.1707,1383085.97,1.54E+12,4380511.056,8936,763965.54,2420356.879,0,2018/11/28 12:00
1.54E+12,3.1711,3.1867,3.1001,3.1353,737197.29,1.54E+12,2308940.796,5173,368004.19,1153187.346,0,2018/11/28 16:00
1.54E+12,3.134,3.2664,3.113,3.2289,1475745.08,1.54E+12,4723153.215,8480,822452.42,2634066.679,0,2018/11/28 20:00
1.54E+12,3.2289,3.36,3.1743,3.312,1057702.67,1.54E+12,3451608.93,7069,585406.73,1908965.68,0,2018/11/29 0:00
1.54E+12,3.3117,3.3623,3.2278,3.274,730966.66,1.54E+12,2403128.259,5333,396856.79,1304780.632,0,2018/11/29 4:00
1.54E+12,3.2753,3.3,3.0501,3.0782,1357043.81,1.54E+12,4253400.625,8260,646648.64,2029338.174,0,2018/11/29 8:00
1.54E+12,3.0799,3.1392,3.0545,3.1074,765088.86,1.54E+12,2374366.062,5338,381588.13,1183620.382,0,2018/11/29 12:00
1.54E+12,3.1074,3.2045,3.0941,3.1473,1564481.27,1.54E+12,4942651.005,9914,767580.55,2425155.54,0,2018/11/29 16:00
1.54E+12,3.1472,3.1602,2.935,2.9821,2014204.67,1.54E+12,6083439.448,14375,909391,2749087.517,0,2018/11/29 20:00
1.54E+12,2.9848,3.1131,2.9021,2.944,1216139.77,1.54E+12,3664881.13,8939,596138.69,1797637.114,0,2018/11/30 0:00
1.54E+12,2.9471,3.0375,2.9,3.0255,1095975.49,1.54E+12,3257945.257,7973,533415.51,1586281.093,0,2018/11/30 4:00
1.54E+12,3.0243,3.0708,2.905,3.0136,1283950.32,1.54E+12,3841698.6,7513,657915.44,1968387.893,0,2018/11/30 8:00
1.54E+12,3.0116,3.0388,2.9131,2.9271,1079945.25,1.54E+12,3209838.601,6369,645190.13,1916376.743,0,2018/11/30 12:00
1.54E+12,2.927,2.9659,2.7988,2.8373,1735211.12,1.54E+12,4990375.826,11334,851836.58,2450831.198,0,2018/11/30 16:00
1.54E+12,2.8352,2.8851,2.8075,2.8804,1209674.47,1.54E+12,3457186.584,7788,589222.62,1684190.168,0,2018/11/30 20:00
1.54E+12,2.8813,2.9424,2.8532,2.8589,645329.14,1.54E+12,1868875.504,4168,339321.5,982672.7472,0,2018/12/1 0:00
1.54E+12,2.8602,2.9019,2.837,2.8921,441185.13,1.54E+12,1267735.488,3455,230049.25,661567.4244,0,2018/12/1 4:00
1.54E+12,2.8904,2.9216,2.8673,2.8736,347350.59,1.54E+12,1003733.584,2499,176255.8,509554.796,0,2018/12/1 8:00
1.54E+12,2.8765,2.8765,2.824,2.8653,529630.2,1.54E+12,1511008.275,3164,276125.33,787980.4712,0,2018/12/1 12:00
1.54E+12,2.8654,2.98,2.8626,2.9476,969493.43,1.54E+12,2838638.772,7727,535811.5,1568924.56,0,2018/12/1 16:00
1.54E+12,2.9476,2.99,2.9376,2.9759,552434.62,1.54E+12,1636407.237,5094,310888.37,921202.4526,0,2018/12/1 20:00
1.54E+12,2.9767,3.0244,2.9726,2.9982,514741.82,1.54E+12,1543643.866,4005,288648.53,865686.0489,0,2018/12/2 0:00
1.54E+12,2.9997,3.0018,2.9001,2.9404,608935.25,1.54E+12,1794940.715,4364,303379.58,894375.798,0,2018/12/2 4:00
1.54E+12,2.9379,3.015,2.9377,2.9607,491399.51,1.54E+12,1462871.191,3329,251669.81,749732.4363,0,2018/12/2 8:00
1.54E+12,2.9621,2.9738,2.9277,2.9605,379255.15,1.54E+12,1118858.22,3383,201779.52,595377.0404,0,2018/12/2 12:00
1.54E+12,2.9578,2.9846,2.9,2.933,450174.99,1.54E+12,1324890.94,3407,222203.08,654159.5796,0,2018/12/2 16:00
1.54E+12,2.9348,2.9693,2.9259,2.9537,441192.19,1.54E+12,1298158.679,3282,246994.27,726944.7499,0,2018/12/2 20:00
1.54E+12,2.9577,2.9577,2.9254,2.9452,209041.9,1.54E+12,614757.0829,1865,105007.24,308752.0675,0,2018/12/3 0:00
1.54E+12,2.9466,3,2.8051,2.8605,927186.38,1.54E+12,2679702.811,7175,497968.62,1441997.687,0,2018/12/3 4:00
1.54E+12,2.8628,2.89,2.8011,2.8685,844294.56,1.54E+12,2395921.713,5951,438741.19,1244222.691,0,2018/12/3 8:00
1.54E+12,2.8684,2.8696,2.8225,2.8313,339765.39,1.54E+12,967011.7261,2537,183013.27,520930.8844,0,2018/12/3 12:00
1.54E+12,2.8322,2.8562,2.8035,2.834,374128.52,1.54E+12,1060104.428,2451,203991.19,578060.4202,0,2018/12/3 16:00
1.54E+12,2.8349,2.8592,2.612,2.6292,1488392.5,1.54E+12,4029806.792,10875,741764.71,2000518.592,0,2018/12/3 20:00
1.54E+12,2.6249,2.6434,2.5252,2.5776,1095299.37,1.54E+12,2831642.716,7508,453193.98,1171394.395,0,2018/12/4 0:00
1.54E+12,2.5777,2.66,2.5649,2.5891,618491.85,1.54E+12,1615379.217,4104,320321.51,837164.1652,0,2018/12/4 4:00
1.54E+12,2.5912,2.6189,2.39,2.4497,1438603.08,1.54E+12,3611129.384,10025,685304.58,1722440.212,0,2018/12/4 8:00
1.54E+12,2.4506,2.58,2.3046,2.5646,2318879.49,1.54E+12,5697215.181,14309,1247623.73,3067276.168,0,2018/12/4 12:00
1.54E+12,2.5662,2.6138,2.5012,2.5573,1207746.9,1.54E+12,3084439.325,6647,632548.48,1615741.887,0,2018/12/4 16:00
1.54E+12,2.557,2.6279,2.517,2.5644,1226728.82,1.54E+12,3157744.96,7846,554006.91,1426556.623,0,2018/12/4 20:00
1.54E+12,2.5643,2.566,2.42,2.4544,1316097.34,1.54E+12,3247430.412,8757,625267.42,1543141.09,0,2018/12/5 0:00
1.54E+12,2.4543,2.4814,2.4026,2.4503,684787.68,1.54E+12,1672548.424,5121,341721.28,835058.9899,0,2018/12/5 4:00
1.54E+12,2.4493,2.4671,2.33,2.3564,1190492.17,1.54E+12,2828857.185,6515,647609.07,1537487.217,0,2018/12/5 8:00
1.54E+12,2.3536,2.3735,2.2222,2.2701,1266665.64,1.54E+12,2941376.155,8203,626493.77,1456860.509,0,2018/12/5 12:00
1.54E+12,2.2714,2.4391,2.232,2.4033,1796185,1.54E+12,4193096.114,9934,891793.3,2082036.317,0,2018/12/5 16:00
1.54E+12,2.4033,2.409,2.23,2.297,1387719.39,1.54E+12,3221604.922,9319,664075.5,1544711.625,0,2018/12/5 20:00
1.54E+12,2.2968,2.34,2.1628,2.2256,2610126.2,1.54E+12,5860773.431,17149,1358748.03,3054222.516,0,2018/12/6 0:00
1.54E+12,2.2259,2.2855,2.17,2.1895,1469407.7,1.54E+12,3278081.583,9803,747758.62,1671862.892,0,2018/12/6 4:00
1.54E+12,2.1901,2.2679,2.1615,2.1876,1582556.69,1.54E+12,3505813.134,9006,758603.28,1680932.739,0,2018/12/6 8:00
1.54E+12,2.1885,2.2545,2.1162,2.204,2322128.46,1.54E+12,5092169.159,12057,1192964.41,2626614.851,0,2018/12/6 12:00
1.54E+12,2.2047,2.2331,2.1428,2.1644,1401696.31,1.54E+12,3059363.061,7669,662277.63,1448825.962,0,2018/12/6 16:00
1.54E+12,2.1657,2.22,2.113,2.145,2911152.58,1.54E+12,6279973.113,15582,1629509.55,3514813.972,0,2018/12/6 20:00
1.54E+12,2.1476,2.1517,1.9697,1.9959,2747692.45,1.54E+12,5620321.601,16785,1166310.05,2387499.435,0,2018/12/7 0:00
1.54E+12,1.9949,1.9949,1.8328,1.8438,2037835.82,1.54E+12,3930719.026,11995,981610.03,1894458.466,0,2018/12/7 4:00
1.54E+12,1.8446,1.8674,1.6654,1.6987,4367525.76,1.54E+12,7582392.194,22485,2210784.89,3838084.454,0,2018/12/7 8:00
1.54E+12,1.6984,1.7779,1.6897,1.7112,2242221.91,1.54E+12,3879143.513,14105,1175717.72,2032610.903,0,2018/12/7 12:00
1.54E+12,1.7108,1.7326,1.624,1.6976,2589448.33,1.54E+12,4342165.163,14772,1278799.79,2141643.301,0,2018/12/7 16:00
1.54E+12,1.6956,1.752,1.6513,1.6546,1918048.47,1.54E+12,3262082.971,10115,1047131.53,1779837.739,0,2018/12/7 20:00
1.54E+12,1.6547,1.7374,1.528,1.7321,4354134.48,1.54E+12,7059094.843,23794,2237819.89,3633237.601,0,2018/12/8 0:00
1.54E+12,1.7356,1.8158,1.67,1.7271,2738119.59,1.54E+12,4725647.282,15217,1420914.24,2450871.223,0,2018/12/8 4:00
1.54E+12,1.7286,1.9448,1.7212,1.8782,3500516.48,1.54E+12,6502547.818,18238,1783676.58,3315301.066,0,2018/12/8 8:00
1.54E+12,1.8782,1.911,1.7453,1.7591,1818740.75,1.54E+12,3299390.698,10161,864597.8,1569673.779,0,2018/12/8 12:00
1.54E+12,1.7593,1.7599,1.6806,1.713,1960364.95,1.54E+12,3354319.342,10216,1079747.95,1847965.114,0,2018/12/8 16:00
1.54E+12,1.715,1.787,1.6124,1.7377,3160627.56,1.54E+12,5305454.223,14992,1579821.03,2652835.43,0,2018/12/8 20:00
1.54E+12,1.7362,1.8356,1.7313,1.7752,3253581.99,1.54E+12,5795802.085,15216,1705056.36,3036093.366,0,2018/12/9 0:00
1.54E+12,1.7752,1.86,1.6656,1.8056,2784851.35,1.54E+12,4883668.808,14540,1468958.05,2573789.103,0,2018/12/9 4:00
1.54E+12,1.8058,1.8447,1.7667,1.7771,1516698.59,1.54E+12,2733083.895,8053,854472.43,1539270.701,0,2018/12/9 8:00
1.54E+12,1.7762,1.8251,1.7216,1.7777,1787455.82,1.54E+12,3165589.284,9372,932445.61,1652620.819,0,2018/12/9 12:00
1.54E+12,1.7779,1.85,1.738,1.8191,1692983,1.54E+12,3031135.055,9696,853656.06,1529083.762,0,2018/12/9 16:00
1.54E+12,1.8199,1.9735,1.8045,1.9411,4247213.8,1.54E+12,8101874.601,17782,2230466.6,4249766.615,0,2018/12/9 20:00
1.54E+12,1.9402,2.1108,1.9105,2.03,4192518.55,1.54E+12,8477153.337,19582,2123379.03,4290653.498,0,2018/12/10 0:00
1.54E+12,2.03,2.069,1.9803,1.9855,1976858.52,1.54E+12,3992703.791,10417,935639.94,1888488.009,0,2018/12/10 4:00
1.54E+12,1.9869,2.0568,1.9148,1.96,2532585.86,1.54E+12,5026225.494,11377,1233556.54,2447862.626,0,2018/12/10 8:00
1.54E+12,1.96,1.9749,1.9,1.9328,1998162.22,1.54E+12,3860096.57,9999,1044465.96,2017694.592,0,2018/12/10 12:00
1.54E+12,1.9321,2.058,1.8939,2.0164,2473362.99,1.54E+12,4900418.939,13236,1341511.73,2657940.067,0,2018/12/10 16:00
1.54E+12,2.0168,2.0169,1.891,1.9094,2677920.86,1.54E+12,5227931.715,12719,1313065.51,2563770.72,0,2018/12/10 20:00
1.54E+12,1.9095,1.9855,1.86,1.9144,2607237.55,1.54E+12,5034046.178,13408,1371930.93,2649744.332,0,2018/12/11 0:00
1.54E+12,1.9157,1.9645,1.876,1.9049,1837864.7,1.54E+12,3529100.341,10059,883953.15,1697696.238,0,2018/12/11 4:00
1.54E+12,1.9048,1.928,1.8263,1.8628,2056971.59,1.54E+12,3833534.167,10124,892283.87,1664291.518,0,2018/12/11 8:00
1.54E+12,1.8627,1.9188,1.8342,1.8686,1443350.2,1.54E+12,2713849.644,8824,753843.34,1417516.036,0,2018/12/11 12:00
1.54E+12,1.8683,1.8883,1.8121,1.8381,2165135.69,1.54E+12,3998329.434,11323,1118311.72,2065668.028,0,2018/12/11 16:00
1.54E+12,1.8382,1.854,1.792,1.7968,1759677.01,1.54E+12,3209856.188,9041,917431.81,1674086.556,0,2018/12/11 20:00
1.54E+12,1.7972,1.8559,1.757,1.8168,1697758.01,1.54E+12,3068668.628,8344,902538.53,1632521.736,0,2018/12/12 0:00
1.54E+12,1.8171,1.8745,1.8126,1.8318,1248487.79,1.54E+12,2301855.305,6239,605159.85,1115266.289,0,2018/12/12 4:00
