1527480000000,12.49000000,12.65000000,11.30000000,11.93680000,350615.82000000,1527494399999,4209424.90446900,6921,168247.78000000,2021587.89144200,0
1527494400000,11.93930000,12.05000000,11.70000000,11.80040000,736392.89000000,1527508799999,8748235.38420200,5283,346055.20000000,4111006.52800400,0
1527508800000,11.80520000,12.33000000,11.52000000,12.00000000,779603.19000000,1527523199999,9436880.52635400,7376,438537.86000000,5309118.89538800,0
1527523200000,11.99910000,12.19500000,11.90000000,12.12590000,709561.67000000,1527537599999,8548557.73857500,4286,416372.46000000,5018080.76975600,0
1527537600000,12.11000000,12.22000000,11.28000000,11.47880000,918084.75000000,1527551999999,10754416.74628700,9888,503371.48000000,5900951.44732500,0
1527552000000,11.48530000,11.69310000,11.32000000,11.60740000,892208.18000000,1527566399999,10289744.55672800,9208,529924.41000000,6113577.28352800,0
1527566400000,11.60740000,11.67150000,10.70000000,11.15250000,1342396.90000000,1527580799999,14839400.73015200,13114,687479.04000000,7606361.21620900,0
1527580800000,11.15250000,12.06170000,10.84000000,11.82010000,1290765.07000000,1527595199999,14712200.60307200,13490,596270.36000000,6767199.06222700,0
1527595200000,11.82070000,12.10000000,11.69060000,11.82470000,1124640.74000000,1527609599999,13320039.29976600,11378,632091.70000000,7482786.16036600,0
1527609600000,11.83450000,12.46500000,11.78000000,12.19000000,1164708.98000000,1527623999999,14160799.45915000,11205,551141.64000000,6686629.10203000,0
1527624000000,12.20670000,12.36000000,11.83060000,12.11120000,894472.47000000,1527638399999,10841789.11716000,8691,492499.93000000,5968288.06064100,0
1527638400000,12.11130000,12.56750000,11.99180000,12.20700000,1039708.60000000,1527652799999,12759566.63531900,9400,541551.35000000,6649527.89615600,0
1527652800000,12.20700000,12.82000000,11.98040000,12.21160000,916708.05000000,1527667199999,11224344.99840300,7758,521694.47000000,6391510.95351300,0
1527667200000,12.21170000,12.46000000,12.05510000,12.32680000,931934.49000000,1527681599999,11425503.48293000,7352,499465.52000000,6117710.39080900,0
1527681600000,12.31900000,12.35590000,11.69000000,11.80260000,1225018.33000000,1527695999999,14788790.81268500,11399,619625.24000000,7479931.39885700,0
1527696000000,11.79750000,12.17000000,11.62060000,11.77130000,1235654.05000000,1527710399999,14582716.71629500,9354,685514.74000000,8089999.44933000,0
1527710400000,11.77160000,12.14700000,11.64000000,11.89680000,1165840.66000000,1527724799999,13778511.16060300,7258,589007.44000000,6963406.27262200,0
1527724800000,11.87120000,12.30460000,11.81160000,12.17070000,1056754.96000000,1527739199999,12794913.20354100,8855,533713.47000000,6460432.76713700,0
1527739200000,12.15260000,12.41000000,12.15260000,12.32020000,1010738.23000000,1527753599999,12435813.04738500,8214,587666.69000000,7230567.90596300,0
1527753600000,12.32990000,12.34860000,12.15790000,12.27600000,1168781.95000000,1527767999999,14357774.08417700,7535,649813.80000000,7983296.15590300,0
1527768000000,12.27620000,12.37910000,12.17990000,12.26550000,1026460.54000000,1527782399999,12599074.73137600,7541,554594.73000000,6808831.69428100,0
1527782400000,12.26550000,12.74000000,12.19000000,12.48610000,1184616.85000000,1527796799999,14777623.26043500,11434,569566.82000000,7106452.04066500,0
1527796800000,12.47020000,12.51800000,12.07360000,12.23530000,1092668.27000000,1527811199999,13489310.38701700,11476,562174.84000000,6943711.23817600,0
