1556668800000,0.10071000,0.10317000,0.10031000,0.10185000,6325840.70000000,1556683199999,643447.13667300,4195,3157040.50000000,321137.93801200,0
1556683200000,0.10181000,0.10264000,0.10154000,0.10198000,3633092.00000000,1556697599999,370569.40857500,2406,1668829.70000000,170176.43820400,0
1556697600000,0.10194000,0.10197000,0.10051000,0.10169000,4159164.10000000,1556711999999,420609.47448100,3104,2274026.90000000,230047.07058900,0
1556712000000,0.10171000,0.10207000,0.10000000,0.10128000,5079881.20000000,1556726399999,513295.08589700,3407,2592995.00000000,262064.40974500,0
1556726400000,0.10132000,0.10209000,0.10003000,0.10042000,3025409.90000000,1556740799999,305909.63284100,2634,1477956.20000000,149438.09015500,0
1556740800000,0.10042000,0.10129000,0.10027000,0.10106000,1121602.00000000,1556755199999,112913.33251900,1862,631358.70000000,63559.49311000,0
1556755200000,0.10105000,0.10132000,0.10011000,0.10119000,1830031.30000000,1556769599999,184549.84965300,1755,833981.50000000,84125.67503200,0
1556769600000,0.10118000,0.10146000,0.10076000,0.10108000,1186519.20000000,1556783999999,119880.84780000,1361,539592.10000000,54535.22646300,0
1556784000000,0.10109000,0.10151000,0.10072000,0.10088000,2025267.70000000,1556798399999,204726.59478400,1499,1114640.10000000,112703.42645800,0
1556798400000,0.10085000,0.10200000,0.10023000,0.10071000,4944934.70000000,1556812799999,499069.21877200,3103,2747311.30000000,277462.38155700,0
1556812800000,0.10071000,0.10109000,0.09970000,0.09994000,3327092.20000000,1556827199999,333484.24625900,2144,1399437.70000000,140317.78851300,0
1556827200000,0.09994000,0.10011000,0.09958000,0.09974000,1688865.10000000,1556841599999,168594.72822100,1643,678255.60000000,67746.51372300,0
1556841600000,0.09970000,0.10185000,0.09963000,0.10089000,5388114.50000000,1556855999999,544414.09310100,2796,2053359.50000000,207323.13296500,0
1556856000000,0.10087000,0.10188000,0.09960000,0.09986000,3738731.90000000,1556870399999,376716.99198500,2901,1656325.40000000,166970.83552300,0
1556870400000,0.09986000,0.10310000,0.09822000,0.10133000,18870387.80000000,1556884799999,1908203.85147800,9442,10144109.30000000,1025944.60092700,0
1556884800000,0.10129000,0.10263000,0.10119000,0.10250000,5022727.00000000,1556899199999,512399.44544900,3406,2573946.80000000,262665.03693500,0
1556899200000,0.10255000,0.10321000,0.10209000,0.10253000,4627254.10000000,1556913599999,474768.95760700,3183,1921923.70000000,197266.91302400,0
1556913600000,0.10248000,0.10281000,0.10160000,0.10224000,2273461.10000000,1556927999999,232334.83332900,1892,1252063.10000000,127962.70017200,0
1556928000000,0.10225000,0.10455000,0.10186000,0.10276000,5363599.00000000,1556942399999,552602.41187300,3527,2776667.60000000,286152.62631000,0
1556942400000,0.10279000,0.10279000,0.10055000,0.10115000,3279487.20000000,1556956799999,332191.52390700,2509,1553185.30000000,157284.58546500,0
1556956800000,0.10111000,0.10125000,0.09946000,0.10010000,4062824.40000000,1556971199999,406747.32017600,2519,1951918.80000000,195558.64662000,0
1556971200000,0.10013000,0.10039000,0.09579000,0.09786000,8655477.10000000,1556985599999,846606.57589300,5411,4275432.00000000,418152.85408500,0
1556985600000,0.09785000,0.09875000,0.09711000,0.09829000,1654459.90000000,1556999999999,162460.34058500,1711,916035.20000000,89946.99893600,0
1557000000000,0.09829000,0.09919000,0.09795000,0.09856000,4055964.40000000,1557014399999,400117.03345000,2466,1525673.70000000,150511.50001400,0
1557014400000,0.09857000,0.09930000,0.09781000,0.09853000,2847479.20000000,1557028799999,280055.01342700,2273,1417918.20000000,139492.24704900,0
1557028800000,0.09852000,0.09995000,0.09823000,0.09843000,1868770.70000000,1557043199999,185071.91254000,1933,901115.70000000,89257.04647900,0
1557043200000,0.09844000,0.09862000,0.09729000,0.09743000,3000298.70000000,1557057599999,294021.70626000,2024,1681850.90000000,164869.46469800,0
1557057600000,0.09745000,0.09880000,0.09720000,0.09864000,4047528.50000000,1557071999999,396526.84719600,2744,1805423.40000000,176758.09016600,0
1557072000000,0.09865000,0.09876000,0.09648000,0.09700000,2692888.50000000,1557086399999,261948.60177600,2064,1350400.20000000,131367.35472900,0
1557086400000,0.09705000,0.09796000,0.09691000,0.09700000,1968642.10000000,1557100799999,191882.15650200,1591,993695.70000000,96866.04955500,0
1557100800000,0.09699000,0.09739000,0.09527000,0.09556000,3267632.80000000,1557115199999,313852.14697500,2093,1609208.20000000,154543.48982500,0
1557115200000,0.09555000,0.09655000,0.09288000,0.09348000,4729886.10000000,1557129599999,448131.15039400,2563,2349180.40000000,222844.98807400,0
1557129600000,0.09352000,0.09612000,0.09333000,0.09539000,3019292.90000000,1557143999999,285807.11735300,2582,1710048.70000000,161608.96352700,0
1557144000000,0.09543000,0.09729000,0.09484000,0.09706000,3779241.80000000,1557158399999,363274.46749300,2751,1739559.60000000,167040.33293300,0
1557158400000,0.09705000,0.09879000,0.09698000,0.09803000,3598212.00000000,1557172799999,353248.64821200,2760,1749204.50000000,171697.81075700,0
1557172800000,0.09810000,0.09934000,0.09708000,0.09718000,2719846.40000000,1557187199999,267261.16257600,1967,1596002.80000000,157022.68325000,0
