0,1,2,3,4,5,6,7,8,9
3.9272498013170383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.133103671103475,0.40745429900647895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.784536355652107,2.8512572107345604,0.5720730105265583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.687261729275427,5.053168344455505,2.3385675304522238,1.6337652438148442,0.0,0.0,0.0,0.0,0.0,0.0
8.42165194498504,2.4688961490169916,3.3534465994486222,0.7947056549357602,2.730941920015781,0.0,0.0,0.0,0.0,0.0
4.168519683626522,6.499823257790425,10.566453572616618,8.651693992015158,1.5350174907509975,1.3349311666927506,0.0,0.0,0.0,0.0
1.445666581255922,6.7350119894849465,9.736800565178486,10.838816609134714,3.8553451169919124,1.439225651650054,1.7774207276881775,0.0,0.0,0.0
2.9014476821975257,2.928121261323014,6.155672879448797,6.948424363880561,2.0658773161274775,4.568987447500698,1.33097147040887,3.945019518840338,0.0,0.0
4.353847113299681,4.141150131437671,8.123485567765503,6.226577473463821,0.7713493960732533,3.7919170432272646,3.7089426493976734,5.261335292399587,2.739062405494569,0.0
1.9899577198266254,2.5871129219690596,5.1394875129950215,5.006711931112257,2.82376640399367,4.706432516913912,1.4401249144429489,3.406493870221831,3.957555194658749,2.2738984379260074
