Timestamp,BTCUSDT,ETHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,XLMUSDT,ADAUSDT,IOTAUSDT
2019/4/16 4:00,0.3599328212004636,0.011455534322190198,2.1256756352311702e-05,0.0003797156074498015,0.005590514743651035,6.452381089824228e-06,4.24834283345332e-06,1.9956681787699027e-05
2019/4/16 8:00,0.36133246070418434,0.011522149713104236,2.1294003667661484e-05,0.00038099061170600556,0.005589798449125079,6.473153631076992e-06,4.23974729914183e-06,2.0078451857111782e-05
2019/4/16 12:00,0.36287321022951874,0.011635324248205505,2.1291138489557658e-05,0.00038260943733466936,0.005618450230163374,6.4724373365510356e-06,4.26195242944651e-06,2.0830561109367048e-05
2019/4/16 16:00,0.36205520188087537,0.011619565768634444,2.1270365948304894e-05,0.00038400621166028624,0.005606989517748056,6.435906315727208e-06,4.235449531986086e-06,2.036496966749474e-05
2019/4/16 20:00,0.36309669412161744,0.011687613748600395,2.1239565283688722e-05,0.00038278851096615866,0.0056263294699489055,6.477451398232738e-06,4.2017836892660875e-06,2.0271851379120283e-05
2019/4/17 0:00,0.3694731479916902,0.011772852797189325,2.142938333306743e-05,0.00038899162156094967,0.00574881583388762,6.589909638808048e-06,4.312809340789485e-06,2.040078439379261e-05
2019/4/17 4:00,0.37058913486313183,0.011843765955259109,2.159627995761551e-05,0.0003916490742522517,0.005748099539361663,6.585611871652304e-06,4.32785152583459e-06,2.0515391517945792e-05
2019/4/17 8:00,0.3725109530762755,0.011866687380089745,2.1501729080189128e-05,0.0003898010343752816,0.005738787710524217,6.574151159236986e-06,4.288455326906933e-06,1.999965945925647e-05
2019/4/17 12:00,0.37147089342458534,0.011860240729356127,2.1423652976859772e-05,0.00038840426004966465,0.00569652633349273,6.59778887859358e-06,4.289171621432891e-06,2.0207384871784116e-05
2019/4/17 16:00,0.37372937006492907,0.011896055455653998,2.1468063237469133e-05,0.00038846156361174126,0.00570225668970039,6.63073842678762e-06,4.305646395529911e-06,2.0286177269639426e-05
2019/4/17 20:00,0.37124740953248664,0.011828007475688046,2.2028921851293776e-05,0.0003840348634413245,0.005632776120682522,6.66082279687783e-06,4.299199744796294e-06,2.01572442549671e-05
2019/4/18 0:00,0.37322294983507714,0.011884594743238679,2.2314007072624818e-05,0.000384901579817733,0.005690079682759114,6.678730160026765e-06,4.32785152583459e-06,2.0350643776975593e-05
2019/4/18 4:00,0.3726735519336678,0.011870985147245489,2.2353403271552475e-05,0.00038629835414334993,0.0056406553604680535,6.76038773598591e-06,4.308511573633741e-06,2.0357806722235168e-05
2019/4/18 8:00,0.37591836613625484,0.012303627040923757,2.3043911194575402e-05,0.000393038685632609,0.0057731698477701725,6.900065168547601e-06,4.337163354672036e-06,2.0787583437809607e-05
2019/4/18 12:00,0.37595274827350084,0.012279273027041205,2.2882028631709032e-05,0.00039088263910947726,0.0057882120328152774,6.873562271087176e-06,4.328567820360548e-06,2.0694465149435142e-05
2019/4/18 16:00,0.3737623196131231,0.01219833174560802,2.245368450518651e-05,0.0003871507446292392,0.005714433696641666,6.726721893265912e-06,4.26983166923204e-06,2.0429436174830907e-05
2019/4/18 20:00,0.37493131227948556,0.012293598917560353,2.2364147689441834e-05,0.00038909190279458377,0.005745950655783791,6.742480372836975e-06,4.271980552809911e-06,2.040078439379261e-05
