Timestamp,BTCUSDT,ETHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,XLMUSDT,ADAUSDT,IOTAUSDT
2018/10/29 4:00,0.30753259657549425,0.22709119147992013,0.5938566552901022,0.2796699840911613,0.24489283322170127,0.6473536359573518,0.24307692307692305,0.20817546293825712
2018/10/29 8:00,0.3081823498824234,0.22690629391317207,0.591676643496596,0.2791520219024011,0.24539517749497658,0.6399795696865224,0.24227218934911246,0.20641442979881533
2018/10/29 12:00,0.3083705095419193,0.22757192515346497,0.5898004038382503,0.27906322838432795,0.2455626255860683,0.6418629892102408,0.2411834319526627,0.2050803137840867
2018/10/29 16:00,0.30196844664468686,0.224391687005399,0.5764880367385594,0.275807466054978,0.23894842598794375,0.6284236736257423,0.23408284023668638,0.20011740220929614
2018/10/29 20:00,0.2975805263094476,0.21492493158790027,0.5629969801475975,0.2608531577194865,0.22521768251841928,0.6168358552001532,0.229207100591716,0.19494103207214902
2018/10/30 0:00,0.2932741727231523,0.21120849049626506,0.551668066401015,0.2576491916090125,0.22103148024112523,0.6090467981868097,0.22385798816568042,0.19382037461977697
2018/10/30 4:00,0.2940527644176181,0.21224391687005398,0.5587263013062201,0.25910688519738057,0.22094775619557938,0.6096852454829855,0.22674556213017752,0.19024494370030418
2018/10/30 8:00,0.2958379639456432,0.2133717920272169,0.5696799671211334,0.2601354101150616,0.22245478901540522,0.6147928238523911,0.22750295857988162,0.19301990501093977
2018/10/30 12:00,0.29669441480955555,0.2139079949707862,0.5673927416328646,0.26017240741425873,0.22505023442732755,0.6213688310030008,0.22840236686390528,0.19462084422861414
2018/10/30 16:00,0.29539861577519466,0.21348273056726572,0.5673391347854831,0.25950645602870986,0.22421299397186872,0.6163570197280215,0.22665088757396454,0.19440738566625757
2018/10/30 20:00,0.2949305338636408,0.21298350713704609,0.565748798313171,0.25909948573754116,0.22412926992632287,0.616580476281683,0.22674556213017752,0.19643524200864507
2018/10/31 0:00,0.292894145824663,0.21067228755269582,0.5591730250343977,0.2565318731732583,0.22061286001339586,0.610930217710528,0.22466272189349115,0.19243289396445917
