Timestamp,BTCUSDT,ETHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,XLMUSDT,ADAUSDT,IOTAUSDT
2018/6/1 0:00,7544.9,575.47,0.61568,12.4861,119.23,0.29786999999999997,0.22571999999999998,1.7612
2018/6/1 4:00,7485.01,577.81,0.6114,12.2353,118.25,0.29568,0.2233,1.7547
2018/6/1 8:00,7495.13,573.47,0.61168,12.3108,118.32,0.29434,0.21961999999999998,1.7474
2018/6/1 12:00,7572.09,583.11,0.6151,12.2523,118.98,0.29636,0.22357,1.8534
2018/6/1 16:00,7361.39,570.63,0.6066,11.9071,117.11,0.2863,0.2158,1.7787
2018/6/1 20:00,7447.3,576.31,0.61305,12.1165,118.53,0.2898,0.21958000000000003,1.844
2018/6/2 0:00,7440.14,572.23,0.6108899999999999,11.9901,118.69,0.28326,0.2153,1.8558
2018/6/2 4:00,7521.01,579.0,0.62151,12.2048,120.19,0.28863,0.22038000000000002,1.9242
2018/6/2 8:00,7500.0,577.92,0.62048,12.3296,119.76,0.28981999999999997,0.21865,1.9299
2018/6/2 12:00,7641.0,587.8,0.63659,12.720999999999998,122.96,0.29600000000000004,0.22421,1.9313
2018/6/2 16:00,7652.28,592.73,0.6459999999999999,13.9841,122.9,0.29996999999999996,0.22428,1.8768
2018/6/2 20:00,7623.1,590.89,0.6427,14.5012,122.63,0.29817,0.22241999999999998,1.8880000000000001
2018/6/3 0:00,7665.0,598.46,0.64448,15.1691,124.09,0.29888000000000003,0.22835999999999998,1.9094
2018/6/3 4:00,7640.03,590.85,0.64269,14.6976,123.44,0.2974,0.22648000000000001,1.8962
2018/6/3 8:00,7643.1,593.66,0.64332,14.4713,122.57,0.29889,0.22630999999999998,1.8861
2018/6/3 12:00,7720.0,606.93,0.65578,14.8698,124.89,0.30651,0.23354,1.9501
2018/6/3 16:00,7714.85,619.93,0.66204,14.7303,126.93,0.30512,0.23284000000000002,1.9609999999999999
2018/6/3 20:00,7730.01,623.01,0.6709999999999999,14.9823,127.0,0.30911,0.23098000000000002,1.9657
2018/6/4 0:00,7699.57,616.77,0.65783,14.6392,124.8,0.30376,0.22601,1.8251
2018/6/4 4:00,7714.26,619.66,0.6901,14.5304,125.33,0.30405,0.22659,1.8045
2018/6/4 8:00,7690.0,618.3,0.69201,14.4636,124.69,0.30438000000000004,0.22537,1.7901
2018/6/4 12:00,7597.7,606.94,0.6621100000000001,13.8885,122.51,0.29754,0.21585,1.739
2018/6/4 16:00,7505.0,592.32,0.64308,13.5,119.97,0.29,0.20995,1.7237
2018/6/4 20:00,7496.99,586.5,0.64708,13.4333,119.45,0.28962,0.21224,1.7379
2018/6/5 0:00,7494.99,591.5,0.64818,13.5914,118.98,0.28896,0.21341999999999997,1.7231
2018/6/5 4:00,7487.0,591.02,0.6550699999999999,13.462,119.77,0.2908,0.21243,1.7157
2018/6/5 8:00,7417.36,582.16,0.64083,13.05,116.8,0.28251,0.20353,1.6747
2018/6/5 12:00,7412.01,586.4,0.65133,13.1,117.2,0.28383,0.20594,1.6683
2018/6/5 16:00,7428.88,587.02,0.662,13.63,117.51,0.28488,0.20676,1.7043
2018/6/5 20:00,7577.09,600.12,0.67011,14.0548,120.31,0.29327,0.21359,1.72
2018/6/6 0:00,7621.01,607.24,0.67362,14.1,121.18,0.29539,0.21846,1.7663
2018/6/6 4:00,7625.0,609.05,0.67464,14.1996,122.18,0.29403,0.21839,1.7433
2018/6/6 8:00,7595.0,606.11,0.6713100000000001,13.9242,121.02,0.29201,0.21670999999999999,1.7497
2018/6/6 12:00,7619.15,606.68,0.6734899999999999,13.970999999999998,121.84,0.292,0.21525999999999998,1.7456
2018/6/6 16:00,7619.0,606.01,0.67,14.0197,121.52,0.29214,0.21381,1.725
2018/6/6 20:00,7650.5,611.31,0.68001,14.0685,121.92,0.29649000000000003,0.21700999999999998,1.7132
2018/6/7 0:00,7526.87,598.26,0.6622899999999999,13.5695,119.27,0.29143,0.21074,1.661
2018/6/7 4:00,7658.84,607.4,0.6741,13.9072,121.61,0.2995,0.21452,1.6959
2018/6/7 8:00,7722.28,614.73,0.68097,14.0115,122.23,0.3013,0.21661999999999998,1.7135
2018/6/7 12:00,7708.31,609.58,0.68477,13.9394,122.16,0.30063,0.21266,1.7356
2018/6/7 16:00,7696.23,607.6,0.68081,13.7588,121.4,0.30039,0.21116,1.713
2018/6/7 20:00,7691.43,605.9,0.67845,13.9043,121.33,0.29663,0.21120999999999998,1.7138
2018/6/8 0:00,7695.12,606.52,0.68167,14.3989,121.58,0.29901,0.21068,1.694
2018/6/8 4:00,7691.08,605.16,0.67756,14.7207,121.54,0.29298,0.21019000000000002,1.6923
2018/6/8 8:00,7630.5,601.25,0.66879,13.9,119.95,0.29154,0.20440999999999998,1.6797
2018/6/8 12:00,7627.88,600.13,0.66632,13.9792,119.31,0.28808,0.20492,1.6727
2018/6/8 16:00,7558.99,596.56,0.6624,13.8698,118.7,0.28522,0.20252,1.6771
2018/6/8 20:00,7627.51,599.93,0.6671199999999999,14.07,119.28,0.28893,0.2056,1.71
2018/6/9 0:00,7641.13,597.79,0.67655,14.1012,119.89,0.2901,0.20471,1.7019
2018/6/9 4:00,7603.44,598.68,0.6721,13.9637,119.68,0.28698,0.2043,1.7037
2018/6/9 8:00,7661.15,606.13,0.6759,14.6472,120.6,0.28998,0.20861999999999997,1.7318
2018/6/9 12:00,7649.01,604.98,0.6746800000000001,14.6893,120.25,0.28739000000000003,0.20758000000000001,1.7256
2018/6/9 16:00,7635.01,605.1,0.67189,14.6716,119.89,0.28652,0.20513,1.6982
2018/6/9 20:00,7610.0,602.32,0.66603,14.3508,119.53,0.28579,0.20453,1.6882
2018/6/10 0:00,7613.86,599.67,0.66527,14.5153,118.88,0.28319,0.20275,1.6716
2018/6/10 4:00,7491.73,592.87,0.6574,14.15,117.4,0.28026999999999996,0.2011,1.6481
2018/6/10 8:00,7261.03,568.98,0.6335,13.07,113.42,0.26858000000000004,0.18875,1.5527
2018/6/10 12:00,7185.53,559.5,0.6159399999999999,12.9289,111.86,0.26323,0.18439,1.5005
2018/6/10 16:00,7235.1,567.06,0.62167,13.3319,113.1,0.26533,0.1903,1.5299
2018/6/10 20:00,7228.78,567.44,0.61533,13.15,113.05,0.26337,0.18834,1.4998
2018/6/11 0:00,6839.0,538.16,0.59287,12.3895,106.93,0.25214000000000003,0.1815,1.4423
2018/6/11 4:00,6764.99,524.11,0.58201,11.7313,106.48,0.24402,0.17346,1.3749
2018/6/11 8:00,6768.6,531.46,0.58285,11.6342,107.74,0.24816,0.17535,1.3932
2018/6/11 12:00,6625.0,516.59,0.5612199999999999,11.0073,104.24,0.24098000000000003,0.16769,1.3365
2018/6/11 16:00,6770.56,533.54,0.5784100000000001,11.3799,106.95,0.24600000000000002,0.17315,1.3951
2018/6/11 20:00,6682.0,512.56,0.56387,10.76,103.73,0.23499,0.16629000000000002,1.325
2018/6/12 0:00,6747.65,519.0,0.57704,11.1096,105.62,0.23931,0.16987,1.3688
2018/6/12 4:00,6872.0,531.69,0.5998899999999999,11.7719,107.2,0.25332,0.17897000000000002,1.4597
2018/6/12 8:00,6811.0,525.0,0.5826399999999999,11.2201,105.0,0.24639,0.17381,1.3849
2018/6/12 12:00,6825.0,529.54,0.58739,11.4032,106.8,0.24779,0.17532999999999999,1.4049
2018/6/12 16:00,6831.7,531.87,0.5895,11.264000000000001,106.64,0.24725999999999998,0.17421,1.4007
2018/6/12 20:00,6760.0,524.66,0.5763199999999999,11.0382,105.15,0.24054,0.17071,1.3730000000000002
2018/6/13 0:00,6497.97,491.34,0.55552,10.11,99.56,0.22685999999999998,0.16258,1.2721
2018/6/13 4:00,6530.0,493.0,0.5556,10.0909,99.68,0.22716999999999998,0.16297,1.2583
2018/6/13 8:00,6537.63,497.77,0.55465,10.2499,99.13,0.22805999999999998,0.1635,1.2754
2018/6/13 12:00,6537.44,489.99,0.55045,10.12,99.03,0.22796999999999998,0.1603,1.2809
2018/6/13 16:00,6447.01,476.01,0.53598,9.7511,95.05,0.22114,0.15454,1.2198
2018/6/13 20:00,6366.31,462.78,0.52299,9.5785,91.55,0.21334,0.15033,1.1828
2018/6/14 0:00,6273.87,468.16,0.51641,9.7264,91.84,0.21954,0.15281,1.181
2018/6/14 4:00,6292.78,475.47,0.52862,10.037,93.37,0.21839,0.15791,1.2055
2018/6/14 8:00,6497.05,486.32,0.5479,10.3214,96.49,0.22979000000000002,0.17315,1.2761
2018/6/14 12:00,6477.59,482.74,0.5453899999999999,10.3845,96.0,0.22816,0.16843,1.2777
2018/6/14 16:00,6528.0,487.95,0.5532199999999999,10.7416,97.69,0.2345,0.16762,1.2818
2018/6/14 20:00,6344.35,463.83,0.528,9.9826,94.36,0.2215,0.15788,1.1996
2018/6/15 0:00,6642.0,519.65,0.5586300000000001,11.3259,100.67,0.24065,0.17129,1.2799
2018/6/15 4:00,6635.98,519.29,0.55769,11.2534,100.88,0.2399,0.17062,1.2732
2018/6/15 8:00,6602.12,512.93,0.54977,11.255,99.46,0.23858000000000001,0.16739,1.265
2018/6/15 12:00,6571.47,504.93,0.54611,10.9959,97.08,0.23626999999999998,0.16641,1.2736
2018/6/15 16:00,6525.0,495.64,0.5461699999999999,11.0599,97.74,0.23471,0.1648,1.2438
2018/6/15 20:00,6538.9,503.83,0.5481,11.1,98.63,0.23901999999999998,0.16665,1.2446
2018/6/16 0:00,6536.8,495.94,0.54372,11.0067,98.02,0.23771,0.1652,1.2226
2018/6/16 4:00,6388.9,487.48,0.53258,10.6547,95.5,0.22899,0.16097,1.1781
2018/6/16 8:00,6399.02,491.08,0.52796,10.6661,95.49,0.22623000000000001,0.16083,1.1755
2018/6/16 12:00,6457.69,497.4,0.5305,10.7448,95.69,0.2297,0.1626,1.1969
2018/6/16 16:00,6447.0,497.46,0.5282,10.6,95.87,0.22968000000000002,0.16215,1.1934
2018/6/16 20:00,6358.96,486.06,0.52262,10.2989,93.66,0.22401,0.15875999999999998,1.1669
2018/6/17 0:00,6488.19,497.09,0.53255,10.6249,96.24,0.23051,0.16145,1.2061
2018/6/17 4:00,6483.98,496.74,0.53275,10.5254,96.66,0.22953,0.16191,1.1943
2018/6/17 8:00,6540.0,506.67,0.53667,10.7071,97.62,0.23259000000000002,0.16371,1.2147
2018/6/17 12:00,6527.79,501.12,0.53391,10.6238,97.35,0.23078,0.16225,1.1956
2018/6/17 16:00,6508.01,500.95,0.5332600000000001,10.5808,95.92,0.23,0.1618,1.1883
2018/6/17 20:00,6516.59,502.13,0.52981,10.5428,95.96,0.22905999999999999,0.16251,1.185
2018/6/18 0:00,6523.81,501.32,0.52966,10.4723,96.93,0.23128,0.1632,1.1866
2018/6/18 4:00,6449.61,497.14,0.52617,10.3388,94.95,0.22814,0.16044,1.1716
2018/6/18 8:00,6415.5,493.62,0.5213899999999999,10.1751,94.24,0.22521999999999998,0.15883,1.1591
2018/6/18 12:00,6431.1,494.74,0.51613,10.1434,94.08,0.22425,0.15702,1.1449
2018/6/18 16:00,6418.26,492.67,0.5120600000000001,10.1996,93.46,0.2223,0.15693,1.1242
2018/6/18 20:00,6460.57,496.47,0.516,10.3112,94.38,0.2237,0.15834,1.117
2018/6/19 0:00,6694.63,514.59,0.54,10.5831,98.12,0.2353,0.16432,1.1794
2018/6/19 4:00,6712.46,517.95,0.5387,10.6791,98.7,0.23262,0.1637,1.1801
2018/6/19 8:00,6683.0,515.19,0.5363399999999999,10.4877,97.36,0.23095,0.16236,1.1653
2018/6/19 12:00,6699.01,519.26,0.53651,10.4838,97.73,0.2314,0.16195,1.17
2018/6/19 16:00,6726.11,534.0,0.54551,10.6425,98.97,0.23724,0.16501,1.2248
2018/6/19 20:00,6739.04,534.59,0.54833,10.6838,98.41,0.23626,0.16589,1.2037
2018/6/20 0:00,6742.03,537.22,0.54666,10.6069,98.67,0.23471999999999998,0.16514,1.1838
2018/6/20 4:00,6741.21,537.97,0.5483399999999999,10.658,98.67,0.23409000000000002,0.16699999999999998,1.1818
2018/6/20 8:00,6601.73,519.93,0.52871,10.2668,96.02,0.22696,0.15867,1.1261
2018/6/20 12:00,6627.95,525.25,0.53209,10.4077,96.45,0.2276,0.15979000000000002,1.1503
2018/6/20 16:00,6626.61,523.3,0.5304300000000001,10.2974,96.08,0.22796999999999998,0.15879000000000001,1.1403
2018/6/20 20:00,6750.62,535.29,0.5414899999999999,10.4482,98.04,0.23271999999999998,0.16262000000000001,1.1606
2018/6/21 0:00,6748.93,534.82,0.5406,10.48,97.67,0.23054000000000002,0.16151,1.1651
2018/6/21 4:00,6761.51,536.49,0.5391600000000001,10.412,97.72,0.23067,0.16182,1.1598
2018/6/21 8:00,6772.41,542.56,0.54566,10.6799,98.36,0.23359000000000002,0.16227,1.1751
2018/6/21 12:00,6758.72,540.5,0.54306,10.6008,97.99,0.23318000000000003,0.16105,1.1692
2018/6/21 16:00,6732.85,536.18,0.53903,10.475,96.72,0.23026999999999997,0.1587,1.1566
2018/6/21 20:00,6713.96,528.61,0.5333399999999999,10.427999999999999,96.82,0.22837,0.15855,1.1497
2018/6/22 0:00,6714.04,524.39,0.5321199999999999,10.3848,96.35,0.22653,0.15732000000000002,1.1502
2018/6/22 4:00,6718.84,526.18,0.53457,10.4099,96.72,0.22643000000000002,0.15779,1.1584
2018/6/22 8:00,6660.29,516.19,0.52759,10.1679,94.28,0.22119,0.15499000000000002,1.1340000000000001
2018/6/22 12:00,6495.08,499.55,0.51586,9.4503,90.35,0.21493,0.14757,1.094
2018/6/22 16:00,6348.52,486.99,0.50853,9.27,88.8,0.21159,0.1448,1.0733
2018/6/22 20:00,6150.0,473.5,0.49432,8.6894,85.43,0.20553000000000002,0.13999,1.002
2018/6/23 0:00,6192.39,476.19,0.49371000000000004,8.8554,85.86,0.20555,0.14035999999999998,0.9929
2018/6/23 4:00,6045.0,462.09,0.48216000000000003,8.5198,84.8,0.2004,0.13843,0.9726
2018/6/23 8:00,6095.42,466.14,0.48602,8.5,84.4,0.20114,0.13873,0.9933
2018/6/23 12:00,6105.99,467.98,0.48368,8.3693,84.06,0.19846,0.13667,0.9945
2018/6/23 16:00,6126.0,472.59,0.48681,8.3576,83.96,0.19958,0.13795,1.0097
2018/6/23 20:00,6091.64,467.46,0.48123,8.2711,81.98,0.19695,0.13467,0.9925
2018/6/24 0:00,6135.61,474.53,0.48441000000000006,8.35,82.55,0.2,0.13687,1.0409
2018/6/24 4:00,6149.98,473.41,0.49005,8.4464,82.73,0.20212,0.1371,1.0366
2018/6/24 8:00,6047.85,464.54,0.47778999999999994,7.9605,80.57,0.19671,0.13249,0.9999
2018/6/24 12:00,5830.0,436.9,0.45001,7.1996,75.96,0.17740999999999998,0.12312999999999999,0.9286
2018/6/24 16:00,5904.98,440.34,0.46385,7.282,77.97,0.18581,0.12475,0.9515
2018/6/24 20:00,5767.02,421.07,0.43938,7.0062,73.5,0.18112,0.11984000000000002,0.8884
2018/6/25 0:00,6178.0,454.29,0.47891999999999996,8.1118,80.75,0.19919,0.13275,0.9875
2018/6/25 4:00,6136.97,454.41,0.47331000000000006,8.06,80.37,0.19277,0.13093,0.9732
2018/6/25 8:00,6119.9,449.75,0.47418999999999994,7.8087,79.68,0.18905,0.12774000000000002,0.9642
2018/6/25 12:00,6148.32,449.16,0.47489,7.983,80.28,0.19108,0.12988,0.9811
2018/6/25 16:00,6232.82,465.4,0.48746999999999996,8.4633,82.67,0.19742,0.13701,1.0228
2018/6/25 20:00,6290.0,465.46,0.48399,8.5,82.85,0.19985,0.13635,1.0372
2018/6/26 0:00,6255.7,460.0,0.47665,8.365,81.73,0.19734000000000002,0.13544,1.0069
2018/6/26 4:00,6252.0,458.7,0.48125,8.3358,81.48,0.19751,0.13521,1.0147
2018/6/26 8:00,6227.99,455.92,0.47878999999999994,8.1636,81.44,0.19469,0.13308,1.0028
2018/6/26 20:00,6188.01,446.72,0.47192,7.8896,79.64,0.19226,0.12999000000000002,0.987
2018/6/27 0:00,6161.6,437.82,0.46813,7.8503,78.7,0.18704,0.12865,0.9735
2018/6/27 4:00,6070.78,429.34,0.45299999999999996,7.5760000000000005,75.54,0.18345,0.12519,0.9353
2018/6/27 8:00,6031.8,427.21,0.45151,7.4357,74.99,0.18131,0.1238,0.9254
2018/6/27 12:00,6072.33,431.86,0.45926000000000006,7.5657,76.31,0.182,0.1247,0.9466
2018/6/27 16:00,6091.74,434.13,0.4625,7.64,78.68,0.18538,0.12557000000000001,0.9647
2018/6/27 20:00,6110.09,431.36,0.46348999999999996,7.9492,79.92,0.18648,0.12612,0.9671
2018/6/28 0:00,6133.0,436.77,0.47057,8.0893,80.64,0.19128,0.12766,0.9708
2018/6/28 4:00,6133.73,441.64,0.4701,7.9942,80.6,0.19036,0.12752,0.9825
2018/6/28 8:00,6094.85,432.6,0.46307,7.7906,79.19,0.18972999999999998,0.1247,0.9766
2018/6/28 12:00,6116.75,435.21,0.46026999999999996,7.9708,78.94,0.19011,0.12487000000000001,0.9643
2018/6/28 16:00,6103.51,435.88,0.45998999999999995,7.8875,78.44,0.19096,0.12506,0.9705
2018/6/28 20:00,6107.0,435.4,0.45976999999999996,7.8348,79.43,0.19028,0.12527,0.9707
2018/6/29 0:00,6088.1,435.98,0.45956,7.7537,78.75,0.18762,0.12538,0.9621
2018/6/29 4:00,5853.98,420.22,0.44575,7.3675,74.05,0.17702,0.11825,0.9159999999999999
2018/6/29 8:00,5886.09,421.81,0.44782,7.3921,74.95,0.17733,0.11817000000000001,0.92
2018/6/29 12:00,5904.22,415.89,0.44203000000000003,7.27,73.61,0.17736,0.11637,0.9229999999999999
2018/6/29 16:00,5877.12,410.81,0.42701000000000006,7.2112,73.44,0.17411,0.1141,0.9063
2018/6/29 20:00,5900.05,414.79,0.43401000000000006,7.3851,73.88,0.17521,0.11725999999999999,0.9159999999999999
2018/6/30 0:00,5883.02,409.85,0.42871000000000004,7.3189,73.34,0.17411,0.11723,0.9026
2018/6/30 4:00,6197.92,434.77,0.45321000000000006,7.7438,78.94,0.18653,0.12534,0.9589
2018/6/30 8:00,6366.0,446.52,0.4664,8.0142,81.88,0.19629000000000002,0.13025,0.9892
2018/6/30 12:00,6409.36,451.66,0.46931999999999996,8.0233,82.24,0.19662000000000002,0.13219,0.9981
2018/6/30 16:00,6399.0,453.54,0.46868000000000004,8.0343,82.13,0.19831,0.13495,1.0044
2018/6/30 20:00,6382.27,448.5,0.4656,8.0512,81.28,0.19509,0.13410999999999998,0.996
2018/7/1 0:00,6325.91,443.81,0.45833,8.0266,79.78,0.19055,0.13438,0.9811
2018/7/1 4:00,6390.07,454.09,0.46796000000000004,8.127,81.33,0.19319,0.13784000000000002,1.0109
2018/7/1 8:00,6344.57,450.89,0.45523,7.9629,80.0,0.18923,0.13455999999999999,0.9933
2018/7/1 12:00,6376.98,454.6,0.45998999999999995,8.0265,80.16,0.19178,0.13571,1.0382
2018/7/1 16:00,6385.0,454.83,0.46198999999999996,8.0649,80.42,0.19660999999999998,0.14257,1.0471
2018/7/1 20:00,6316.58,450.26,0.4561,7.949,79.15,0.1906,0.13947,1.0256
2018/7/2 0:00,6326.92,448.88,0.45576000000000005,7.9528,79.1,0.19499,0.13956,1.0213
2018/7/2 4:00,6356.81,452.1,0.46221999999999996,8.1164,79.95,0.19989,0.14211,1.0675
2018/7/2 8:00,6346.0,450.65,0.46135,8.0152,79.79,0.19824,0.14294,1.0591
2018/7/2 12:00,6345.41,452.24,0.45785,7.9871,79.42,0.19495,0.1415,1.0548
2018/7/2 16:00,6343.99,450.67,0.45861999999999997,8.0181,80.06,0.20232999999999998,0.14229,1.0656
2018/7/2 20:00,6630.08,474.43,0.4857,8.9268,85.57,0.21366999999999997,0.15217999999999998,1.1463
2018/7/3 0:00,6629.0,476.98,0.49001000000000006,9.0069,85.12,0.21433000000000002,0.15705999999999998,1.1558
2018/7/3 4:00,6615.29,476.25,0.4899,8.9691,85.36,0.21483000000000002,0.15448,1.1648
2018/7/3 8:00,6645.0,480.14,0.5044,9.2828,87.7,0.21885,0.15878,1.2037
2018/7/3 12:00,6645.99,478.95,0.5100399999999999,9.1963,88.4,0.21849000000000002,0.15828,1.1951
2018/7/3 16:00,6576.51,472.38,0.49571000000000004,9.0223,86.15,0.2129,0.15598,1.1849
2018/7/3 20:00,6585.02,468.94,0.49699,8.999,86.29,0.21178000000000002,0.15439,1.1681
2018/7/4 0:00,6601.54,468.83,0.49473999999999996,8.9934,87.12,0.20981999999999998,0.15466,1.1554
2018/7/4 4:00,6513.86,461.82,0.4844,8.8336,85.09,0.2053,0.14966,1.1376
2018/7/4 8:00,6481.69,460.63,0.48213999999999996,8.7502,84.53,0.20399,0.14843,1.1276
2018/7/4 16:00,6536.93,466.49,0.48433999999999994,9.02,85.72,0.20711999999999997,0.15025,1.176
2018/7/4 20:00,6683.76,473.45,0.496,9.1345,86.84,0.21395,0.15552,1.2243
2018/7/5 0:00,6683.07,473.93,0.50547,9.0529,86.45,0.21389,0.15612,1.2237
2018/7/5 4:00,6586.98,467.38,0.49096999999999996,8.9064,85.28,0.2105,0.15112,1.207
2018/7/5 8:00,6626.88,470.57,0.49381,9.0209,85.15,0.21334,0.15248,1.1943
2018/7/5 12:00,6615.0,472.03,0.49004,9.0207,84.6,0.21051,0.15134,1.1882
2018/7/5 16:00,6614.65,472.81,0.48739,8.9731,84.14,0.21158000000000002,0.15170999999999998,1.1895
2018/7/5 20:00,6611.36,471.96,0.4824,8.9538,84.23,0.20568000000000003,0.14962,1.1698
2018/7/6 0:00,6510.32,462.75,0.47486999999999996,8.715,82.72,0.19941,0.1456,1.1348
2018/7/6 4:00,6529.2,467.87,0.4769,8.8328,83.33,0.2006,0.14736,1.1539
2018/7/6 8:00,6530.0,468.0,0.47117,8.7387,83.7,0.20215999999999998,0.14396,1.14
2018/7/6 12:00,6478.85,456.99,0.46174,8.3886,81.23,0.198,0.14051,1.1
2018/7/6 16:00,6526.56,463.22,0.4735,8.543,82.17,0.20132,0.14188,1.0867
2018/7/6 20:00,6565.01,467.93,0.47218000000000004,8.5559,82.75,0.2066,0.14365,1.0568
2018/7/7 0:00,6570.01,469.16,0.4742,8.5755,82.58,0.20601,0.1444,1.0558
2018/7/7 4:00,6609.78,470.47,0.47698,8.6303,83.1,0.2068,0.14501,1.0601
2018/7/7 8:00,6599.99,467.66,0.47275,8.6309,82.67,0.20794,0.14311,1.0609
2018/7/7 12:00,6589.93,470.25,0.47213,8.6165,82.58,0.20667,0.14231,1.0804
2018/7/7 16:00,6584.79,470.7,0.4695,8.5588,81.64,0.20332999999999998,0.14064000000000002,1.0686
2018/7/7 20:00,6558.03,467.6,0.46658999999999995,8.4352,80.61,0.20276,0.13935999999999998,1.0433
2018/7/8 0:00,6537.84,465.97,0.46736000000000005,8.4213,80.13,0.20106,0.13792000000000001,1.0434
2018/7/8 4:00,6756.98,485.57,0.48494,8.8336,84.79,0.20836,0.14783,1.109
2018/7/8 8:00,6718.9,482.64,0.48131999999999997,8.8033,84.09,0.20788,0.14673,1.0989
2018/7/8 12:00,6739.19,484.71,0.48648,8.8315,83.71,0.20939000000000002,0.14579,1.0977
2018/7/8 16:00,6735.43,486.03,0.48451000000000005,8.8051,84.07,0.20889000000000002,0.14562,1.117
2018/7/8 20:00,6740.93,490.17,0.48368999999999995,8.7938,84.52,0.20928000000000002,0.14634,1.1204
2018/7/9 0:00,6765.18,491.51,0.4859,8.7501,84.4,0.21511999999999998,0.14701,1.1207
2018/7/9 4:00,6712.1,486.77,0.47915,8.6827,82.22,0.21033000000000002,0.14481,1.0779
2018/7/9 8:00,6717.28,482.77,0.47846000000000005,8.605,82.11,0.2135,0.14390999999999998,1.0824
2018/7/9 12:00,6725.0,483.64,0.48065,8.6152,82.22,0.21306999999999998,0.14467,1.0865
2018/7/9 16:00,6718.01,482.52,0.47934,8.5895,82.23,0.21252,0.14415,1.079
2018/7/9 20:00,6726.0,480.24,0.47778000000000004,8.6051,82.49,0.21166999999999997,0.14365999999999998,1.0776
2018/7/10 0:00,6709.0,477.14,0.47528000000000004,8.2049,81.57,0.20890999999999998,0.14195,1.0663
2018/7/10 4:00,6662.12,471.71,0.473,7.7092,80.46,0.20575,0.13935,1.0416
2018/7/10 8:00,6632.22,458.95,0.4652,7.5803,78.52,0.19935,0.13577999999999998,1.01
2018/7/10 12:00,6601.17,456.6,0.46098,7.62,77.61,0.19835999999999998,0.13462000000000002,1.0099
2018/7/10 16:00,6365.06,435.18,0.4462,7.4467,75.23,0.19154000000000002,0.1289,0.96
2018/7/10 20:00,6383.7,440.71,0.44818,7.29,75.98,0.19277,0.13033,0.9807
2018/7/11 0:00,6376.13,438.02,0.44765,7.332999999999999,76.75,0.19292,0.1313,0.9773
2018/7/11 4:00,6296.91,432.48,0.44337,7.1196,75.81,0.19086,0.12814,0.9553
2018/7/11 8:00,6337.0,432.15,0.44448999999999994,7.04,76.24,0.19061,0.12829000000000002,0.9621
2018/7/11 12:00,6346.01,435.71,0.4446,6.9536,76.67,0.18600000000000003,0.12832000000000002,0.9728
2018/7/11 16:00,6374.97,443.98,0.44763000000000003,7.1802,79.52,0.18945,0.13101,0.9959
2018/7/11 20:00,6359.99,439.64,0.4463,7.0321,77.66,0.1891,0.12980999999999998,0.9803
2018/7/12 0:00,6344.59,436.17,0.44632,6.9395,76.99,0.187,0.12862,0.9752
2018/7/12 4:00,6378.07,444.99,0.44872,7.1616,78.18,0.18921,0.13144,1.0025
2018/7/12 8:00,6343.8,441.16,0.44572,6.9961,77.15,0.18822,0.12839,0.9831
2018/7/12 12:00,6177.99,432.14,0.43361000000000005,6.6425,74.76,0.18204,0.12506,0.9475
2018/7/12 16:00,6165.76,429.43,0.43266000000000004,6.7,75.45,0.18098,0.1245,0.951
2018/7/12 20:00,6167.36,430.03,0.43283,6.7505,75.93,0.18217,0.1249,0.9493
2018/7/13 0:00,6173.98,428.14,0.4338,6.7787,75.84,0.1822,0.12531,0.9498
2018/7/13 4:00,6250.57,431.14,0.43675,6.9207,76.79,0.18424000000000001,0.1275,0.9664
2018/7/13 8:00,6258.95,438.2,0.4435,7.1701,77.7,0.18631,0.12867,0.9867
2018/7/13 12:00,6255.0,437.4,0.44221000000000005,7.1048,77.23,0.18723,0.12866,0.9888
2018/7/13 16:00,6247.62,437.58,0.44133,7.1039,77.16,0.18688,0.12803,0.9802
2018/7/13 20:00,6265.0,438.46,0.44073999999999997,7.0811,77.6,0.18605,0.12855,0.9831
2018/7/14 0:00,6178.0,429.39,0.43418999999999996,6.9002,75.77,0.183,0.12553,0.9678
2018/7/14 4:00,6214.57,432.46,0.43754,6.8921,76.53,0.20515,0.13768,0.9614
2018/7/14 8:00,6208.98,430.55,0.43559,6.8534,76.05,0.19839,0.13460999999999998,0.9539
2018/7/14 12:00,6222.99,432.42,0.43601999999999996,6.8751,76.15,0.2006,0.13526,0.9665
2018/7/14 16:00,6237.01,432.58,0.43613999999999997,6.9195,75.99,0.20035999999999998,0.1352,0.9642
2018/7/14 20:00,6242.01,436.39,0.43700000000000006,6.9386,76.19,0.2034,0.13714,0.966
2018/7/15 0:00,6270.01,434.92,0.4393,6.9659,76.86,0.20848000000000003,0.13935,0.9721
2018/7/15 4:00,6251.99,433.19,0.43864,6.9237,76.18,0.2085,0.1365,0.972
2018/7/15 8:00,6257.99,433.5,0.43842,6.9152,76.74,0.21123000000000003,0.13656,0.9703
2018/7/15 12:00,6283.99,436.71,0.43901999999999997,6.9865,76.93,0.21231999999999998,0.13710999999999998,0.9788
2018/7/15 16:00,6355.51,447.09,0.44651,7.1601,77.43,0.21771999999999997,0.14055,0.99
2018/7/15 20:00,6385.46,452.96,0.44909,7.4327,77.91,0.2222,0.14386,1.001
