1583020800000,0.04706000,0.04803000,0.04704000,0.04776000,60000381.90000000,1583035199999,2870224.43640300,7942,33656144.50000000,1611267.12191100,0
1583035200000,0.04777000,0.04791000,0.04708000,0.04719000,23526891.50000000,1583049599999,1117196.71029000,4227,11467744.00000000,544588.05451500,0
1583049600000,0.04719000,0.04784000,0.04580000,0.04776000,60593162.50000000,1583063999999,2851954.22882400,7485,23664546.80000000,1117519.33050500,0
1583064000000,0.04776000,0.04831000,0.04705000,0.04721000,39633132.00000000,1583078399999,1889009.00515500,7144,20257447.40000000,966023.71950900,0
1583078400000,0.04719000,0.04738000,0.04509000,0.04589000,73462197.10000000,1583092799999,3370825.26265700,11978,34406114.90000000,1578224.08952900,0
1583092800000,0.04591000,0.04624000,0.04506000,0.04561000,32129206.60000000,1583107199999,1465813.55428900,5606,18060126.70000000,823551.11430400,0
1583107200000,0.04559000,0.04666000,0.04544000,0.04632000,31115465.90000000,1583121599999,1435259.76603200,4331,15211783.50000000,701822.63922600,0
1583121600000,0.04630000,0.04735000,0.04626000,0.04665000,30998992.60000000,1583135999999,1453384.59397300,5215,13297269.50000000,623190.28295600,0
1583136000000,0.04664000,0.04812000,0.04658000,0.04805000,34991204.40000000,1583150399999,1664992.94156800,5659,19164938.90000000,912155.12962000,0
1583150400000,0.04806000,0.04894000,0.04759000,0.04874000,65864873.10000000,1583164799999,3186045.51069100,9026,31932737.60000000,1545502.85535000,0
1583164800000,0.04874000,0.04980000,0.04861000,0.04937000,55256673.80000000,1583179199999,2720634.32456900,8693,27071059.50000000,1333046.76475600,0
1583179200000,0.04940000,0.04959000,0.04875000,0.04923000,26800183.10000000,1583193599999,1317312.86616000,5241,11975903.00000000,588755.27683600,0
1583193600000,0.04922000,0.04925000,0.04808000,0.04910000,34509427.80000000,1583207999999,1675705.57005700,5474,15938996.40000000,774069.81373200,0
1583208000000,0.04910000,0.04911000,0.04792000,0.04818000,25373586.20000000,1583222399999,1232317.80490600,3897,12184582.70000000,591862.46578300,0
1583222400000,0.04813000,0.04909000,0.04775000,0.04907000,29466832.90000000,1583236799999,1427545.16354600,4339,14293831.70000000,692741.46642700,0
1583236800000,0.04909000,0.04941000,0.04750000,0.04798000,68145629.60000000,1583251199999,3296016.37882100,10355,33725700.50000000,1630959.96587600,0
1583251200000,0.04798000,0.04872000,0.04743000,0.04856000,32469793.40000000,1583265599999,1560269.43821000,5687,15266862.50000000,733979.12692400,0
1583265600000,0.04854000,0.04896000,0.04818000,0.04866000,20597188.10000000,1583279999999,1001098.14027000,3483,9938335.60000000,482967.87723500,0
1583280000000,0.04868000,0.04954000,0.04822000,0.04914000,34170433.70000000,1583294399999,1673939.74913000,6749,17316981.00000000,848944.92853300,0
