,Open,High,Low,Close,,,,,,,,Timestamp
1.54E+12,226,231.57,223.88,229.7,54133.29919,1.54E+12,12282426.65,21020,31928.90927,7243328.327,0,2018/9/7 4:00
1.54E+12,229.73,234.69,226.91,230.29,57757.13339,1.54E+12,13340502.73,26750,31705.38927,7324004.82,0,2018/9/7 8:00
1.54E+12,230.3,231.8,224.8,225.7,67609.66713,1.54E+12,15484252.99,26516,39975.08403,9160443.608,0,2018/9/7 12:00
1.54E+12,225.77,226.02,213.5,218.23,83472.73013,1.54E+12,18413393.43,38028,44182.58239,9747153.42,0,2018/9/7 16:00
1.54E+12,218.3,223.8,214.57,215.79,79863.35167,1.54E+12,17572159.46,31579,44229.84978,9736028.464,0,2018/9/7 20:00
1.54E+12,215.89,221,215,216.45,85551.27105,1.54E+12,18636249.38,28919,50460.30712,10992580.83,0,2018/9/8 0:00
1.54E+12,216.46,219,214,215.22,24125.66404,1.54E+12,5223860.827,10638,10210.66519,2213147.118,0,2018/9/8 4:00
1.54E+12,215.19,220.2,215.08,217.11,27353.43218,1.54E+12,5960568.218,10206,13796.10922,3007880.227,0,2018/9/8 8:00
1.54E+12,216.98,217.97,215.03,217.32,20096.15674,1.54E+12,4351655.81,10437,10110.21357,2189973.159,0,2018/9/8 12:00
1.54E+12,217.32,219.83,216.7,217.78,23878.54987,1.54E+12,5215982.214,11041,10990.1607,2401857.146,0,2018/9/8 16:00
1.54E+12,217.78,218.16,215,216.35,26192.29635,1.54E+12,5669488.503,10523,11477.72283,2485021.75,0,2018/9/8 20:00
1.54E+12,216.42,216.64,198,199.7,123418.297,1.54E+12,25123516.34,38809,54583.19382,11125197.12,0,2018/9/9 0:00
1.54E+12,199.61,199.99,190.01,196.71,97921.11692,1.54E+12,19064165.71,30874,50411.9421,9811485.039,0,2018/9/9 4:00
1.54E+12,196.87,197.34,185.02,189.1,84299.59048,1.54E+12,16069687.51,27314,42386.91139,8072220.678,0,2018/9/9 8:00
1.54E+12,189.19,191.89,188.02,190,34366.7377,1.54E+12,6531056.239,13508,17532.46805,3332528.236,0,2018/9/9 12:00
1.54E+12,190.02,207,189.73,201.99,118084.7602,1.54E+12,23682605.3,34911,63660.67258,12767690.77,0,2018/9/9 16:00
1.54E+12,202.04,208.6,200.5,201.42,75694.06779,1.54E+12,15447353.52,24348,41142.69037,8397663.001,0,2018/9/9 20:00
1.54E+12,201.45,203.13,196.75,202.16,54814.13497,1.54E+12,10935814.03,20487,29193.14229,5823661.798,0,2018/9/10 0:00
1.54E+12,202.16,202.84,191.8,195.81,61995.73475,1.54E+12,12194864.68,24235,28569.81544,5623496.459,0,2018/9/10 4:00
1.54E+12,196.13,203.42,195.95,199.3,71219.02541,1.54E+12,14224110.83,22172,38772.49655,7746567.241,0,2018/9/10 8:00
1.54E+12,199.28,200.51,196,198.98,68166.42048,1.54E+12,13529613.7,20696,35381.7305,7023113.957,0,2018/9/10 12:00
1.54E+12,198.95,199.21,192,196.97,67065.36865,1.54E+12,13160931.53,24372,36945.16369,7255512.272,0,2018/9/10 16:00
1.54E+12,196.98,197.09,192.67,194.94,55984.55954,1.54E+12,10917425.83,22618,33816.66426,6595796.133,0,2018/9/10 20:00
1.54E+12,194.99,196.5,187.1,195.49,89416.48635,1.54E+12,17080590.4,32442,49376.08281,9436416.37,0,2018/9/11 0:00
1.54E+12,195.37,197.98,192.6,197.15,66638.0062,1.54E+12,13037922.72,24413,37094.43529,7258072.653,0,2018/9/11 4:00
1.54E+12,197.22,200.2,192,195.38,87112.49639,1.54E+12,17142525.56,27046,42915.32091,8453641.369,0,2018/9/11 8:00
1.54E+12,195.47,196.42,191.4,193.59,56565.95929,1.54E+12,10988438.59,23274,30286.35802,5884830.493,0,2018/9/11 12:00
1.54E+12,193.63,194.89,189.18,190.71,51219.80519,1.54E+12,9862060.639,21019,27463.90476,5290877.239,0,2018/9/11 16:00
1.54E+12,190.66,192,183,184.32,94218.74771,1.54E+12,17668200.49,31831,47317.88929,8883224.477,0,2018/9/11 20:00
1.54E+12,184.32,185.8,176.16,182.68,104962.2933,1.54E+12,19090256.56,35328,54842.8406,9977961.307,0,2018/9/12 0:00
1.54E+12,182.72,187.12,180.06,185.18,82666.49033,1.54E+12,15168655.36,25460,48631.78947,8926644.168,0,2018/9/12 4:00
1.54E+12,185.14,185.22,174.3,176.9,84749.18556,1.54E+12,15191628.96,28061,41669.84568,7478867.044,0,2018/9/12 8:00
1.54E+12,176.9,178.05,167.64,170.81,92000.62748,1.54E+12,15907956.71,33282,38658.8518,6681886.318,0,2018/9/12 12:00
1.54E+12,170.92,175.26,167.32,170.82,103586.0511,1.54E+12,17732599.1,26668,45945.76047,7862036.767,0,2018/9/12 16:00
1.54E+12,170.65,174.52,170.54,171.65,67902.3796,1.54E+12,11728915.73,19832,33329.78727,5760492.195,0,2018/9/12 20:00
1.54E+12,171.59,182.2,169.45,180.14,105111.4504,1.54E+12,18591743.29,26139,51108.90389,9030625.548,0,2018/9/13 0:00
1.54E+12,180,184.9,179,183.12,50698.0975,1.54E+12,9231977.212,16849,24601.72404,4480775.319,0,2018/9/13 4:00
1.54E+12,183.17,192.74,183.15,189.5,101568.2664,1.54E+12,19240440.28,28229,54521.59431,10324740.03,0,2018/9/13 8:00
1.54E+12,189.53,191.23,186,186.59,67892.24471,1.54E+12,12810987.97,24801,36294.98042,6851692.51,0,2018/9/13 12:00
1.54E+12,186.59,195.36,186.56,195.13,120312.1089,1.54E+12,23038994.33,34185,63955.80729,12247951.93,0,2018/9/13 16:00
1.54E+12,195.14,208.06,195.14,202.68,190088.3104,1.54E+12,38407528.7,53446,93917.53154,18964131.09,0,2018/9/13 20:00
1.54E+12,202.68,212.07,200.8,202.72,155448.3094,1.54E+12,32080398.7,47775,83990.43799,17333876.28,0,2018/9/14 0:00
1.54E+12,202.69,215,200.35,210.68,104194.1009,1.54E+12,21703197.18,33692,56700.0567,11810815.65,0,2018/9/14 4:00
1.54E+12,210.91,224.2,207.61,218.57,149837.462,1.54E+12,32520168.31,44605,76998.54113,16692196.2,0,2018/9/14 8:00
1.54E+12,218.57,224,210.21,212.82,118019.7212,1.54E+12,25667752.31,40869,59898.62595,13033341.88,0,2018/9/14 12:00
1.54E+12,212.81,214,202.94,208.36,166995.6708,1.54E+12,34696345.57,48021,81783.47297,17003351.02,0,2018/9/14 16:00
1.54E+12,208.33,209.27,202.6,208.13,129725.8459,1.54E+12,26794578.38,36427,69945.499,14460788.18,0,2018/9/14 20:00
1.54E+12,208.14,220.62,208.12,218.98,154927.3483,1.54E+12,33256480.41,45345,84345.97342,18103679.01,0,2018/9/15 0:00
1.54E+12,218.98,221.62,208.33,208.82,114439.7775,1.54E+12,24678387.13,34680,58845.22341,12693323.94,0,2018/9/15 4:00
1.54E+12,208.55,216.13,207.64,213.62,85475.95346,1.54E+12,18156068.9,24749,50688.10523,10766752.19,0,2018/9/15 8:00
1.54E+12,213.63,216.58,210.75,213.68,39053.1369,1.54E+12,8340944.205,13929,18817.28463,4022124.643,0,2018/9/15 12:00
1.54E+12,213.83,219.79,213.64,216.95,72718.78976,1.54E+12,15720556.44,20779,38153.20097,8243141.913,0,2018/9/15 16:00
1.54E+12,216.95,227.4,216,224.04,131898.2239,1.54E+12,29371366.36,32806,65729.82064,14621063.6,0,2018/9/15 20:00
1.54E+12,224.12,227.42,221.94,224.11,69978.26972,1.54E+12,15726836.32,19707,35183.03558,7906399.607,0,2018/9/16 0:00
1.54E+12,224.14,224.22,218.7,221.29,41922.15562,1.54E+12,9278821.34,13351,18577.28885,4114159.022,0,2018/9/16 4:00
1.54E+12,221.62,222.64,213.3,214.72,78215.73869,1.54E+12,17080479.6,25032,40543.99437,8856228.411,0,2018/9/16 8:00
1.54E+12,214.72,216.57,208.1,214.02,117449.0907,1.54E+12,25026509.37,33982,56345.54198,12023606.95,0,2018/9/16 12:00
1.54E+12,214.04,221.33,213.28,219.37,87173.18856,1.54E+12,19014403.14,28471,49860.74174,10874709.49,0,2018/9/16 16:00
1.54E+12,219.37,220.7,214.9,217.55,47573.28601,1.54E+12,10345734.11,14729,23696.93987,5156427.52,0,2018/9/16 20:00
1.54E+12,217.55,223.01,214.1,222.13,54883.30197,1.54E+12,12010707.42,15891,28733.35267,6296093.628,0,2018/9/17 0:00
1.54E+12,222.13,223.5,218.52,220.17,40243.97121,1.54E+12,8894566.311,12781,20032.61497,4424488.262,0,2018/9/17 4:00
1.54E+12,220.24,225,220.24,223.02,57013.55512,1.54E+12,12707676.6,19243,26614.61331,5935733.177,0,2018/9/17 8:00
1.54E+12,222.89,223.14,216.6,218.27,105874.6957,1.54E+12,23188953.55,30786,53374.00708,11685888.61,0,2018/9/17 12:00
1.54E+12,218.28,222,213.21,219.14,122688.7435,1.54E+12,26768542.57,34216,65882.14186,14391903.72,0,2018/9/17 16:00
1.54E+12,219.16,219.2,202.65,206.31,203293.9162,1.54E+12,43086308.54,53573,95914.42306,20327007.01,0,2018/9/17 20:00
1.54E+12,206.28,208.71,195.36,197.62,180975.4136,1.54E+12,36895946.83,45609,88138.98496,17981588.86,0,2018/9/18 0:00
1.54E+12,197.6,198.44,192.4,196.16,155174.4503,1.54E+12,30371681.8,40751,77753.55081,15224533.59,0,2018/9/18 4:00
1.54E+12,196.25,198.2,193.47,194.7,100475.4935,1.54E+12,19731770.75,25139,59042.67357,11596650.49,0,2018/9/18 8:00
1.54E+12,194.76,201.1,194.5,200.21,84661.96013,1.54E+12,16700728.97,27703,50754.07246,10013584.18,0,2018/9/18 12:00
1.54E+12,200.22,200.87,195.15,199.75,103225.3297,1.54E+12,20396815.25,27751,61919.32912,12232076.12,0,2018/9/18 16:00
1.54E+12,199.7,215.47,198.23,211.47,189028.2161,1.54E+12,39548655.02,52145,101637.5292,21255865.15,0,2018/9/18 20:00
1.54E+12,211.5,213.98,205.61,206.88,61622.49013,1.54E+12,12936185.61,20281,28596.09527,6009290.899,0,2018/9/19 0:00
1.54E+12,206.87,211.84,205.1,208.17,45352.6606,1.54E+12,9463691.967,14029,22377.3201,4668251.752,0,2018/9/19 4:00
1.54E+12,208.42,214.84,207.51,212.55,59264.09614,1.54E+12,12535946.04,17178,32399.46053,6862030.721,0,2018/9/19 8:00
1.54E+12,212.57,213.26,209.46,211.57,30379.39065,1.54E+12,6421120.121,10482,13641.27929,2884357.067,0,2018/9/19 12:00
1.54E+12,211.6,212.7,204.12,205.36,65034.77449,1.54E+12,13535138.36,17921,29624.78705,6172334.715,0,2018/9/19 16:00
1.54E+12,205.28,211.41,203,209.66,60008.81281,1.54E+12,12444949.44,18512,31835.69908,6609505.58,0,2018/9/19 20:00
1.54E+12,209.53,212.99,197.58,209.4,210837.6757,1.54E+12,43340597.23,45036,101579.2148,20900036.62,0,2018/9/20 0:00
1.54E+12,209.49,213.4,208.12,209.79,70575.71661,1.54E+12,14855916.22,19640,36272.69322,7639041.405,0,2018/9/20 4:00
1.54E+12,209.79,211.64,208.28,209.03,51764.08703,1.54E+12,10842738.19,15389,25951.16918,5435601.725,0,2018/9/20 8:00
1.54E+12,209.05,209.7,207,209.18,61447.38334,1.54E+12,12822764.84,21967,31577.80072,6591098.211,0,2018/9/20 12:00
1.54E+12,209.18,213.19,207.35,212.49,77292.24574,1.54E+12,16188620.85,28379,44079.53626,9236562.638,0,2018/9/20 16:00
1.54E+12,212.56,215,208.84,210.4,121857.1918,1.54E+12,25793163.33,32699,66579.20113,14097955.03,0,2018/9/20 20:00
1.54E+12,210.43,211.5,207.86,210.4,67022.69141,1.54E+12,14067435.37,25013,38425.55335,8069501.149,0,2018/9/21 0:00
1.54E+12,210.36,226.68,205.56,224,194248.643,1.54E+12,41992062.23,49366,108801.789,23537658.73,0,2018/9/21 4:00
1.54E+12,224,226.38,220.66,222.74,90511.4788,1.54E+12,20208475.54,27419,47518.88649,10612772.96,0,2018/9/21 8:00
1.54E+12,222.75,227.58,221,226.29,106541.7195,1.54E+12,23845534.15,34667,53633.64375,12001168.73,0,2018/9/21 12:00
1.54E+12,226.29,231,223.43,227.9,155665.9921,1.54E+12,35287291.6,45996,78560.64997,17813109.6,0,2018/9/21 16:00
1.54E+12,227.95,232.1,223.02,226.19,159648.6971,1.54E+12,36426228.29,50432,78185.33899,17843488.63,0,2018/9/21 20:00
1.54E+12,226.19,252.11,226.06,247.05,195339.2548,1.54E+12,46708503.36,57803,103144.8584,24631643.61,0,2018/9/22 0:00
1.54E+12,246.9,250.27,237.09,247.73,133321.9871,1.54E+12,32749636.88,41249,69064.86809,16967674.32,0,2018/9/22 4:00
1.54E+12,247.67,255.13,238,241.68,145841.3586,1.54E+12,35859492,42752,74953.05589,18423088.12,0,2018/9/22 8:00
1.54E+12,241.76,244.19,240,240.87,69206.26418,1.54E+12,16736933.68,19939,37813.23185,9148119.928,0,2018/9/22 12:00
1.54E+12,240.87,241.13,232.7,236.29,82794.14023,1.54E+12,19633506.42,24825,38521.5286,9132913.084,0,2018/9/22 16:00
1.54E+12,236.22,242.87,235.71,239.5,50181.68352,1.54E+12,11995683.61,15705,24053.24281,5750720.772,0,2018/9/22 20:00
1.54E+12,239.5,245.87,238.02,242.21,52445.08262,1.54E+12,12684883.46,15829,25817.42703,6243234.11,0,2018/9/23 0:00
1.54E+12,242.33,244,238.04,241.01,23272.2112,1.54E+12,5600392.77,8472,10079.66641,2427013.984,0,2018/9/23 4:00
1.54E+12,241.01,241.71,237,239.46,41322.18103,1.54E+12,9866965.484,12868,21797.80624,5204856.534,0,2018/9/23 8:00
1.54E+12,239.37,242.75,238.63,240.21,30011.6723,1.54E+12,7214739.341,11111,13634.69379,3276107.579,0,2018/9/23 12:00
1.54E+12,240.33,249.73,240.21,246.17,60191.76223,1.54E+12,14802831.13,23163,29533.10301,7261097.19,0,2018/9/23 16:00
1.54E+12,246.11,247.4,239.63,241.68,56994.68513,1.54E+12,13858111.29,18921,22007.69917,5355540.669,0,2018/9/23 20:00
1.54E+12,241.68,245.11,240.5,243.09,23841.10371,1.54E+12,5794103.099,11132,11269.51212,2740027.696,0,2018/9/24 0:00
1.54E+12,243.2,245.6,240,244.5,22852.74477,1.54E+12,5547864.584,9682,10544.92989,2564868.727,0,2018/9/24 4:00
1.54E+12,244.54,246.2,242.77,244.86,56879.62305,1.54E+12,13910065.7,19377,31477.56122,7700311.013,0,2018/9/24 8:00
1.54E+12,244.88,245.23,231,236.05,76794.81773,1.54E+12,18234049.38,28489,33279.69186,7888262.164,0,2018/9/24 12:00
1.54E+12,236.06,236.28,229.09,232.94,77674.16149,1.54E+12,18073604.21,27701,38740.51339,9018595.831,0,2018/9/24 16:00
1.54E+12,233.13,236.4,231.1,233.15,44506.49498,1.54E+12,10407252.87,16167,20023.3506,4679775.697,0,2018/9/24 20:00
1.54E+12,233.03,237.29,232.91,233.7,40221.14249,1.54E+12,9459195.155,12829,18549.07344,4361849.066,0,2018/9/25 0:00
1.54E+12,233.77,235.47,225.3,228.06,54062.91076,1.54E+12,12420463.2,17651,22809.64546,5242192.624,0,2018/9/25 4:00
1.54E+12,228.06,228.1,218.51,221.67,115515.8316,1.54E+12,25699621.37,32704,57309.84798,12750970.91,0,2018/9/25 8:00
1.54E+12,221.74,222.89,207.4,208.97,126679.7009,1.54E+12,27303052.13,55208,66372.55167,14309860.4,0,2018/9/25 12:00
1.54E+12,208.95,213.69,203.61,207.02,149338.6123,1.54E+12,31393410.46,47902,85209.4058,17935466.55,0,2018/9/25 16:00
1.54E+12,207.05,212.52,206.84,210.18,102226.4779,1.54E+12,21445676.39,38840,58373.92563,12246742.44,0,2018/9/25 20:00
1.54E+12,210.13,213.3,205.93,209.8,100104.9376,1.54E+12,21021445.77,31391,56668.35404,11903391.08,0,2018/9/26 0:00
1.54E+12,209.79,219.64,209.68,219.62,116785.1495,1.54E+12,25128394.76,35829,66334.01084,14265648.44,0,2018/9/26 4:00
1.54E+12,219.5,219.9,207.5,209.27,94268.19533,1.54E+12,20018745.02,33137,48579.63508,10320939.04,0,2018/9/26 8:00
1.54E+12,209.27,215.57,208.52,214.2,96588.74351,1.54E+12,20542484.86,30990,53160.83581,11305738.86,0,2018/9/26 12:00
1.54E+12,214.2,217.43,210.79,217.05,96138.93534,1.54E+12,20559750.77,32638,53920.97324,11529794.37,0,2018/9/26 16:00
1.54E+12,217.02,223.6,211.65,220.08,138664.2348,1.54E+12,30059642.48,44704,80547.32089,17470073.12,0,2018/9/26 20:00
1.54E+12,220.18,221.99,216.36,217.1,104886.3072,1.54E+12,23010062.14,31729,58691.18726,12872759.43,0,2018/9/27 0:00
1.54E+12,217.03,220.05,213,214.42,83207.86126,1.54E+12,17997133.63,27190,45011.15255,9746954.721,0,2018/9/27 4:00
1.54E+12,214.38,219.88,213.88,217.88,80329.67862,1.54E+12,17494344.91,23642,48650.04254,10592275,0,2018/9/27 8:00
1.54E+12,217.85,218.5,213,213.49,61510.03268,1.54E+12,13273843.84,23032,30358.02684,6556276.293,0,2018/9/27 12:00
1.54E+12,213.47,217,205.01,215.92,94058.49863,1.54E+12,20041523.68,29590,47725.92039,10188792.77,0,2018/9/27 16:00
1.54E+12,215.89,221.16,215.68,217,119020.268,1.54E+12,26026516.15,35218,67971.79464,14865031.84,0,2018/9/27 20:00
1.54E+12,216.99,229,216.99,228.6,101735.8895,1.54E+12,22436150.59,33497,57473.82033,12684466.29,0,2018/9/28 0:00
1.54E+12,228.62,234,226.75,229.13,125620.0734,1.54E+12,28832554.22,40931,65428.47353,15018646.86,0,2018/9/28 4:00
1.54E+12,229.1,232,228.19,229.2,82690.57663,1.54E+12,19011465.23,28820,44558.26943,10244711.01,0,2018/9/28 8:00
1.54E+12,229.22,234.42,228,230.6,125181.1702,1.54E+12,28872575.37,35401,66580.053,15350876.51,0,2018/9/28 12:00
1.54E+12,230.53,230.6,220.12,223.93,130429.6676,1.54E+12,29346567.72,40707,70480.43776,15855287.07,0,2018/9/28 16:00
1.54E+12,223.96,227.51,221.25,226.18,92700.52067,1.54E+12,20825909.75,30608,50211.54438,11278581.55,0,2018/9/28 20:00
1.54E+12,226.19,226.9,215.53,222.51,111803.7373,1.54E+12,24872960.38,36014,58361.5154,13014370.6,0,2018/9/29 0:00
1.54E+12,222.51,222.84,218.46,221.84,75628.95244,1.54E+12,16708123.65,25006,40655.33289,8980187.207,0,2018/9/29 4:00
1.54E+12,221.89,221.98,215.55,217.16,69682.99072,1.54E+12,15163165.67,28588,37098.89463,8076243.895,0,2018/9/29 8:00
1.54E+12,217.16,221.18,214.18,220.89,98687.15612,1.54E+12,21406382.62,29873,53187.60381,11541822.29,0,2018/9/29 12:00
1.54E+12,221.09,237.77,220.78,232.39,208227.3271,1.54E+12,48001716.52,60931,113131.1417,26056580.79,0,2018/9/29 16:00
1.54E+12,232.4,234.23,227.31,232.24,85637.73103,1.54E+12,19800429.52,28459,49660.21076,11486764.14,0,2018/9/29 20:00
1.54E+12,232.1,234.7,228.4,232.66,74004.67759,1.54E+12,17131917.64,23823,47007.14197,10886526.92,0,2018/9/30 0:00
1.54E+12,232.69,236.63,229.25,231.62,67761.07328,1.54E+12,15735296.41,22126,37478.4891,8706361.308,0,2018/9/30 4:00
1.54E+12,231.62,233.71,228.21,231.24,44574.81401,1.54E+12,10303805.63,15636,21748.19941,5027391.92,0,2018/9/30 8:00
1.54E+12,231.35,233.73,228.78,232.22,70898.67956,1.54E+12,16381712.29,27248,44750.48653,10338254.12,0,2018/9/30 12:00
1.54E+12,232.19,239,231.5,236.05,82731.55431,1.54E+12,19448309.13,37607,44839.28517,10539424.16,0,2018/9/30 16:00
1.54E+12,236.07,238.32,232.01,233.54,90436.04732,1.54E+12,21318829.38,31627,46842.51037,11044646.81,0,2018/9/30 20:00
1.54E+12,233.47,235.19,231.6,232.97,73379.01335,1.54E+12,17144677.85,23166,41384.84564,9670878.773,0,2018/10/1 0:00
1.54E+12,233,235.42,226.5,232.94,70175.33229,1.54E+12,16181547.75,29116,36201.44143,8347668.63,0,2018/10/1 4:00
1.54E+12,233.04,235.88,232.54,232.94,34691.2075,1.54E+12,8118845.237,12928,17554.03511,4110358.548,0,2018/10/1 8:00
1.54E+12,232.94,233.5,229.36,229.65,34234.33819,1.54E+12,7913512.93,22348,15173.18879,3506734.752,0,2018/10/1 12:00
1.54E+12,229.64,232.73,227.68,229.27,69827.57837,1.54E+12,16104255.5,21899,39096.34347,9022732.181,0,2018/10/1 16:00
1.54E+12,229.26,230.98,224.46,227.7,45799.69675,1.54E+12,10438039.67,17412,21018.18768,4790989.885,0,2018/10/1 20:00
1.54E+12,227.7,231.26,225.5,229.86,80494.05498,1.54E+12,18445944.71,24200,45830.49231,10507693.11,0,2018/10/2 0:00
1.54E+12,229.85,232.2,229,231.61,57853.58549,1.54E+12,13342868.47,21834,37510.58325,8649909.928,0,2018/10/2 4:00
1.54E+12,231.62,232.51,228.57,230.41,64574.04804,1.54E+12,14887853.01,21896,37813.73971,8721020.033,0,2018/10/2 8:00
1.54E+12,230.43,231.8,229.51,230.26,48598.68703,1.54E+12,11208652.63,22361,28056.94001,6469584.633,0,2018/10/2 12:00
1.54E+12,230.35,230.75,227.77,228.13,68954.00118,1.54E+12,15822412.48,29440,42044.92408,9650299.571,0,2018/10/2 16:00
1.54E+12,228.16,229.62,225.9,227.75,83949.66028,1.54E+12,19126079.33,26990,43881.26843,10000018,0,2018/10/2 20:00
1.54E+12,227.67,227.8,223.37,226.51,78057.27294,1.54E+12,17678288.28,27724,42672.12945,9667987.753,0,2018/10/3 0:00
1.54E+12,226.54,228.5,225.38,225.69,57171.6576,1.54E+12,12983049.59,19868,33742.15911,7664738.391,0,2018/10/3 4:00
1.54E+12,225.7,226.43,216.51,218.72,91527.41593,1.54E+12,20304679.29,38958,45794.81901,10175881.58,0,2018/10/3 8:00
1.54E+12,218.72,220.97,217.4,218.4,47022.01816,1.54E+12,10312542.13,21718,25863.48044,5673898.258,0,2018/10/3 12:00
1.54E+12,218.5,222.21,216.65,220.79,34955.36578,1.54E+12,7669796.688,14027,16352.63519,3588335.578,0,2018/10/3 16:00
1.54E+12,220.76,224.1,218.23,221.59,38868.15851,1.54E+12,8611555.205,14425,20728.96591,4593698.265,0,2018/10/3 20:00
1.54E+12,221.6,222.68,217.11,218.25,30998.2998,1.54E+12,6813981.999,11244,13491.06221,2967258.993,0,2018/10/4 0:00
1.54E+12,218.23,221.98,216.52,220.77,32238.00403,1.54E+12,7071832.384,12101,18901.74161,4151738.137,0,2018/10/4 4:00
1.54E+12,220.67,227.16,219.49,225.26,50780.31491,1.54E+12,11417854.5,17571,27163.25249,6106914.826,0,2018/10/4 8:00
1.54E+12,225.15,226.72,222.53,223.21,21649.97811,1.54E+12,4870593.089,8354,11067.56167,2490523.905,0,2018/10/4 12:00
1.54E+12,223.15,225.29,222.69,223.04,17753.96585,1.54E+12,3979099.721,8017,8479.05616,1901484.036,0,2018/10/4 16:00
1.54E+12,223.04,225.44,223,224.54,17311.70712,1.54E+12,3883511.615,11820,7661.20579,1719312.078,0,2018/10/4 20:00
1.54E+12,224.55,225.72,223.01,224.4,23336.72162,1.54E+12,5238513.32,9200,10783.24635,2422453.498,0,2018/10/5 0:00
1.54E+12,224.3,224.64,220.25,222.66,27304.74206,1.54E+12,6079387.016,9824,12142.42697,2705621.059,0,2018/10/5 4:00
1.54E+12,222.66,225,219.35,221.01,31987.23817,1.54E+12,7104016.956,11231,15366.26787,3414771.559,0,2018/10/5 8:00
1.54E+12,221.12,223,220.67,221.22,16188.54656,1.54E+12,3587508.314,8325,8049.31498,1783411.289,0,2018/10/5 12:00
1.54E+12,221.22,224.14,220.85,223.47,19229.30122,1.54E+12,4277069.448,8375,10317.683,2295902.195,0,2018/10/5 16:00
1.54E+12,223.46,225.7,223.01,224.63,18265.66209,1.54E+12,4101592.551,7298,11187.32369,2512713.877,0,2018/10/5 20:00
1.54E+12,224.62,225.71,222.52,223.66,13870.64956,1.54E+12,3105635.219,5506,7401.37818,1658027.805,0,2018/10/6 0:00
1.54E+12,223.81,231.75,223.18,228.37,38188.96026,1.54E+12,8724736.396,13719,22092.8363,5045477.814,0,2018/10/6 4:00
1.54E+12,228.36,228.86,225.64,226.67,26683.03549,1.54E+12,6056267.712,8539,12561.45917,2852505.54,0,2018/10/6 8:00
1.54E+12,226.67,228.22,226.64,227.69,8351.6959,1.54E+12,1900521.43,4467,4150.02723,944345.5844,0,2018/10/6 12:00
1.54E+12,227.69,228.75,224.26,225.27,23798.11586,1.54E+12,5391869.434,8431,9484.72067,2150322.527,0,2018/10/6 16:00
1.54E+12,225.27,226.19,223.15,225.27,21119.6599,1.54E+12,4741357.214,6456,11235.88384,2522088.321,0,2018/10/6 20:00
1.54E+12,225.28,225.74,223.79,224.63,13390.30825,1.54E+12,3010247.726,5083,7222.3403,1624315.115,0,2018/10/7 0:00
1.54E+12,224.63,225.81,224,225.4,6914.7543,1.54E+12,1556089.302,2899,3979.19435,895823.9002,0,2018/10/7 4:00
1.54E+12,225.39,225.95,224.74,225.94,6593.87438,1.54E+12,1487372.26,3175,4624.38958,1043426.192,0,2018/10/7 8:00
1.54E+12,225.9,226.86,223.57,223.97,8374.69375,1.54E+12,1885798.31,4174,4166.546,939520.834,0,2018/10/7 12:00
1.54E+12,223.98,224,221.48,222.57,18594.38642,1.54E+12,4142341.332,6712,8574.45705,1909981.032,0,2018/10/7 16:00
1.54E+12,222.47,224.36,221.68,223.49,8862.08669,1.54E+12,1977028.201,4615,4370.26586,974882.8576,0,2018/10/7 20:00
1.54E+12,223.41,225.68,222.76,223.93,12711.70291,1.54E+12,2854189.587,4984,6981.35761,1567280.968,0,2018/10/8 0:00
1.54E+12,223.94,227.75,223.64,226.14,19596.92838,1.54E+12,4427843.998,6033,11370.20302,2568267.326,0,2018/10/8 4:00
1.54E+12,226.26,227.12,225.21,225.28,25783.44511,1.54E+12,5822260.489,13305,13619.76634,3075347.269,0,2018/10/8 8:00
1.54E+12,225.28,225.86,224.21,224.98,62461.69201,1.54E+12,14056157.87,17612,31851.60855,7168970.697,0,2018/10/8 12:00
1.54E+12,224.99,227.52,224.54,226.33,20361.22695,1.54E+12,4595887.009,8980,11413.26549,2576015.601,0,2018/10/8 16:00
1.54E+12,226.32,232.7,226.32,229.51,66834.59527,1.54E+12,15350293.95,23032,32212.70776,7396384.927,0,2018/10/8 20:00
1.54E+12,229.59,231.6,229.25,231.29,20244.33919,1.54E+12,4659860.969,8573,11561.33933,2662004.213,0,2018/10/9 0:00
1.54E+12,231.29,231.88,229.5,230.01,15304.12349,1.54E+12,3532699.777,6284,6231.73161,1438281.439,0,2018/10/9 4:00
1.54E+12,230.01,230.72,228.55,229.86,17594.06685,1.54E+12,4038027.798,7614,9187.12697,2108954.411,0,2018/10/9 8:00
1.54E+12,229.78,231.02,229.68,230.86,13558.85815,1.54E+12,3122556.989,6164,6904.09848,1590283.337,0,2018/10/9 12:00
1.54E+12,230.85,230.98,227.31,227.95,24795.07157,1.54E+12,5672334.734,8541,11093.26348,2538779.908,0,2018/10/9 16:00
1.54E+12,227.94,228.56,226.56,228.41,24462.58404,1.54E+12,5564890.584,9815,13385.40753,3045387.343,0,2018/10/9 20:00
1.54E+12,228.49,229.67,227.73,228.85,12560.59434,1.54E+12,2872896.073,6247,7515.93548,1719236.729,0,2018/10/10 0:00
1.54E+12,228.87,229.29,228.09,228.4,7275.00935,1.54E+12,1663153.613,3885,4356.65094,996024.2553,0,2018/10/10 4:00
1.54E+12,228.4,228.78,225.23,226.5,20818.28568,1.54E+12,4727376.627,8286,7816.41044,1776083.481,0,2018/10/10 8:00
1.54E+12,226.5,226.8,224.05,226,29555.64826,1.54E+12,6659396.97,12415,13665.35294,3080604.724,0,2018/10/10 12:00
