1533081600000,432.20000000,434.99000000,411.62000000,417.62000000,37687.01598000,1533095999999,15901293.51894800,25766,18948.17320000,8005620.27781560,0
1533096000000,417.47000000,422.64000000,414.29000000,421.51000000,35901.46785000,1533110399999,15037844.42632330,21408,20750.46425000,8691076.72042910,0
1533110400000,421.50000000,427.46000000,420.48000000,424.64000000,30567.82839000,1533124799999,12954703.97352590,18774,17745.31799000,7520950.63003950,0
1533124800000,424.23000000,425.72000000,420.70000000,421.29000000,34760.38557000,1533139199999,14714128.23769750,15883,20909.71111000,8851685.12679540,0
1533139200000,421.36000000,422.72000000,416.25000000,420.02000000,28529.60948000,1533153599999,11962645.48799870,15797,15457.45637000,6484259.60097940,0
1533153600000,420.02000000,421.97000000,406.55000000,420.41000000,42123.77713000,1533167999999,17495978.36405910,24880,22026.31997000,9153737.64827290,0
1533168000000,420.37000000,425.52000000,419.82000000,421.59000000,32410.61294000,1533182399999,13696715.06611920,17397,19175.70788000,8105032.97032260,0
1533182400000,421.23000000,422.13000000,418.22000000,421.46000000,22722.86812000,1533196799999,9554999.47237160,14881,14198.05483000,5970436.10210030,0
1533196800000,421.46000000,421.73000000,412.85000000,414.70000000,28839.21971000,1533211199999,12011844.60447940,17454,16242.02114000,6766191.15384070,0
1533211200000,414.96000000,415.72000000,408.73000000,411.91000000,38317.61800000,1533225599999,15793841.08999350,19911,22425.77425000,9242454.32720870,0
1533225600000,411.89000000,415.52000000,407.43000000,409.16000000,36116.57259000,1533239999999,14827677.96320370,20256,20735.02614000,8512868.80859550,0
1533240000000,409.16000000,412.51000000,408.69000000,410.62000000,20014.21536000,1533254399999,8217715.42925930,13605,12976.09535000,5327845.61064100,0
1533254400000,410.62000000,411.09000000,396.61000000,401.26000000,32116.17704000,1533268799999,12947781.78414970,21213,17380.10867000,7007849.52709970,0
1533268800000,401.25000000,409.13000000,397.31000000,408.94000000,37133.40721000,1533283199999,14945772.02556350,23843,23413.93544000,9424582.48342550,0
1533283200000,409.02000000,411.96000000,406.48000000,410.40000000,26767.80724000,1533297599999,10942799.29943040,16859,15978.73140000,6533636.02705530,0
1533297600000,410.40000000,416.10000000,409.00000000,414.64000000,40379.63222000,1533311999999,16653863.58485330,24944,23416.73388000,9659280.99598740,0
1533312000000,414.38000000,420.01000000,410.99000000,413.50000000,32503.61217000,1533326399999,13507134.35281340,19404,17003.83847000,7065990.46069280,0
1533326400000,413.36000000,419.00000000,413.36000000,417.52000000,32255.97566000,1533340799999,13445411.66568670,16522,17717.67842000,7385416.12464510,0
1533340800000,417.58000000,419.53000000,414.80000000,418.15000000,26437.92412000,1533355199999,11047704.01945130,14980,14488.52451000,6053328.76261490,0
1533355200000,418.23000000,418.48000000,415.31000000,417.25000000,22058.63087000,1533369599999,9200657.40917660,13480,12081.62549000,5039537.95832570,0
1533369600000,417.39000000,418.66000000,412.02000000,414.07000000,28766.69855000,1533383999999,11968988.88742210,16258,17224.09664000,7168227.09238820,0
1533384000000,414.20000000,414.38000000,401.86000000,404.19000000,43983.46518000,1533398399999,17922085.05333650,28635,20850.04449000,8495659.59243610,0
1533398400000,404.02000000,409.36000000,402.97000000,405.65000000,39356.32386000,1533412799999,15990699.04511710,18537,21809.41707000,8861568.34253760,0
1533412800000,405.72000000,407.43000000,404.18000000,407.21000000,18895.53257000,1533427199999,7666020.38936480,10707,9977.27510000,4046622.79183780,0
1533427200000,407.21000000,409.46000000,400.16000000,409.28000000,22998.18520000,1533441599999,9301700.50861390,13666,12051.63355000,4875441.29435370,0
1533441600000,409.28000000,409.47000000,402.19000000,403.53000000,28977.16194000,1533455999999,11770132.12724410,12955,16605.49357000,6746050.29471940,0
1533456000000,403.49000000,409.00000000,402.68000000,406.44000000,22978.78028000,1533470399999,9339470.10298140,13291,13852.93059000,5631637.74310460,0
1533470400000,406.48000000,408.50000000,402.88000000,405.78000000,24196.45331000,1533484799999,9825955.97971100,13915,13986.18359000,5680680.08357060,0
1533484800000,405.79000000,406.91000000,404.01000000,406.38000000,30633.13492000,1533499199999,12414472.55495630,11069,18261.67879000,7400962.04616100,0
1533499200000,406.49000000,413.24000000,406.36000000,408.79000000,29130.05641000,1533513599999,11942173.56279310,13579,16779.68826000,6879649.27327380,0
1533513600000,408.77000000,413.28000000,407.89000000,410.80000000,28384.96153000,1533527999999,11673349.74288700,13967,16708.77752000,6871787.18157250,0
1533528000000,410.79000000,412.47000000,407.00000000,408.86000000,27442.70733000,1533542399999,11266972.32577030,15386,14546.46014000,5972933.47269960,0
1533542400000,408.78000000,409.07000000,405.46000000,407.59000000,29074.25779000,1533556799999,11834197.06707720,16354,17562.05299000,7148331.70686770,0
1533556800000,407.59000000,409.50000000,402.00000000,406.24000000,26229.90395000,1533571199999,10636611.07968050,16930,14430.36409000,5852830.35129100,0
1533571200000,406.24000000,406.25000000,397.08000000,404.03000000,24348.64392000,1533585599999,9830086.53637810,16935,14388.65804000,5807055.94694700,0
1533585600000,404.09000000,407.29000000,400.05000000,405.28000000,31015.95013000,1533599999999,12516268.19285670,18563,19953.91462000,8053905.82531940,0
1533600000000,405.19000000,407.13000000,402.97000000,404.99000000,22334.14458000,1533614399999,9053021.18012080,14088,11577.30475000,4693434.32223510,0
1533614400000,405.08000000,410.23000000,404.55000000,408.22000000,30203.84501000,1533628799999,12273113.95192470,15569,17921.50657000,7283940.19214070,0
1533628800000,408.22000000,412.76000000,407.95000000,410.00000000,30431.12841000,1533643199999,12466545.89601870,15631,19128.41854000,7836249.62292140,0
1533643200000,410.10000000,410.24000000,407.31000000,409.05000000,28356.74083000,1533657599999,11597968.17273920,16871,17837.39450000,7296291.25801550,0
1533657600000,408.87000000,409.95000000,393.33000000,394.56000000,40121.75389000,1533671999999,16255086.73016970,22290,20896.75412000,8470858.30715520,0
1533672000000,394.84000000,395.14000000,369.19000000,378.21000000,56258.49806000,1533686399999,21438059.11484860,38897,26439.75064000,10071468.24264540,0
1533686400000,378.20000000,380.42000000,370.56000000,376.23000000,35218.21307000,1533700799999,13272079.06804120,24391,18370.81805000,6924085.19573730,0
1533700800000,376.24000000,376.38000000,367.17000000,368.15000000,50072.69283000,1533715199999,18626285.07660500,32220,25386.79134000,9445225.07440380,0
1533715200000,368.13000000,370.00000000,360.73000000,368.83000000,45172.70090000,1533729599999,16585910.42601200,22188,26658.82389000,9789728.98643310,0
1533729600000,368.83000000,369.85000000,355.50000000,367.12000000,48399.33194000,1533743999999,17639910.77679440,28889,24438.58674000,8913975.87930090,0
1533744000000,367.04000000,368.06000000,347.25000000,363.01000000,64372.01074000,1533758399999,22965142.50458870,37911,32410.26537000,11561515.66417450,0
1533758400000,363.01000000,363.15000000,349.57000000,355.48000000,31812.15840000,1533772799999,11302652.34285770,24692,17305.16996000,6148088.85075650,0
1533772800000,355.48000000,360.99000000,354.63000000,358.58000000,27918.56863000,1533787199999,9991353.21880420,18779,17031.18340000,6094445.71808950,0
1533787200000,358.62000000,363.40000000,357.87000000,359.53000000,37552.51612000,1533801599999,13539584.75125020,19420,21620.55462000,7796026.47996830,0
1533801600000,359.54000000,360.55000000,356.85000000,357.63000000,41609.79815000,1533815999999,14944846.35639210,19226,24296.51186000,8726990.95927930,0
1533816000000,357.63000000,368.25000000,350.51000000,362.41000000,62428.62656000,1533830399999,22432196.65219640,40750,33694.82076000,12110858.69790800,0
1533830400000,362.49000000,364.80000000,361.02000000,362.42000000,40045.55377000,1533844799999,14534869.55110960,18583,25740.32116000,9343032.73436480,0
