,Open,High,Low,Close,,,,,,,,Timestamp
1.56E+12,0.43544,0.4415,0.42628,0.43276,34059485.6,1.56E+12,14792818.09,36103,17156570.1,7454899.688,0,2019/6/18 20:00
1.56E+12,0.4328,0.43415,0.41963,0.42664,34720319.2,1.56E+12,14781302.68,33420,17446137.8,7430629.46,0,2019/6/19 0:00
1.56E+12,0.42656,0.43042,0.42056,0.42694,21857264.7,1.56E+12,9293926.095,22379,12053057.7,5124117.254,0,2019/6/19 4:00
1.56E+12,0.42697,0.43,0.42369,0.4284,15577749.6,1.56E+12,6666322.985,17180,8352037.2,3574239.99,0,2019/6/19 8:00
1.56E+12,0.42846,0.43497,0.42812,0.43481,13904283.1,1.56E+12,5987926.305,16559,7999077.4,3444522.308,0,2019/6/19 12:00
1.56E+12,0.43475,0.4358,0.43021,0.43149,16300529.9,1.56E+12,7055268.611,17381,8326859.3,3603832.145,0,2019/6/19 16:00
1.56E+12,0.43148,0.43265,0.4272,0.42854,16207316.3,1.56E+12,6962270.54,18441,8379039.7,3599929.751,0,2019/6/19 20:00
1.56E+12,0.42869,0.43852,0.42808,0.43662,18323291.4,1.56E+12,7940189.81,18491,10420167.1,4514692.034,0,2019/6/20 0:00
1.56E+12,0.43657,0.43678,0.43,0.43406,15318489.2,1.56E+12,6641591.063,18763,8047181.7,3489624.174,0,2019/6/20 4:00
1.56E+12,0.43426,0.43581,0.43051,0.43567,9602783.1,1.56E+12,4158908.505,13626,5435999.6,2354562.723,0,2019/6/20 8:00
1.56E+12,0.43555,0.43592,0.428,0.42882,11719075.3,1.56E+12,5065859.036,15477,5549305.1,2400094.525,0,2019/6/20 12:00
1.56E+12,0.42866,0.42943,0.4198,0.42329,20611615.3,1.56E+12,8739464.497,19884,10671344.8,4522582.662,0,2019/6/20 16:00
1.56E+12,0.42323,0.42715,0.42241,0.42605,11473636.5,1.56E+12,4871861.234,14213,5810315.7,2467372.864,0,2019/6/20 20:00
1.56E+12,0.42602,0.42961,0.42384,0.42812,15353096.3,1.56E+12,6548772.249,16082,7308278.5,3117581.863,0,2019/6/21 0:00
1.56E+12,0.42808,0.43296,0.42,0.42995,22616847,1.56E+12,9676953.926,22354,11577653.1,4957108.434,0,2019/6/21 4:00
1.56E+12,0.42986,0.44292,0.42925,0.43721,27559922.2,1.56E+12,11998862.57,24479,16463555.4,7162934.31,0,2019/6/21 8:00
1.56E+12,0.43703,0.44022,0.43438,0.43756,12592523.6,1.56E+12,5504314.471,15629,6666831,2914493.029,0,2019/6/21 12:00
1.56E+12,0.43744,0.45,0.43634,0.44202,24166071.9,1.56E+12,10695324.13,21666,11909233.2,5261564.243,0,2019/6/21 16:00
1.56E+12,0.44184,0.44405,0.43514,0.43693,21069016.1,1.56E+12,9252448.274,21019,10278490.7,4514891.692,0,2019/6/21 20:00
1.56E+12,0.43697,0.444,0.43694,0.44119,16204052.9,1.56E+12,7151963.38,18116,9089068.3,4011933.601,0,2019/6/22 0:00
1.56E+12,0.44117,0.44394,0.4386,0.4425,13661347.6,1.56E+12,6025824.922,15752,7988912,3525221.282,0,2019/6/22 4:00
1.56E+12,0.44262,0.4577,0.43752,0.44813,68560342.2,1.56E+12,30725079.5,51411,44525176.1,19943583.59,0,2019/6/22 8:00
1.56E+12,0.44813,0.46162,0.44608,0.45511,34444232.5,1.56E+12,15687640.12,27965,18066872.1,8231623.277,0,2019/6/22 12:00
1.56E+12,0.45511,0.45918,0.453,0.45633,19600352.7,1.56E+12,8939249.302,20230,9423932.7,4296942.218,0,2019/6/22 16:00
1.56E+12,0.45635,0.50999,0.45599,0.48021,119937084.2,1.56E+12,57454570.14,88376,61415068,29486513.63,0,2019/6/22 20:00
1.56E+12,0.48021,0.49498,0.46823,0.47854,78309439.6,1.56E+12,37932646.57,53857,39803528.9,19291235.5,0,2019/6/23 0:00
1.56E+12,0.47808,0.47924,0.46464,0.47729,27372567.5,1.56E+12,12927520.27,26585,13398583.3,6327200.013,0,2019/6/23 4:00
1.56E+12,0.47714,0.49298,0.47659,0.48498,34770235.8,1.56E+12,16833114.14,33933,18857034.2,9129550.188,0,2019/6/23 8:00
1.56E+12,0.48498,0.486,0.478,0.47951,20034213,1.56E+12,9643810.504,21762,10286877.9,4952434.257,0,2019/6/23 12:00
1.56E+12,0.47949,0.48045,0.469,0.47275,25678157.6,1.56E+12,12171269.4,22952,13675132.6,6481480.589,0,2019/6/23 16:00
1.56E+12,0.47273,0.47953,0.47086,0.47484,20223289.4,1.56E+12,9605623.124,21555,11367923.8,5398816.518,0,2019/6/23 20:00
1.56E+12,0.4747,0.48249,0.4743,0.47871,22581562.4,1.56E+12,10814753.9,22621,11716310.6,5612162.968,0,2019/6/24 0:00
1.56E+12,0.47873,0.4885,0.465,0.47015,39104734.7,1.56E+12,18631749.58,33221,18925697.2,9023216.123,0,2019/6/24 4:00
1.56E+12,0.47015,0.47039,0.45,0.45914,34762288,1.56E+12,15908830.75,29297,15868800,7262793.192,0,2019/6/24 8:00
1.56E+12,0.45914,0.46517,0.4567,0.46242,19248398.3,1.56E+12,8875834.486,17776,11192682.7,5160420.672,0,2019/6/24 12:00
1.56E+12,0.46257,0.46936,0.46117,0.4669,16208151.7,1.56E+12,7541800.331,16590,8570713.9,3987628.616,0,2019/6/24 16:00
1.56E+12,0.4669,0.46793,0.46032,0.46266,12977715.7,1.56E+12,6022062.803,14572,6742331.9,3129417.685,0,2019/6/24 20:00
1.56E+12,0.46266,0.46749,0.45969,0.46192,17998786.6,1.56E+12,8358868.861,17941,9132351.5,4242381.777,0,2019/6/25 0:00
1.56E+12,0.46204,0.47585,0.46007,0.47385,15178585.9,1.56E+12,7095932.766,16136,9010811.2,4216283.81,0,2019/6/25 4:00
1.56E+12,0.47391,0.47654,0.46695,0.4684,18723869.2,1.56E+12,8835500.103,17261,9510615.8,4489077.871,0,2019/6/25 8:00
1.56E+12,0.46841,0.47346,0.46779,0.4699,22586859.9,1.56E+12,10634519.83,20300,11348548,5342971.918,0,2019/6/25 12:00
1.56E+12,0.4699,0.47274,0.46581,0.46654,29967072.2,1.56E+12,14067269.12,21497,13893558,6520610.147,0,2019/6/25 16:00
1.56E+12,0.4666,0.46761,0.458,0.46433,26926255,1.56E+12,12453897.83,22700,12857512.7,5946658.687,0,2019/6/25 20:00
1.56E+12,0.46432,0.47544,0.45758,0.46847,31787664.9,1.56E+12,14847217.14,27754,16179414.9,7557691.978,0,2019/6/26 0:00
1.56E+12,0.46848,0.47204,0.455,0.46809,26725707.7,1.56E+12,12423307.55,26028,13052366.1,6069969.006,0,2019/6/26 4:00
1.56E+12,0.46809,0.48154,0.46131,0.47835,40737750.5,1.56E+12,19210530.49,35464,20656624.6,9753251.202,0,2019/6/26 8:00
1.56E+12,0.47847,0.48009,0.46885,0.471,59149304.3,1.56E+12,28028989.99,46103,28956232.6,13721294.97,0,2019/6/26 12:00
1.56E+12,0.47102,0.4856,0.4701,0.48289,33803453.8,1.56E+12,16163344.33,30863,16940531.6,8104770.349,0,2019/6/26 16:00
1.56E+12,0.48275,0.4957,0.48171,0.49047,41345166.3,1.56E+12,20165100.54,37170,21293187.8,10386657.19,0,2019/6/26 20:00
1.56E+12,0.49044,0.4968,0.48221,0.48477,42024963.9,1.56E+12,20533627.21,41711,20229708,9888916.619,0,2019/6/27 0:00
1.56E+12,0.48475,0.4935,0.453,0.46805,70039428.7,1.56E+12,32747218.21,66162,33627158,15737056.86,0,2019/6/27 4:00
1.56E+12,0.46773,0.47176,0.45667,0.46556,34449470.2,1.56E+12,15999181,32546,15673653.9,7278152.948,0,2019/6/27 8:00
1.56E+12,0.46557,0.46651,0.41548,0.43651,53786011.6,1.56E+12,23605551.02,51125,24063677.8,10572075.03,0,2019/6/27 12:00
1.56E+12,0.43659,0.43786,0.41485,0.4329,66419995.5,1.56E+12,28393023.26,47746,32470062.9,13871676.81,0,2019/6/27 16:00
1.56E+12,0.4329,0.43397,0.4209,0.42999,38479492.3,1.56E+12,16431092.68,35010,20295742.9,8669074.027,0,2019/6/27 20:00
1.56E+12,0.43011,0.43146,0.3951,0.41259,69481786.1,1.56E+12,28434733.56,62504,34715219.7,14225610.5,0,2019/6/28 0:00
1.56E+12,0.41266,0.42,0.401,0.41049,37618190.2,1.56E+12,15466173.33,33719,19165325.4,7879733.873,0,2019/6/28 4:00
1.56E+12,0.41061,0.41815,0.40591,0.4124,35081371.8,1.56E+12,14485940.08,35825,18169504.6,7504315.393,0,2019/6/28 8:00
1.56E+12,0.4124,0.41491,0.40582,0.40929,23876675,1.56E+12,9807173.949,28875,12079980.4,4962677.846,0,2019/6/28 12:00
1.56E+12,0.40929,0.42167,0.40822,0.41514,28794863.7,1.56E+12,11979621.09,27449,15495331,6446688.404,0,2019/6/28 16:00
1.56E+12,0.41506,0.41798,0.40823,0.41479,16577100,1.56E+12,6852161.908,19822,9103399.5,3763650.807,0,2019/6/28 20:00
1.56E+12,0.41497,0.42093,0.41036,0.42006,19325706.8,1.56E+12,8036515.607,19854,10208137.7,4245431.975,0,2019/6/29 0:00
1.56E+12,0.42015,0.4272,0.41469,0.4261,16287993.1,1.56E+12,6830220.052,18574,8267316.3,3465940.484,0,2019/6/29 4:00
1.56E+12,0.426,0.42611,0.4063,0.40879,27814310.2,1.56E+12,11517743.04,28504,13991259.4,5792581.533,0,2019/6/29 8:00
1.56E+12,0.40879,0.41367,0.40392,0.41231,15064588.4,1.56E+12,6169536.527,18235,7222549.2,2958149.463,0,2019/6/29 12:00
1.56E+12,0.41226,0.42113,0.40804,0.419,16155763.4,1.56E+12,6688520.573,18194,8984189.3,3719516.664,0,2019/6/29 16:00
1.56E+12,0.41916,0.421,0.41278,0.41708,19456138.1,1.56E+12,8093833.227,21881,10016788.1,4166954.201,0,2019/6/29 20:00
1.56E+12,0.41709,0.43,0.4114,0.42685,33595728.5,1.56E+12,14202667.2,31128,18824332.8,7965470.611,0,2019/6/30 0:00
1.56E+12,0.42703,0.42974,0.42036,0.4262,16365686.9,1.56E+12,6954722.15,19246,8422746.7,3578329.361,0,2019/6/30 4:00
1.56E+12,0.42597,0.42859,0.423,0.42484,13760409.3,1.56E+12,5854844.745,16847,6738905.9,2867564.608,0,2019/6/30 8:00
1.56E+12,0.42483,0.42546,0.41312,0.41541,22187780.7,1.56E+12,9324049.85,21500,9609644.1,4040909.402,0,2019/6/30 12:00
1.56E+12,0.41541,0.4195,0.409,0.41414,17328071.7,1.56E+12,7181308.996,20336,7780687.7,3225982.732,0,2019/6/30 16:00
1.56E+12,0.41407,0.41587,0.39753,0.40548,25315688,1.56E+12,10307318.35,24877,12493599.2,5090806.301,0,2019/6/30 20:00
1.56E+12,0.40549,0.40951,0.40009,0.40612,13988513.8,1.56E+12,5678453.65,18693,7185038.2,2916916.167,0,2019/7/1 0:00
1.56E+12,0.40592,0.40886,0.3954,0.3962,25708290.6,1.56E+12,10311026.98,24212,10984982.6,4406245.367,0,2019/7/1 4:00
1.56E+12,0.39637,0.42298,0.392,0.41322,40419597,1.56E+12,16553099.83,35850,20838786,8534013.739,0,2019/7/1 8:00
1.56E+12,0.4134,0.41559,0.40572,0.40873,13388632.4,1.56E+12,5498101.793,16930,6656038.9,2733539.297,0,2019/7/1 12:00
1.56E+12,0.40871,0.41228,0.4043,0.40687,11146217.5,1.56E+12,4556474.509,14918,5289132.1,2163114.723,0,2019/7/1 16:00
1.56E+12,0.40675,0.40839,0.38804,0.39622,34787013,1.56E+12,13843499.25,31855,16569077.3,6598641.118,0,2019/7/1 20:00
1.56E+12,0.39615,0.39869,0.38875,0.39463,17119365.3,1.56E+12,6767619.826,19029,8973315.8,3547702.193,0,2019/7/2 0:00
1.56E+12,0.39476,0.4117,0.39372,0.40691,19009418.7,1.56E+12,7652634.929,19981,9907617.5,3992389.868,0,2019/7/2 4:00
1.56E+12,0.40694,0.41125,0.39862,0.40627,13528826.4,1.56E+12,5457265.048,15025,6478848.4,2613429.14,0,2019/7/2 8:00
1.56E+12,0.40615,0.40867,0.38558,0.39049,25967949.8,1.56E+12,10196097.59,25435,13495137,5298702.38,0,2019/7/2 12:00
1.56E+12,0.39028,0.39773,0.38386,0.38908,19280453.8,1.56E+12,7544763.087,21653,9400970.6,3682179.246,0,2019/7/2 16:00
1.56E+12,0.38884,0.40188,0.38741,0.4011,23079838.6,1.56E+12,9087065.31,23702,12612286.5,4967632.17,0,2019/7/2 20:00
1.56E+12,0.40142,0.40154,0.39503,0.39607,14701718.9,1.56E+12,5858719.41,18022,7354908.1,2930962.559,0,2019/7/3 0:00
1.56E+12,0.39613,0.39957,0.39304,0.39794,9381118.4,1.56E+12,3721649.551,13257,4953640.3,1965616.421,0,2019/7/3 4:00
1.56E+12,0.39787,0.40666,0.39787,0.40248,16854197.5,1.56E+12,6783111.84,18502,8679621.3,3493538.347,0,2019/7/3 8:00
1.56E+12,0.40253,0.40522,0.39799,0.39844,13533036.6,1.56E+12,5443150.959,15573,6711772.7,2699633.661,0,2019/7/3 12:00
1.56E+12,0.39844,0.39946,0.3934,0.39548,11453648.9,1.56E+12,4545977.864,13950,5115079.4,2031203.132,0,2019/7/3 16:00
1.56E+12,0.39548,0.40068,0.39455,0.39966,11358217.4,1.56E+12,4523318.814,13045,5543985.8,2208338.74,0,2019/7/3 20:00
1.56E+12,0.39966,0.4004,0.39514,0.39767,9741063.6,1.56E+12,3870350.039,13241,4714825.9,1873510.245,0,2019/7/4 0:00
1.56E+12,0.39793,0.40569,0.39666,0.40456,15853390.4,1.56E+12,6372641.677,16189,9639035.1,3874571.691,0,2019/7/4 4:00
1.56E+12,0.40458,0.4052,0.39863,0.39953,11213647.1,1.56E+12,4505470.944,11919,5395234.4,2169220.886,0,2019/7/4 8:00
1.56E+12,0.3997,0.40158,0.396,0.39727,10018875.8,1.56E+12,3993101.125,13692,5066777.9,2020002.668,0,2019/7/4 12:00
1.56E+12,0.39699,0.39771,0.3896,0.39117,15333653.9,1.56E+12,6039873.617,18208,7200614.2,2836850.412,0,2019/7/4 16:00
1.56E+12,0.39115,0.395,0.39039,0.39309,12766363.8,1.56E+12,5021164.021,15510,6180623.5,2431043.659,0,2019/7/4 20:00
1.56E+12,0.39315,0.39432,0.39109,0.3942,7769193.5,1.56E+12,3054568.221,10506,3966177.8,1559616.363,0,2019/7/5 0:00
1.56E+12,0.3942,0.3943,0.385,0.38723,14196965.8,1.56E+12,5538925.506,16128,6823237,2663193.245,0,2019/7/5 4:00
1.56E+12,0.38722,0.38825,0.38251,0.38322,11121875.5,1.56E+12,4289632.551,12618,4868794.9,1878428.792,0,2019/7/5 8:00
1.56E+12,0.38327,0.38567,0.37325,0.37755,18830392.7,1.56E+12,7147311.501,19578,8616077.7,3272050.458,0,2019/7/5 12:00
1.56E+12,0.37755,0.38403,0.37582,0.38309,13046592.2,1.56E+12,4959936.435,14761,6391912.7,2429484.271,0,2019/7/5 16:00
1.56E+12,0.38314,0.38317,0.379,0.38068,9437342.9,1.56E+12,3594916.166,12013,4620625,1760192.359,0,2019/7/5 20:00
1.56E+12,0.38068,0.38379,0.377,0.38144,9280910.6,1.56E+12,3530929.873,11103,5193185.4,1976279.97,0,2019/7/6 0:00
1.56E+12,0.38136,0.38195,0.37617,0.37881,9678445.7,1.56E+12,3670888.058,13950,4852016.3,1840716.936,0,2019/7/6 4:00
1.56E+12,0.3787,0.38438,0.37826,0.38384,8693190.6,1.56E+12,3325348.518,12127,4503319.4,1723129.52,0,2019/7/6 8:00
1.56E+12,0.38384,0.3855,0.38206,0.38261,6354425.6,1.56E+12,2438308.48,10463,3256327.4,1249699.679,0,2019/7/6 12:00
1.56E+12,0.38262,0.38349,0.37945,0.38117,5900473.3,1.56E+12,2247730.337,9993,3152869.9,1201110.416,0,2019/7/6 16:00
1.56E+12,0.38101,0.4099,0.3796,0.40118,43483152.2,1.56E+12,17334638.73,35636,21100816.2,8405686.347,0,2019/7/6 20:00
1.56E+12,0.40137,0.40458,0.396,0.39803,18104425.3,1.56E+12,7228200.652,17173,9767517.3,3899361.956,0,2019/7/7 0:00
1.56E+12,0.39803,0.39835,0.38771,0.39031,12436525.3,1.56E+12,4878220.385,14476,5818095,2281945.855,0,2019/7/7 4:00
1.56E+12,0.39031,0.39105,0.38683,0.39032,7431737.7,1.56E+12,2890095.519,11054,3156401.3,1227473.125,0,2019/7/7 8:00
1.56E+12,0.39032,0.39826,0.3895,0.39521,14611585.7,1.56E+12,5767110.484,14507,7514649.1,2966269.749,0,2019/7/7 12:00
1.56E+12,0.39521,0.4007,0.3912,0.39722,8921275.1,1.56E+12,3526410.787,12091,4528287.8,1789638.434,0,2019/7/7 16:00
1.56E+12,0.39729,0.398,0.38753,0.39039,11837525.2,1.56E+12,4667397.691,13317,5874289.4,2318446.897,0,2019/7/7 20:00
1.56E+12,0.39015,0.397,0.38728,0.39366,12724294,1.56E+12,4988427.79,16213,6682073.5,2619968.651,0,2019/7/8 0:00
1.56E+12,0.39355,0.39823,0.39253,0.39651,10366778,1.56E+12,4098430.183,12911,5137977.8,2031193.049,0,2019/7/8 4:00
1.56E+12,0.39651,0.39719,0.39114,0.39246,5745190.7,1.56E+12,2262185.266,9550,3092887.1,1218164.384,0,2019/7/8 8:00
1.56E+12,0.39273,0.3954,0.39133,0.39412,6227914.5,1.56E+12,2449239.889,9389,3556124.7,1398469.755,0,2019/7/8 12:00
1.56E+12,0.39407,0.39777,0.39195,0.39528,16064010.6,1.56E+12,6353521.913,16792,8412730.9,3328016.603,0,2019/7/8 16:00
1.56E+12,0.39525,0.40277,0.39376,0.39814,15622053.4,1.56E+12,6220512.344,15737,8319162.2,3312835.926,0,2019/7/8 20:00
1.56E+12,0.39814,0.39989,0.39541,0.39907,11571615.1,1.56E+12,4603524.658,13473,5598064,2227217.565,0,2019/7/9 0:00
1.56E+12,0.39914,0.403,0.3968,0.40073,13348385.3,1.56E+12,5332164.559,13281,6952227.9,2777658.566,0,2019/7/9 4:00
1.56E+12,0.40072,0.40725,0.4004,0.40637,21367791.6,1.56E+12,8633968.406,16552,11544591.5,4666442.924,0,2019/7/9 8:00
1.56E+12,0.40634,0.40645,0.3973,0.39754,15109107.7,1.56E+12,6077463.9,15335,7573032.2,3048391.633,0,2019/7/9 12:00
1.56E+12,0.39754,0.40137,0.38875,0.39461,24317663.2,1.56E+12,9585661.005,27601,12010817,4735635.096,0,2019/7/9 16:00
1.56E+12,0.39456,0.397,0.39066,0.39267,7652868.5,1.56E+12,3014410.655,11303,4034401.3,1589465.082,0,2019/7/9 20:00
1.56E+12,0.39271,0.39448,0.39112,0.39244,8669609.2,1.56E+12,3408127.373,11796,4405896.6,1732053.431,0,2019/7/10 0:00
1.56E+12,0.39247,0.395,0.38931,0.39362,7801158.7,1.56E+12,3058109.823,11394,4245039.5,1664072.512,0,2019/7/10 4:00
1.56E+12,0.39361,0.39646,0.39217,0.39356,14075766.9,1.56E+12,5555730.132,16493,8093395.6,3194879.809,0,2019/7/10 8:00
1.56E+12,0.39359,0.39527,0.3921,0.39289,10434381.3,1.56E+12,4109821.149,12489,6131083.2,2414861.735,0,2019/7/10 12:00
1.56E+12,0.39288,0.39471,0.3921,0.39211,5474689.2,1.56E+12,2154514.673,10111,2834825.3,1115727.686,0,2019/7/10 16:00
1.56E+12,0.39211,0.39302,0.34502,0.35385,54889849.1,1.56E+12,20047644.68,51038,22636427.5,8266691.346,0,2019/7/10 20:00
1.56E+12,0.35389,0.36349,0.35084,0.35855,36940498.3,1.56E+12,13198998.85,33818,17165240.2,6134844.301,0,2019/7/11 0:00
1.56E+12,0.35877,0.36236,0.35171,0.36154,19084003.2,1.56E+12,6819566.783,20414,10198931.2,3643741.324,0,2019/7/11 4:00
1.56E+12,0.36141,0.36285,0.3482,0.35056,17463003.7,1.56E+12,6226282.436,18104,7927078.6,2825201.283,0,2019/7/11 8:00
1.56E+12,0.35055,0.3511,0.32004,0.33299,53090247.5,1.56E+12,17576442.9,44802,24681141.9,8171472.657,0,2019/7/11 12:00
1.56E+12,0.33304,0.33568,0.32829,0.33507,19313088.4,1.56E+12,6401660.19,24876,9307177.6,3085401.168,0,2019/7/11 16:00
1.56E+12,0.33507,0.33852,0.32052,0.32452,29439363.9,1.56E+12,9749757.051,28721,14168750.1,4696442.335,0,2019/7/11 20:00
1.56E+12,0.32434,0.33198,0.32201,0.32791,22502532.1,1.56E+12,7373658.391,22914,11691314.5,3830894.485,0,2019/7/12 0:00
1.56E+12,0.32764,0.33011,0.31574,0.32875,26310121.2,1.56E+12,8532186.127,22157,13912329.3,4509562.844,0,2019/7/12 4:00
1.56E+12,0.32888,0.3318,0.32207,0.32271,15772791.5,1.56E+12,5185973.707,16084,8298644.5,2728775.263,0,2019/7/12 8:00
1.56E+12,0.32257,0.338,0.31968,0.33602,30157746.4,1.56E+12,9885537.315,24500,15482132.7,5076106.914,0,2019/7/12 12:00
1.56E+12,0.33602,0.34988,0.33404,0.34626,35789816.8,1.56E+12,12282469.2,26737,18475415.8,6340109.023,0,2019/7/12 16:00
1.56E+12,0.3463,0.3463,0.33611,0.33926,16395776.2,1.56E+12,5592313.804,16258,8499879.1,2899194.917,0,2019/7/12 20:00
1.56E+12,0.33926,0.3485,0.33764,0.34194,17357165.4,1.56E+12,5985883.662,18310,8826828.6,3044536.432,0,2019/7/13 0:00
1.56E+12,0.34196,0.34539,0.33933,0.34336,11415481.7,1.56E+12,3903034.104,13524,5961831.5,2038383.044,0,2019/7/13 4:00
1.56E+12,0.34336,0.34439,0.33518,0.33678,10996026.4,1.56E+12,3732766.892,12298,5757754.2,1954620.647,0,2019/7/13 8:00
1.56E+12,0.33685,0.3402,0.33098,0.33227,15098432.5,1.56E+12,5084316.411,14311,7722771.3,2602081.777,0,2019/7/13 12:00
1.56E+12,0.33217,0.33633,0.32758,0.3306,16651787.7,1.56E+12,5536350.279,17914,8120378.4,2700777.459,0,2019/7/13 16:00
1.56E+12,0.33059,0.3374,0.32958,0.33552,11155490.7,1.56E+12,3724856.926,12566,5660366.5,1890172.326,0,2019/7/13 20:00
1.56E+12,0.33547,0.33752,0.32571,0.32969,15474731.8,1.56E+12,5117045.701,15948,7269582,2404195.301,0,2019/7/14 0:00
1.56E+12,0.32971,0.3332,0.32359,0.33206,16681509.7,1.56E+12,5479821.133,16288,8098416.3,2661635.791,0,2019/7/14 4:00
1.56E+12,0.33214,0.33549,0.33002,0.33161,7941459.2,1.56E+12,2636757.364,10539,4354851,1446096.224,0,2019/7/14 8:00
