1559347200000,0.43849000,0.44169000,0.43211000,0.43638000,21517754.10000000,1559361599999,9413835.57183100,23062,11053404.00000000,4835938.81333700,0
1559361600000,0.43638000,0.43957000,0.42912000,0.43456000,19284787.20000000,1559375999999,8379104.73252500,19551,10592314.10000000,4603333.46036100,0
1559376000000,0.43468000,0.43984000,0.43231000,0.43550000,16220697.10000000,1559390399999,7069434.73042900,16352,8554383.70000000,3727873.53608500,0
1559390400000,0.43550000,0.43619000,0.41664000,0.42812000,25784093.00000000,1559404799999,11022876.77094000,23780,12963238.50000000,5543488.48527500,0
1559404800000,0.42821000,0.43219000,0.42379000,0.42801000,16615735.70000000,1559419199999,7118984.26584200,18481,8409228.20000000,3602041.21701000,0
1559419200000,0.42802000,0.43621000,0.42530000,0.42894000,14465159.00000000,1559433599999,6234679.68076800,16633,7777509.60000000,3352325.72801200,0
1559433600000,0.42856000,0.43477000,0.42735000,0.42943000,10447777.30000000,1559447999999,4505513.63894300,12898,5427091.80000000,2340674.41687900,0
1559448000000,0.42944000,0.44199000,0.42915000,0.44100000,12387901.10000000,1559462399999,5401818.35087000,14588,6890834.20000000,3005456.62207500,0
1559462400000,0.44100000,0.44260000,0.43664000,0.44088000,18462684.80000000,1559476799999,8120178.13273000,18539,10207778.90000000,4489747.21783800,0
1559476800000,0.44107000,0.44588000,0.43333000,0.43765000,25724008.90000000,1559491199999,11311443.93406800,24886,12498866.40000000,5495715.06554300,0
1559491200000,0.43765000,0.44580000,0.43520000,0.43806000,20425359.90000000,1559505599999,9002028.55545200,18294,9927911.80000000,4373197.83493500,0
1559505600000,0.43823000,0.44695000,0.43768000,0.44396000,14972113.20000000,1559519999999,6632552.01500300,14326,7952944.60000000,3523634.43714300,0
1559520000000,0.44396000,0.46500000,0.43850000,0.45228000,50678407.40000000,1559534399999,22927645.73077700,38589,27071025.90000000,12248176.52973500,0
1559534400000,0.45229000,0.46078000,0.42850000,0.43900000,56276759.30000000,1559548799999,25002756.98639000,45167,27176373.30000000,12069841.36334800,0
1559548800000,0.43900000,0.44962000,0.43375000,0.44493000,31172047.00000000,1559563199999,13798597.79533400,29728,14435945.50000000,6388099.91232800,0
1559563200000,0.44507000,0.44969000,0.43235000,0.44080000,34949179.50000000,1559577599999,15399404.24964600,33084,17817310.50000000,7845606.57870200,0
1559577600000,0.44080000,0.44848000,0.43717000,0.44360000,25422718.10000000,1559591999999,11259208.15844800,26130,13186582.70000000,5839921.72751900,0
1559592000000,0.44360000,0.44435000,0.41700000,0.41731000,37002825.90000000,1559606399999,15940868.62714000,33758,16724314.90000000,7209961.73906300,0
1559606400000,0.41739000,0.41934000,0.39300000,0.40471000,62094933.30000000,1559620799999,25489838.43336900,49224,30188150.70000000,12404011.83096000,0
1559620800000,0.40470000,0.41394000,0.40004000,0.40928000,30197961.00000000,1559635199999,12304775.42664300,30721,15940420.20000000,6497113.70847000,0
1559635200000,0.40920000,0.41446000,0.40800000,0.41031000,18437240.40000000,1559649599999,7585155.00119300,20908,9412775.50000000,3873032.34855000,0
1559649600000,0.41025000,0.41858000,0.40843000,0.41189000,24075858.80000000,1559663999999,9971078.13581900,23367,12740487.70000000,5276517.11867300,0
1559664000000,0.41191000,0.41366000,0.38545000,0.39096000,54377921.50000000,1559678399999,21572893.26138400,48553,27382745.70000000,10863256.07761200,0
1559678400000,0.39072000,0.39950000,0.38360000,0.39878000,31185617.70000000,1559692799999,12220237.91672000,33521,16858694.90000000,6609281.12906800,0
1559692800000,0.39890000,0.40419000,0.39676000,0.39857000,25091698.90000000,1559707199999,10055156.42053600,25709,12532287.30000000,5022294.85766100,0
1559707200000,0.39857000,0.40586000,0.39115000,0.40149000,21443529.20000000,1559721599999,8540582.73429100,24036,10959567.40000000,4365600.76887800,0
1559721600000,0.40142000,0.40597000,0.39843000,0.40053000,20378240.60000000,1559735999999,8178750.00491900,21358,10814390.10000000,4339409.79675400,0
1559736000000,0.40054000,0.40188000,0.38710000,0.38967000,23113961.50000000,1559750399999,9109251.17440100,25518,11651221.40000000,4594115.63101300,0
1559750400000,0.38965000,0.40199000,0.38936000,0.40080000,15597476.30000000,1559764799999,6198471.89431900,20432,8186984.80000000,3253403.01839800,0
1559764800000,0.40089000,0.40499000,0.39421000,0.40010000,23682094.20000000,1559779199999,9461435.61082000,23926,12471566.60000000,4984004.90087800,0
1559779200000,0.39997000,0.40440000,0.39805000,0.40377000,11168167.70000000,1559793599999,4485230.52449500,14316,5926918.30000000,2380279.50571000,0
1559793600000,0.40376000,0.40379000,0.39716000,0.39762000,10525707.80000000,1559807999999,4221115.01042400,12868,4995137.60000000,2003244.92092700,0
1559808000000,0.39747000,0.40281000,0.39621000,0.40200000,10916971.80000000,1559822399999,4366052.78899000,12501,5736386.90000000,2294303.36876400,0
